timestamp,ros_time(in sec),robot_pos_x(in meters),robot_pos_y(in meters),robot_pos_th(in deg),robot_lin_vel_x(in m/s),robot_ang_vel_z(in deg/s),person1_pos_x(in meters),person1_pos_y(in meters),person1_pos_th(in deg),person2_pos_x(in meters),person2_pos_y(in meters),person2_pos_th(in deg),person3_pos_x(in meters),person3_pos_y(in meters),person3_pos_th(in deg),person4_pos_x(in meters),person4_pos_y(in meters),person4_pos_th(in deg),person5_pos_x(in meters),person5_pos_y(in meters),person5_pos_th(in deg),laser scan data
1658350684,0,-1.69181103069223E-05,1.11414730364496E-10,-0.000137443303577,-0.000230054213099,0.060309159403502,8.00647138348354,5.04459243335659,0.654741823673248,-8.00577517239792,5.03958297492461,0.756101667881012,-8.00604792735139,-5.03956616932473,-0.758935153484345,8.00185812567966,-4.97403720499113,0.675264835357666,0.056077612658107,8.00430260819489,0.039378184825182,inf
1658350686,0,7.57761951277725E-06,-9.89451572199578E-10,0.00143980790689,-0.000347212723428,0.220253244501701,8.01666249797733,5.11563133404048,0.655037462711334,-8.01485843005348,5.1025377806296,0.755865633487701,-8.01593533299626,-5.10246764564347,-0.760552823543549,8.00531641955142,-4.9427272476023,0.663678288459778,0.145533786654024,8.01145379888063,0.03966936096549,inf
1658350687,0,-2.80380303224852E-06,2.47381168214599E-09,-0.00471057881941,-0.000308390789836,-0.24674168904186,8.02543919186477,5.17692641289089,0.655091524124146,-8.02267433630476,5.15678492981032,0.755843579769135,-8.02470614502387,-5.15664991539393,-0.761819183826447,8.00878427954667,-4.91689924038413,0.656744837760925,0.222578163887372,8.01741678168993,0.038228858262301,inf
1658350689,0,3.93823370433008E-06,3.10626346473645E-09,-0.00456286631586,-0.000288162689873,-0.525987867509996,8.04098270245783,5.28567047167714,0.65522164106369,-8.03651336385746,5.25289525483813,0.755796074867249,-8.04073934804427,-5.25260970628075,-0.763779222965241,8.01587729122314,-4.87151018226552,0.647268712520599,0.35881378094423,8.02739255775564,0.035770274698734,inf
1658350691,0,-2.70459328236506E-06,2.2732234569849E-09,-0.00251236928062,0.000149131586711,0.060120284765595,8.07164428735545,5.5012303957682,0.655564725399017,-8.06376780634996,5.44295032733797,0.755494594573975,-8.07399847525936,-5.44225830914097,-0.766974449157715,8.03293145393808,-4.7803276084077,0.633914530277252,0.627429927776499,8.04560614784392,0.032824777066708,inf
1658350693,0,1.31193985720046E-07,2.51407383262649E-09,0.000422141511735,0.000117731311668,0.116328201518592,8.05612123443281,5.71066436772726,0.809115707874298,-8.09309768659325,5.63397363455808,0.770791590213776,-8.09985598500917,-5.64744326828927,-0.699472546577454,8.05641262179752,-4.67264205701776,0.62339061498642,0.931812301960361,8.06484740319909,0.030691176652908,inf
1658350695,1,4.61749860108051E-06,2.94223989247863E-09,0.00107002023807,0.000140925761208,-0.084203422615479,7.94618291672955,5.86806909653794,0.923386514186859,-8.11581702166743,5.68668072612427,0.999570548534393,-8.04379953952244,-5.80545507210275,-0.487430274486542,8.08579304570534,-4.55117605093124,0.615862250328064,1.25735694265218,8.08469629853667,0.032826155424118,inf
1658350697,1,-1.25150330660145E-06,3.42152033580793E-09,-0.00159203564983,0.000107143201383,0.107853353951058,7.7742880297242,5.98519508730012,0.969103932380676,-8.13364753972708,5.62932805790848,-0.769675254821777,-7.92239879419183,-5.92504290242287,-0.319360911846161,8.11938035982939,-4.4183040917315,0.61407881975174,1.59627227932942,8.11042862372999,0.040579840540886,inf
1658350699,1,-6.44047232909827E-07,3.73922025954291E-09,-0.000843035182652,9.86718188122469E-05,0.105442698037487,7.55988563309678,6.07484255048005,0.985346674919128,-8.15120818357685,5.49977917895069,-0.747392773628235,-7.75555601446289,-6.02057570648218,-0.224684342741966,8.15501504937944,-4.27611511409166,0.616322100162506,1.94523132675728,8.14019117905428,0.043165367096663,inf
1658350701,1,3.74437320818342E-06,4.11996629332895E-09,0.000821233232078,0.000148426064887,-0.061297645514109,7.31560941524556,6.14723725243772,0.991615772247314,-8.16921905339009,5.32214789006018,-0.739030122756958,-7.5561481697744,-6.10124041108954,-0.173171997070313,8.19098076134961,-4.12635405754753,0.621139705181122,2.30214780587983,8.17065955674631,0.041765756905079,inf
1658350703,1,-3.98684765862267E-06,4.69475340182213E-09,-0.00341257876569,7.73475188383452E-05,0.014679483600882,7.05067512763034,6.20895164867275,0.994365453720093,-8.18634593919346,5.1125666553693,-0.733180463314056,-7.33262470953875,-6.17267144544059,-0.143607512116432,8.22594569723442,-3.97046777361456,0.627653241157532,2.66478956728313,8.1995164607962,0.038113445043564,inf
1658350704,2,-6.66311426282859E-07,4.86800283284577E-09,-0.000984999195094,9.33191429393311E-05,0.098653468014276,6.77169492214687,6.26402469987828,0.995695233345032,-8.20180010030442,4.88201401842325,-0.728702008724213,-7.09074141153282,-6.23829359353877,-0.125663042068481,8.25889051786939,-3.80964124831262,0.635299384593964,3.03123751768503,8.22553741867443,0.033723585307598,inf
1658350706,2,3.27795411907463E-06,5.2214650432801E-09,0.000617280021633,0.000142465370983,-0.052336422263626,6.48363995784179,6.31576545058725,0.996217608451843,-8.21548234623489,4.63775656752254,-0.725370407104492,-6.83650107468252,-6.2998756614023,-0.114516779780388,8.28907877969229,-3.64474025541097,0.643653213977814,3.40012741898981,8.24901824935296,0.030707268044353,inf
1658350708,2,-4.31315477467096E-06,5.80043846540362E-09,-0.0036225335718,7.6054270706317E-05,0.013082685158776,6.19012295838731,6.36664114586186,0.9963538646698,-8.22761828083538,4.38455192469989,-0.722921788692474,-6.57538735398169,-6.35837674972149,-0.107380494475365,8.31598081483053,-3.47639493826778,0.652458369731903,3.77057694645566,8.27110287778664,0.029357483610511,inf
1658350710,2,-7.43544407810861E-07,5.90618167298262E-09,-0.00101407491961,8.49857146907339E-05,0.091262186935935,5.89352185425499,6.41798849000499,0.99629271030426,-8.23850764362196,4.1255181416238,-0.721138656139374,-6.3115565929276,-6.41441019401087,-0.102763384580612,8.33919809212554,-3.30511629771203,0.661540329456329,4.1420294242552,8.29290643707939,0.029444506391883,inf
1658350712,2,-1.4359535039739E-06,6.30792476140096E-09,-0.00277036729303,-0.000368454810342,-0.412813205217475,5.59539653006304,6.47059419493725,0.996105968952179,-8.24843813901232,3.86269787740151,-0.719853639602661,-6.04734188130352,-6.46855058495731,-0.099805057048798,8.35843281283588,-3.13131881434456,0.670769810676575,4.51413190216855,8.31528877099038,0.030531823635101,inf
1658350713,3,-2.73643210099435E-06,6.65042644446454E-09,-0.00300020243411,0.000151915192524,0.074404707213457,5.29679288960047,6.52490009761792,0.995872259140015,-8.25766221167276,3.59742785263516,-0.718973338603973,-5.78357009966586,-6.52132127108211,-0.097779825329781,8.37350131528077,-2.95533729886401,0.679769158363342,4.8866616795168,8.33873258671003,0.031886924058199,inf
1658350715,3,9.80433761175655E-07,6.83928721540876E-09,7.13855779209E-05,0.00019134880649,0.118153922851391,4.9983612898334,6.5799368893445,0.995856642723084,-8.26648951763155,3.33056061459733,-0.718575358390808,-5.51972469717911,-6.5729578830364,-0.095578990876675,8.3848467039983,-2.7774378698349,0.686954379081726,5.25956402100459,8.36249117209307,0.031525492668152,inf
1658350717,3,-5.67217868463919E-06,7.49529775639702E-09,-0.00420146358407,-0.000274123851361,-0.080107746872442,4.70044827191327,6.63422759349859,0.996015310287476,-8.27522032638949,3.06263897327548,-0.718539297580719,-5.25482024466335,-6.62350363445534,-0.093146331608296,8.39323055645589,-2.59793698663882,0.692527115345001,5.62785535021661,8.37911315734451,-0.012656998820603,inf
1658350719,3,-2.07669150467025E-06,7.52756109867831E-09,-0.00224704702971,7.89602673979776E-05,0.084284113216555,4.40331828310765,6.68681043550218,0.996278882026672,-8.2840687456001,2.79401794167731,-0.718755543231964,-4.98960437950982,-6.67273900257726,-0.090646520256996,8.39924267968192,-2.41803839827808,0.696831107139587,5.91360656956668,8.29198921194127,-0.242173314094543,inf
1658350720,3,2.00219392519137E-06,7.74307794004938E-09,-0.000315691362127,0.000111915413371,-0.032629450381543,4.10714592748854,6.73707876958346,0.996599912643433,-8.29318627688745,2.5249292201503,-0.719148516654968,-4.72414501871332,-6.7206441875594,-0.088160037994385,8.40335884566854,-2.23808613737,0.700336992740631,6.12057173580813,8.10711703595044,-0.420431047677994,inf
1658350722,4,-4.41068654374848E-06,8.28002760560901E-09,-0.00401709586629,0.000145588394351,0.039925607522647,3.81199065317099,6.78471425033135,0.996923804283142,-8.30267071611767,2.25550950761804,-0.719618916511535,-4.45845159192435,-6.76723369544125,-0.085681200027466,8.40579782878049,-2.05810326477126,0.703599333763123,6.27470958384612,7.85718064634371,-0.522384285926819,inf
1658350724,4,-3.10473188962405E-06,8.43012049503978E-09,-0.00296042516498,9.19000187476162E-05,0.089712231429895,3.51701259336489,6.83039709777023,0.997118294239044,-8.31244100993801,1.98595651098339,-0.719894051551819,-4.19251688082365,-6.81242523723002,-0.082954280078411,8.4065750418555,-1.87810558402321,0.7069251537323,6.39319002238599,7.56468431707656,-0.57822972536087,inf
1658350726,4,0.004578980537382,1.38638674063905E-05,0.353038126793,0.082180252781548,6.53130255948658,3.22105696412933,6.87516785228554,0.997218608856201,-8.32233846619202,1.71640814811967,-0.719977140426636,-3.92633523788443,-6.85613901909475,-0.080287367105484,8.4074046585669,-1.69810933251722,0.70309591293335,6.4856456046189,7.24459117868481,-0.614296793937683,inf
1658350728,4,0.040884258514497,0.000950079501815,2.25175895641,0.269908234148843,7.47217932318568,2.92336355079062,6.91966665348016,0.9972625374794,-8.33220214692612,1.44685854817253,-0.719866454601288,-3.6599819608347,-6.89879600541971,-0.078877002000809,8.41187447074998,-1.51816920343126,0.694630861282349,6.55777412243382,6.9063584468969,-0.637332916259766,inf
1658350729,4,0.112750317891932,0.005188766865475,4.86395200504,0.400692066377842,20.4816919904566,2.62358966565266,6.96435484975468,0.997259438037872,-8.34195183673975,1.17730480179385,-0.719712018966675,-3.39357734863339,-6.94113162709946,-0.078587651252747,8.42140595076569,-1.33842859230765,0.683650434017181,6.61601194454891,6.55611090239805,-0.651802539825439,inf
1658350731,5,0.192302996572226,0.014875489322809,8.97977236195,0.40086645600523,20.6519403127313,2.32334927035002,7.00928130850563,0.997237265110016,-8.35155045500589,0.907745644748027,-0.719383776187897,-3.12709274721204,-6.98295996268662,-0.077014155685902,8.43626796116308,-1.15904903930723,0.67308497428894,6.6642120969444,6.19769946390127,-0.662053823471069,inf
1658350733,5,0.270863352365302,0.030012329998536,12.6858600211,0.400138295110999,16.9450921568403,2.02309062892394,7.05408553188105,0.997281610965729,-8.3603570493757,0.638184927752621,-0.71785444021225,-2.86041057594957,-7.02350792433054,-0.074153639376164,8.45627708486969,-0.980170712821661,0.662310421466827,6.70562503935173,5.83374448880207,-0.668017148971558,inf
1658350735,5,0.348291998917157,0.049908881657899,16.2776304538,0.400793328783952,19.3727469240876,1.72273767573814,7.09825261583631,0.997378468513489,-8.36749011280303,0.369441886388795,-0.715365767478943,-2.59346403268697,-7.06227590600648,-0.070570334792137,8.48144628981056,-0.801945090536341,0.65146666765213,6.74346328591785,5.46597361808826,-0.6708904504776,inf
1658350737,5,0.423775218487943,0.074122066242601,19.177085442,0.395984279120509,13.1968262734469,1.42224312963457,7.14144536715957,0.997506380081177,-8.37234548933876,0.102947321689559,-0.712205588817596,-2.32622637879361,-7.09898269129941,-0.066597536206246,8.51160627066433,-0.624495292500988,0.6409792304039,6.78005102632781,5.09553199272682,-0.671577990055084,inf
1658350740,5,0.498112420658826,0.10225679375537,22.3640715585,0.393636533764349,15.6590135863824,1.12158047271036,7.18345157246124,0.997650802135468,-8.37454615962104,-0.16031281192502,-0.708559632301331,-2.05869991132937,-7.13352135227962,-0.062506221234799,8.54646527919226,-0.447907763419367,0.631037890911102,6.81720138623299,4.72317350505,-0.670564472675324,inf
1658350742,6,0.570885841120348,0.134796388143088,25.7283698712,0.398559220591157,15.3190422403818,0.820742925322478,7.22418659782497,0.997784316539764,-8.37394192637935,-0.419806495592549,-0.70491623878479,-1.79090763574776,-7.16593654227069,-0.0589919090271,8.58556311383626,-0.272208767073571,0.6224085688591,6.85632081500864,4.34941849020719,-0.668405473232269,inf
1658350744,6,0.641883017562416,0.171376851087379,28.9325654401,0.401342414384531,17.7392400582824,0.519817526084177,7.26426883682794,0.997812271118164,-8.37154038196675,-0.677002352703937,-0.70332533121109,-1.52303088228667,-7.1976501581239,-0.05929971113801,8.62737180308398,-0.097132198826577,0.618285536766052,6.89761819497401,3.97465807450605,-0.666534125804901,inf
1658350746,6,0.710714902120187,0.212087229111124,32.2947318611,0.399792779099394,16.705607053464,0.218964282979028,7.30455811536589,0.997758865356445,-8.36876912605569,-0.934121219186345,-0.703444719314575,-1.25529575621653,-7.23053382660098,-0.062561593949795,8.66983615904534,0.077787122034271,0.618492960929871,6.94078043948851,3.599218158346,-0.664821326732636,inf
1658350748,6,0.777230176904186,0.25670880209759,35.0084750994,0.401464952548735,5.37156513213516,-0.080984842485227,7.34552925152717,0.997649669647217,-8.36659127831706,-1.19264816974126,-0.70469057559967,-0.987868785108319,-7.26583054088965,-0.067785441875458,8.7112422610515,0.2529592154981,0.62218576669693,6.98571018798099,3.22345830994125,-0.663132846355438,inf
