timestamp,ros_time(in sec),robot_pos_x(in meters),robot_pos_y(in meters),robot_pos_th(in deg),robot_lin_vel_x(in m/s),robot_ang_vel_z(in deg/s),person1_pos_x(in meters),person1_pos_y(in meters),person1_pos_th(in deg),person2_pos_x(in meters),person2_pos_y(in meters),person2_pos_th(in deg),person3_pos_x(in meters),person3_pos_y(in meters),person3_pos_th(in deg),person4_pos_x(in meters),person4_pos_y(in meters),person4_pos_th(in deg),person5_pos_x(in meters),person5_pos_y(in meters),person5_pos_th(in deg),laser scan data
1658248239,0,-1.6934389756325756e-05,4.905267240627675e-11,0.000402326595571,-0.00019668641847583328,0.07431966881411409,8.0020648664107,5.014124492176568,0.6543248891830444,-8.001832832359504,5.012537988237426,0.7561542391777039,-8.001854107873378,-5.012538063798621,-0.756769061088562,8.000559434938989,-4.989437476655409,0.6857371926307678,0.017712134234064883,8.001309914041482,0.03717758134007454,inf
1658248240,0,1.603395156653759e-06,-9.46066215675761e-10,0.00222049445142,-0.0007046800141711664,0.24674285499121348,8.006445504248248,5.044660707478431,0.6551192402839661,-8.005698277975961,5.039610294962448,0.7552662491798401,-8.00580011155212,-5.039609230088458,-0.7563197612762451,8.001743002483066,-4.974040120402242,0.6777685880661011,0.056117315921068306,8.004308107752633,0.03940190002322197,inf
1658248242,0,-4.580189132883775e-07,2.7566874370411908e-09,-0.00346844567673,-0.00010020047603223084,-0.14686721742625902,8.016560618095133,5.115902169851932,0.6556583642959595,-8.01455492154333,5.102646272889052,0.7544823288917542,-8.014956746895571,-5.102638632533429,-0.7562289237976074,8.004852729065279,-4.942738450010719,0.6684894561767578,0.14569108514687196,8.01147460349767,0.039704516530036926,inf
1658248244,0,2.997404361604165e-06,3.1800806821193014e-09,0.00318581284817,3.100010668708455e-05,-0.050536764721429255,8.040584281489172,5.2867415949903425,0.6562771797180176,-8.035322648655733,5.253324250457905,0.7534295916557312,-8.036898822745375,-5.253284933449909,-0.7564157247543335,8.014006583881985,-4.87155413681492,0.6560590863227844,0.35943279226016595,8.027470643040147,0.035838279873132706,inf
1658248246,0,-4.353324056169158e-06,3.0310250635439974e-09,-0.00355564989864,-2.273729778268221e-05,-0.04247127944625561,8.070683257292572,5.503844678480799,0.6570725440979004,-8.06088414585554,5.44399250221386,0.7520739436149597,-8.06469911326077,-5.443891496481426,-0.7563858032226562,8.028282416016179,-4.7804377985609126,0.6467438340187073,0.6289402180811414,8.045798506242987,0.03294505551457405,inf
1658248248,0,-2.9712377813609347e-07,3.2011953477038627e-09,-0.00142278588125,0.00011912945639922498,0.11765869006329872,8.054278920099627,5.71569342233154,0.8092857003211975,-8.087591619318813,5.635968568367212,0.7637262940406799,-8.082087902382705,-5.650552291747004,-0.6809785962104797,8.047304478038708,-4.672860880179882,0.640311598777771,0.9347188561855047,8.065220334857418,0.030857745558023453,inf
1658248250,1,2.63489334975478e-06,3.601506434799716e-09,0.00202469933078,0.00016485039960574248,0.13213592474464148,7.94314439059638,5.876418038549615,0.9217919111251831,-8.106655221185228,5.690023291989464,0.9965556263923645,-8.014104631925635,-5.810645327590713,-0.46223869919776917,8.070348229286305,-4.55154296095776,0.6364288926124573,1.262142964246187,8.085347271061524,0.03324669972062111,inf
1658248252,1,-4.699160075073684e-06,4.24947162327313e-09,-0.00342268930712,-0.00033985921401964475,-0.11779907147092086,7.770194519847902,5.997472266863358,0.9672747254371643,-8.120417424309212,5.634443554374009,-0.7569400668144226,-7.879183668373798,-5.932701537845972,-0.30407869815826416,8.096317807522176,-4.418827608858784,0.6353724002838135,1.6030765143652679,8.111926885597562,0.04203693941235542,inf
1658248254,1,-1.649485118065691e-06,4.44440647306217e-09,-0.00214933348071,0.00013062626031665723,0.09661524517732883,7.555405404833911,6.0915736250454655,0.9837701916694641,-8.134430386478801,5.5071593421629945,-0.7410051226615906,-7.699891882507736,-6.030656789437207,-0.21791572868824005,8.124037543882679,-4.276765729401242,0.6362887024879456,1.953829875370253,8.14340787483049,0.04589008167386055,inf
1658248256,1,1.8601439936094415e-06,4.749650680375839e-09,0.00115681052522,0.00017674864335088787,0.14366832639982902,7.311683119901313,6.169031009717906,0.9902358055114746,-8.149940823998106,5.332315074257936,-0.7359597682952881,-7.490948552916822,-6.1134282122108825,-0.17125454545021057,8.15254760445266,-4.1270802234652395,0.638483464717865,2.3121665392604593,8.176541955419564,0.04581468179821968,inf
1658248258,1,-3.6317595271111285e-06,5.3576649799051564e-09,-0.00325480636197,-0.0005568687646600567,-0.24554733028582176,7.048449677189915,6.236518028871743,0.9930724501609802,-8.165844824608037,5.126026302342414,-0.7325283288955688,-7.262052470823597,-6.186598100235864,-0.14471040666103363,8.181095948758909,-3.9712126479772594,0.6414991021156311,2.6757281824309658,8.209027079679876,0.043493013828992844,inf
1658248260,2,-2.4121267406482366e-06,5.61514563634852e-09,-0.00262901200622,0.00013729052881299435,0.07950628642361615,6.772435546972733,6.298086603648772,0.9944618344306946,-8.181404475859736,4.899284981795492,-0.7297998666763306,-7.019659483100588,-6.253654263721373,-0.12878024578094482,8.209102905172589,-3.8103536541849605,0.6450945734977722,3.042502645942692,8.239552681986837,0.040055401623249054,inf
1658248262,2,5.4969268157776576e-08,5.879485442717084e-09,-0.00025407047535,0.00010226902838852401,0.10051730135950425,6.487992522934338,6.355906577248617,0.9952660202980042,-8.195530182856464,4.659288801145453,-0.7260065674781799,-6.768346979413941,-6.3163507690952425,-0.11789684742689133,8.236041258484539,-3.6453461746642204,0.6494093537330627,3.4114159221537093,8.26732157030257,0.03584720939397812,inf
1658248264,2,-6.550715020899932e-07,6.326170430450567e-09,-0.00244192194575,-0.00033310359460883056,-0.414523297333502,6.197834838084125,6.4109200229758345,0.9958233833312988,-8.207124332213057,4.410678895922802,-0.7216105461120605,-6.511354358944232,-6.375531411787054,-0.1099301129579544,8.2614481089864,-3.4767809368045963,0.6542499661445618,3.7820243854939313,8.292062029992046,0.03169135004281998,inf
1658248266,2,-3.1872858940287117e-06,6.739618741171844e-09,-0.00316017182597,0.00014159675226990099,0.06381634757093138,5.903733984817811,6.463432860244276,0.9962720274925232,-8.215632427125737,4.156488353351082,-0.7169784903526306,-6.25083962675758,-6.431786853335368,-0.10380937159061432,8.284974524483923,-3.3051410076753722,0.6594294905662537,4.154065506416023,8.3140015218857,0.028024163097143173,inf
1658248268,2,8.85228556002771e-07,6.911998913532422e-09,-1.06768279329e-05,0.00019648917640444622,0.12841541470610168,5.606849092986559,6.513537032717395,0.9966562390327454,-8.2207983921944,3.8987019278516253,-0.7122746109962463,-5.988238149136096,-6.485539111253311,-0.0988919660449028,8.306360110587159,-3.130822475972376,0.6648202538490295,4.527380368599516,8.333498240307213,0.02485562302172184,inf
1658248270,3,-5.15192630065094e-06,7.563564910557448e-09,-0.00402431975235,-0.00041526593487666296,-0.13851588138015486,5.307968336346024,6.561339065902504,0.9969763159751892,-8.222607608675082,3.6386009971743087,-0.7079849243164062,-5.724496165331838,-6.537087136102005,-0.0947306752204895,8.32541304287183,-2.954168446510817,0.6703073382377625,4.901844598421284,8.350919814733702,0.022370899096131325,inf
1658248272,3,-2.3434875519823146e-06,7.667731365421786e-09,-0.00240869238868,9.862085154070931e-05,0.08751502764071264,5.007981968963668,6.607400539796894,0.9971665143966675,-8.222340783006649,3.376737184848852,-0.7062433362007141,-5.46010514651242,-6.586569025669287,-0.09082867205142975,8.342013550129911,-2.7757558779613882,0.675697922706604,5.277059990682465,8.367402972786739,0.021921399980783463,inf
1658248274,3,1.615726563799935e-06,7.883917011520386e-09,0.000896834087786,0.0001549829669926115,0.11812281000941516,4.707765760880812,6.652428339383903,0.9972637891769409,-8.221704078822004,3.113283796672395,-0.7064657807350159,-5.195298606824845,-6.6340383190263195,-0.0870864987373352,8.356097968082004,-2.596363979101752,0.6809634566307068,5.647529112146872,8.3780855236795,-0.019632911309599876,inf
1658248275,3,-4.866543730686856e-06,8.475610057265296e-09,-0.00413764405326,7.377919195954417e-05,0.017184589592861385,4.40768348124147,6.696945500041599,0.997300922870636,-8.221835689501232,2.848359280677809,-0.7079602479934692,-4.9302335725644735,-6.679545691605,-0.08347587287425995,8.367639866765245,-2.416735839510542,0.6861173510551453,5.934883180197454,8.287981695662218,-0.24344557523727417,inf
1658248277,3,-1.5636350341850938e-06,8.554888510026803e-09,-0.00165897943291,9.586360948436989e-05,0.08901946935065798,4.10809515269176,6.741293940093629,0.9972972869873047,-8.223488806754892,2.5820428824664705,-0.7102738618850708,-4.665017988290951,-6.723140378542898,-0.07997778803110123,8.376606517604797,-2.2370945735528425,0.6913846135139465,6.14265916578509,8.10403228210469,-0.4170868396759033,inf
