timestamp,ros_time(in sec),robot_pos_x(in meters),robot_pos_y(in meters),robot_pos_th(in deg),robot_lin_vel_x(in m/s),robot_ang_vel_z(in deg/s),person1_pos_x(in meters),person1_pos_y(in meters),person1_pos_th(in deg),person2_pos_x(in meters),person2_pos_y(in meters),person2_pos_th(in deg),person3_pos_x(in meters),person3_pos_y(in meters),person3_pos_th(in deg),person4_pos_x(in meters),person4_pos_y(in meters),person4_pos_th(in deg),person5_pos_x(in meters),person5_pos_y(in meters),person5_pos_th(in deg),laser scan data
1658341963,0,2.07180950878656E-05,-1.62376980514668E-09,-0.00473099995177,0.001118017551657,-0.131185088380884,8.00962632879386,5.06491185693656,0.653121471405029,-8.00836402861933,5.05792582182527,0.755528688430786,-8.00806255041492,-5.05807980138477,-0.753163814544678,8.00259100631856,-4.96456496054066,0.674611210823059,0.082279574150139,8.00653341714172,0.04100463539362,inf
1658341964,0,-1.30939593277842E-06,2.28304392361693E-11,-0.00242139533258,-0.001029901551412,0.203373305567893,8.01314713397304,5.08852774615347,0.652894914150238,-8.01137516107271,5.07904043677438,0.755374193191528,-8.01090259112955,-5.0792814556943,-0.75258481502533,8.00362451258326,-4.95406445828676,0.671583473682404,0.112369720322955,8.00902189479095,0.04124478623271,inf
1658341965,0,8.74401277484063E-06,5.68610514174708E-10,-0.00225482972162,0.000153004224847,-0.190166494974989,8.02629866522066,5.17579542320435,0.652002453804016,-8.022467924229,5.15720414072065,0.755063652992249,-8.02115773250015,-5.15787208881943,-0.75095522403717,8.00789346414482,-4.91651892303372,0.663499236106873,0.223812102688505,8.01807661843051,0.040003925561905,inf
1658341967,0,-6.28370420054358E-06,6.46023495092653E-10,-0.00298820369403,9.4499108350132E-05,-0.360312621690486,8.03695241424092,5.24552886362214,0.651375949382782,-8.03130648727743,5.21980579765228,0.754867613315582,-8.02912329780152,-5.22091950169842,-0.74984085559845,8.01175725684439,-4.88683134668352,0.658791065216064,0.313014311778392,8.02505874324298,0.038748342543841,inf
1658341969,0,3.0926896948947E-06,-5.05149343944355E-10,0.00226068545806,0.000183798035537,0.097998460691428,8.06194203175185,5.40647087073442,0.650163948535919,-8.05159322903398,5.36471682083977,0.754318714141846,-8.04678392239853,-5.36717183380127,-0.74737685918808,8.02196761695847,-4.81746868693283,0.650907397270203,0.519335278156851,8.04057275971644,0.036955457180739,inf
1658341971,0,4.92050463527202E-06,-1.7719565272531E-10,0.00282472346036,9.81481200334146E-05,0.086255798806944,8.08271114518675,5.62564866917082,0.730304181575775,-8.08032646745487,5.57336558860084,0.753455519676209,-8.0655291231797,-5.5749335968018,-0.706259071826935,8.03917001151405,-4.71427812617388,0.643876075744629,0.816294034675971,8.06217121081104,0.03598303347826,inf
1658341973,1,3.64719366268641E-06,2.76677255218814E-10,0.000832720412437,-1.12367539313091E-05,-0.213893634906923,8.01059703016657,5.79501939127566,0.888438522815704,-8.10479929593742,5.68715203238445,0.82803201675415,-8.00437787618142,-5.74703960922238,-0.484060138463974,8.0606937711488,-4.5953444514836,0.639574468135834,1.14202453922912,8.08547483365542,0.036860387772322,inf
1658341975,1,-2.13363823655716E-06,7.26155522880264E-10,-0.00240916452732,-0.000567575176884,-0.40318834050346,7.86655224985603,5.9182363179079,0.958593606948852,-8.12266973784766,5.67142350911131,-0.800141513347626,-7.86809940936715,-5.87986654825051,-0.318691372871399,8.08556429895506,-4.46319146631214,0.637936532497406,1.48600780273655,8.11440274397473,0.04470830783248,inf
1658341977,1,-4.6537706497934E-06,1.19459046503263E-09,-0.00360144461471,-0.000552371756053,-0.207279079328724,7.67357290468912,6.01086444072441,0.98181939125061,-8.13897875335734,5.57044527103952,-0.752136707305908,-7.68350676878056,-5.98644986072813,-0.227355793118477,8.11253015316084,-4.32053757660717,0.638363659381866,1.8425797026267,8.14788831606927,0.04751980304718,inf
1658341978,1,-4.94051592845433E-06,1.49176787080421E-09,-0.00344325140664,-0.000201133332878,-0.074337489383761,7.44618748435752,6.08567614810666,0.989848256111145,-8.15691146504141,5.41284679618919,-0.743282735347748,-7.46833427437331,-6.07513684180648,-0.176262825727463,8.1405256595418,-4.16973624742954,0.640088796615601,2.20829471362844,8.18239491056419,0.046278636902571,inf
