timestamp,ros_time(in sec),robot_pos_x(in meters),robot_pos_y(in meters),robot_pos_th(in deg),robot_lin_vel_x(in m/s),robot_ang_vel_z(in deg/s),person1_pos_x(in meters),person1_pos_y(in meters),person1_pos_th(in deg),person2_pos_x(in meters),person2_pos_y(in meters),person2_pos_th(in deg),person3_pos_x(in meters),person3_pos_y(in meters),person3_pos_th(in deg),person4_pos_x(in meters),person4_pos_y(in meters),person4_pos_th(in deg),person5_pos_x(in meters),person5_pos_y(in meters),person5_pos_th(in deg),laser scan data
1658348742,0,-1.7155132574317614e-05,-7.609498043646942e-11,-0.00220020353095,-0.00019517127768959872,-0.4087968478193963,8.004052056856619,5.027371238982613,0.6534762382507324,-8.00358029416886,5.0244077193255015,0.7563574910163879,-8.003574293026887,-5.024356174463428,-0.7563816905021667,8.001030603273628,-4.982329447753125,0.6825676560401917,0.03453351179054472,8.002611038584647,0.03849209472537041,inf
1658348743,0,3.7263955840020224e-06,-1.6871439821367812e-09,0.00154748105669,-0.00040799468482977135,0.2707106125948188,8.00656455425373,5.044392841619656,0.6534430980682373,-8.00578608001132,5.039609114339841,0.7561746835708618,-8.005774244614994,-5.039507517516496,-0.7562049031257629,8.00166921421046,-4.974063404801913,0.6793277859687805,0.056102468437095265,8.004322092189181,0.039571505039930344,inf
1658348745,0,1.6521602897510896e-06,-5.650906720920567e-10,-0.00640912518846,-0.00023111142940719341,-0.04575961924913341,8.017029409587325,5.114839569816561,0.6528895497322083,-8.014901596970313,5.102641358594431,0.7559882998466492,-8.014853963627484,-5.102234915388707,-0.7560359239578247,8.00455626019779,-4.942832685566953,0.6714676022529602,0.1456321804024787,8.011530647267394,0.03999518230557442,inf
1658348747,0,-4.461607987528959e-06,-1.3778282799583208e-09,0.000759870139698,-5.038134390997732e-05,0.01060225133774929,8.04241972373114,5.282539952630334,0.6515275835990906,-8.03668356406617,5.253305060568688,0.756005048751831,-8.036492946606828,-5.251687185107498,-0.7560890913009644,8.012806119342654,-4.8719414092690485,0.6614854335784912,0.35920329650181687,8.027697381181227,0.036349087953567505,inf
1658348749,0,-1.7684604594144167e-06,-6.477059463717197e-10,-0.00229023089226,0.00025152052456904915,0.07790309317213437,8.075121941453748,5.4935958668400175,0.6502107977867126,-8.064179475077504,5.4439508357341735,0.7557936906814575,-8.063717745335271,-5.439990885238401,-0.7559255957603455,8.025290878190422,-4.781423112136627,0.6546277403831482,0.6283844304892381,8.04635831505545,0.03369572386145592,inf
1658348751,0,-2.624809242924492e-06,-1.0169982628483296e-10,-0.00263623955261,3.1712076823376074e-05,0.020346229337032444,8.062825101672379,5.695996114348287,0.8073848485946655,-8.09388334280829,5.635900469637651,0.7712795734405518,-8.080214837955388,-5.643046779843165,-0.6783851385116577,8.041445669315525,-4.674836536963799,0.6506276726722717,0.9336430079270666,8.06630623659018,0.03188449144363403,inf
1658348753,1,-4.199245217597611e-06,4.0746044226046986e-10,-0.00254444544642,-0.000151720261256871,-0.02574856136528392,7.957115456650289,5.842993325491195,0.928462028503418,-8.117105394009037,5.689905997227497,0.9979692697525024,-8.011008145101874,-5.798156527127004,-0.45104116201400757,8.06043820185439,-4.5549589143289975,0.6488611698150635,1.260771809628848,8.087979661702153,0.03608400374650955,inf
1658348755,1,-4.733248433631111e-06,9.406010868227496e-10,-0.00319579880381,-0.00025084615547890047,-0.07445663357606035,7.789250278448915,5.949258978507857,0.9732111692428589,-8.135163574023554,5.634301370364013,-0.7708277702331543,-7.874700532548409,-5.913762201170481,-0.2874051630496979,8.081559730704843,-4.424004720602431,0.6481660604476929,1.602032460670662,8.115839150626483,0.04329579696059227,inf
1658348757,1,-4.368219269298193e-06,1.373890339466159e-09,-0.00324818694199,-0.0002394512452137841,-0.06444969897772256,7.577360441942183,6.030198028476201,0.9876224994659424,-8.152199153388587,5.507063385456905,-0.7461515069007874,-7.69405856985898,-6.0037188932629535,-0.19852276146411896,8.104253863444844,-4.283791790926015,0.6482453346252441,1.95373356356519,8.14804328801171,0.04672324284911156,inf
1658348759,1,-3.896037209508124e-06,1.7355050112392676e-09,-0.00271232347448,-0.00012460968286696035,-0.022877376380912674,7.33348380203089,6.096637819132389,0.9927574396133423,-8.16878634604055,5.332379738991572,-0.7363520264625549,-7.4839130877445905,-6.076890886253102,-0.14968755841255188,8.128025295067198,-4.135851916910763,0.6488854289054871,2.3132335606026024,8.182147289114718,0.04736430570483208,inf
1658348761,1,-1.9671190365488225e-06,2.022282490422873e-09,-0.00200484127938,0.00018035415354971125,0.08639839411373376,7.066348468955494,6.155247340075556,0.9948525428771973,-8.183465130814058,5.126373036439079,-0.7290794253349304,-7.254027469671791,-6.138805327201793,-0.12088137865066528,8.152466403687951,-3.9814778350823605,0.6498923897743225,2.6780547867490467,8.216514868326737,0.04654780775308609,inf
1658348763,2,-1.0571226664045172e-06,2.401375101115813e-09,-0.00125330080784,0.00016377811201286933,0.13247991756558872,6.7821893591278695,6.209919746092972,0.9958094954490662,-8.195362677498837,4.899983031876402,-0.7233449220657349,-7.010872435403651,-6.192941277546011,-0.10276750475168228,8.177262898733533,-3.8217719644075734,0.6510738134384155,3.0462609833373575,8.250271426633587,0.04494979605078697,inf
1658348764,2,8.114616689091446e-07,2.7672513662646294e-09,1.1051620005e-05,0.00023258068950815535,0.16309032130800336,6.486829996784644,6.262366945009492,0.9963229894638062,-8.205121065695892,4.659877644865266,-0.7203052043914795,-6.7586243670049955,-6.241734583315663,-0.09117716550827026,8.20221848513793,-3.6579069004432596,0.6520957946777344,3.4163143969571945,8.282258430223528,0.041690532118082047,inf
1658348766,2,1.9091514521158025e-06,3.152190757994889e-09,0.0015143251053,0.00015351035108936986,0.11943293444417734,6.187463180499219,6.312783418699221,0.9966350197792053,-8.21397104004623,4.410035354369054,-0.7191965579986572,-6.499981408767924,-6.286898776880259,-0.08352091908454895,8.227232710999504,-3.491036873263569,0.652890682220459,3.787072175634459,8.311425176163977,0.037537507712841034,inf
1658348768,2,-1.503794281705721e-06,3.6117770785324194e-09,-0.00249246966726,-0.00033379148401708764,-0.39301661734489646,5.887804953416854,6.361439978308207,0.9968370199203491,-8.222853371266567,4.153066714252943,-0.719368577003479,-6.236750443605282,-6.329547749694003,-0.0782923772931099,8.252258358437585,-3.322116258682748,0.6534423828125,4.1577935355263,8.337299664952091,0.03299599885940552,inf
1658348770,2,-5.043893830661674e-06,4.152606385010738e-09,-0.0035744010012,-0.00021629409890195958,-0.05364372222078869,5.587951455092813,6.408879194067252,0.9969753623008728,-8.232469313293143,3.890682532901897,-0.7204113602638245,-5.970445767687485,-6.370373203378225,-0.07462146878242493,8.277286551345432,-3.1519288188008967,0.6537462472915649,4.527993749511092,8.359668832670723,0.02827063947916031,inf
1658348771,3,-3.4670062305121804e-06,4.4058401160409555e-09,-0.00295504508297,0.00014735034712953736,0.05387344973550402,5.287957421039875,6.455421693621339,0.9970859885215759,-8.243314781648682,3.6240387395246887,-0.7219570875167847,-5.7035797062664,-6.409693868271328,-0.07229133695363998,8.302336412114578,-2.981104633170984,0.6538035869598389,4.897389374854193,8.378484145015802,0.023640014231204987,inf
1658348773,3,-4.493915372663661e-07,4.63454152262393e-09,-0.000734377807751,0.00018982642282143692,0.1430510325293793,4.987796057697426,6.500871639042981,0.9972460865974426,-8.25542206191037,3.354813277375421,-0.7233683466911316,-5.436625789936152,-6.448415036986362,-0.07197409868240356,8.327472273579751,-2.809963359019477,0.6536273956298828,5.266374234975688,8.394273978230869,0.020010873675346375,inf
1658348775,3,1.6456317447639945e-07,4.974953345733755e-09,-0.0017703733715,-3.0783446803162516e-05,-0.21852180977160618,4.687443256416779,6.544831318451309,0.9974403977394104,-8.268597051005818,3.0854053829207873,-0.724698007106781,-5.169718037306538,-6.487452702061416,-0.07308655232191086,8.35277409916285,-2.6386261800178703,0.6532557010650635,5.630591482738009,8.401635763473793,-0.026168501004576683,inf
1658348777,3,-4.794328056062149e-06,5.527080493071339e-09,-0.003726604405,5.774910038749343e-05,0.020038134290964217,4.3871299505340815,6.587025177261189,0.9976492524147034,-8.282791868836538,2.8160492884363144,-0.7259874939918518,-4.902945170352983,-6.527400862423641,-0.07512957602739334,8.378303007825451,-2.4671977915285823,0.6527495384216309,5.912479693676102,8.30606947133818,-0.25704994797706604,inf
1658348778,3,-2.372845998939369e-06,5.712179728575155e-09,-0.00229980562712,0.0001385080136940157,0.10845915754381402,4.087119641701296,6.6272860110099625,0.9978601932525635,-8.297983889455725,2.546747591693227,-0.7272505760192871,-4.636370891632045,-6.568652575862402,-0.07779831439256668,8.404044294708548,-2.2958485838110967,0.6523135304450989,6.11612101139509,8.114287587888134,-0.4305151402950287,inf
1658348780,4,-4.615741587349304e-06,6.174801171161361e-09,-0.00393136196556,0.00012969528000523686,0.03584200931942675,3.787575385226134,6.665589989572137,0.9980444312095642,-8.314090022513094,2.2774989474611615,-0.7281737327575684,-4.370037417893002,-6.611431353869749,-0.08058413118124008,8.429791990403853,-2.1250110225204017,0.6525117754936218,6.267740534408515,7.859205493897776,-0.5277385115623474,inf
1658348782,4,-5.137091050680677e-06,6.4440006279416125e-09,-0.00454657383065,0.00013558029993769808,0.0430051780831954,3.4883970333792775,6.702832252931003,0.9980925917625427,-8.330016226493864,2.0082396788651677,-0.7271036505699158,-4.103863969592302,-6.655196596061448,-0.08172015100717545,8.455292774389985,-1.9547489205985147,0.6519079804420471,6.384651240683423,7.563119112118585,-0.5814928412437439,inf
1658348784,4,0.004349188719596524,1.642580635670032e-06,0.0673241695942,0.07297393758176507,2.39922119828092,3.189379423451039,6.740209981874317,0.9980411529541016,-8.344326161441272,1.7388969680852668,-0.7244545817375183,-3.837726016290275,-6.699177426266161,-0.0818186104297638,8.481588733544148,-1.784381633209702,0.6503212451934814,6.477104346172331,7.2406855489094335,-0.6128626465797424,inf
1658348785,4,0.04018864784169251,0.0005773570030209612,1.78845660721,0.2838707336338139,13.403784285144411,2.890397248136253,6.778458731806016,0.9979259371757507,-8.356008995538193,1.469620733227347,-0.7206934094429016,-3.5716209182100376,-6.743356389951944,-0.08258643746376038,8.508964174112648,-1.6129610086341508,0.6478242874145508,6.553565499948687,6.901613522459314,-0.6308009624481201,inf
1658348787,4,0.11438450564607139,0.004989150047589351,5.00041713059,0.40075317062362065,17.465157391799654,2.5913576973319072,6.81812365111645,0.9977536797523499,-8.364422747248565,1.2006870230299693,-0.7162660360336304,-3.3056407598081035,-6.7882810797998285,-0.08407296985387802,8.53835815136812,-1.4388714953562192,0.6441904306411743,6.620460856930033,6.552009447372629,-0.6407708525657654,inf
1658348789,5,0.1937482125364586,0.014341864604238735,8.57423079611,0.39970866597640364,19.680620435946164,2.2921910406113573,6.85958762080087,0.9975495934486389,-8.369314322770446,0.9322450937560125,-0.711874783039093,-3.039709456694478,-6.833494619138896,-0.08398173004388809,8.569460632505606,-1.2619291815667744,0.6423524618148804,6.681203375596625,6.195924452459666,-0.6473935842514038,inf
1658348791,5,0.2723778235700536,0.02901659711049014,12.5637540081,0.39998377713628036,19.96221397313872,1.9928901999458364,6.902586101540504,0.997401773929596,-8.371873844567931,0.6640152589314796,-0.7098461985588074,-2.7737507073837975,-6.878449540782167,-0.0833485946059227,8.601354024823259,-1.0847773573395256,0.6407917141914368,6.737139854388104,5.835860116736236,-0.6525313854217529,inf
