timestamp,ros_time(in sec),robot_pos_x(in meters),robot_pos_y(in meters),robot_pos_th(in deg),robot_lin_vel_x(in m/s),robot_ang_vel_z(in deg/s),person1_pos_x(in meters),person1_pos_y(in meters),person1_pos_th(in deg),person2_pos_x(in meters),person2_pos_y(in meters),person2_pos_th(in deg),person3_pos_x(in meters),person3_pos_y(in meters),person3_pos_th(in deg),person4_pos_x(in meters),person4_pos_y(in meters),person4_pos_th(in deg),person5_pos_x(in meters),person5_pos_y(in meters),person5_pos_th(in deg),person6_pos_x(in meters),person6_pos_y(in meters),person6_pos_th(in deg),person7_pos_x(in meters),person7_pos_y(in meters),person7_pos_th(in deg),person8_pos_x(in meters),person8_pos_y(in meters),person8_pos_th(in deg),person9_pos_x(in meters),person9_pos_y(in meters),person9_pos_th(in deg),person10_pos_x(in meters),person10_pos_y(in meters),person10_pos_th(in deg),person11_pos_x(in meters),person11_pos_y(in meters),person11_pos_th(in deg),person12_pos_x(in meters),person12_pos_y(in meters),person12_pos_th(in deg),person13_pos_x(in meters),person13_pos_y(in meters),person13_pos_th(in deg),person14_pos_x(in meters),person14_pos_y(in meters),person14_pos_th(in deg),person15_pos_x(in meters),person15_pos_y(in meters),person15_pos_th(in deg),person16_pos_x(in meters),person16_pos_y(in meters),person16_pos_th(in deg),person17_pos_x(in meters),person17_pos_y(in meters),person17_pos_th(in deg),person18_pos_x(in meters),person18_pos_y(in meters),person18_pos_th(in deg),person19_pos_x(in meters),person19_pos_y(in meters),person19_pos_th(in deg),person20_pos_x(in meters),person20_pos_y(in meters),person20_pos_th(in deg),laser scan data
1658911920,0,1.3800697273217258e-05,-1.7281581529562737e-10,-0.00502795300799,-0.0008033133452797213,-0.13706739540250223,7.9947135570518455,8.001571586087296,0.9950130581855774,-8.001590651562763,7.995239100973734,-0.7814563512802124,-7.99706759176312,-8.000631044819235,-0.08605056256055832,8.001596682899777,-7.994879565387915,0.6293262839317322,0.01768958574007698,8.001355895107807,0.038688305765390396,7.994824354593432,7.000643181333409,0.9982715249061584,-7.000569414959581,7.9957676207938855,-0.7497212290763855,-6.995117981466517,-7.999699789318901,0.036528222262859344,7.0005221965432884,-7.996471775707444,0.6579861640930176,-0.010685814872570153,-8.000902029337214,0.9991029500961304,7.99718117294692,6.000748480329974,0.9915647506713867,-6.000762227762383,7.996363763207903,-0.7766318917274475,-7.995957157853797,-6.00052764656305,-0.06756308674812317,6.000874554700172,-7.995692144343532,0.6326457858085632,8.001068300475975,-0.01346771339328147,-0.6783614754676819,8.003213401874332,5.013925305437088,0.6087612509727478,-5.009893589574286,8.002507952154797,0.9895384907722473,-5.0151940295405355,-8.002354965365852,0.996925950050354,5.010011318905898,-8.002506444717646,-0.1425553858280182,-8.00078906230132,0.00939403992682907,0.7360973358154297,inf
1658911921,0,-5.82628674197258e-06,1.5462914008775212e-09,-0.0038043646497,-0.0005876799635889938,0.12703899010223332,7.969861348801432,8.005462978189277,0.9971171021461487,-8.005482395894314,7.972933989199122,-0.7641108632087708,-7.9800225926651285,-8.003152684197431,-0.0711967796087265,8.005620076688713,-7.97100276781146,0.6466278433799744,0.05600673793068102,8.004526826432146,0.04196305200457573,7.97051800936681,7.004149918661542,0.9971880912780762,-7.0034261094289345,7.975708911037868,-0.7570987343788147,-6.976323280608736,-7.997552150593221,0.06252437084913254,7.00312353994977,-7.982317994465462,0.6356271505355835,-0.03390494931650989,-8.002969620074445,0.9989861249923706,7.983378076378039,6.005523690353657,0.9851512908935547,-6.005461555000453,7.979225300178726,-0.7983042597770691,-7.976865459455254,-6.003392910767435,-0.07554351538419724,6.005998324985629,-7.972771456512336,0.6240172982215881,8.003524450089602,-0.04268686702474431,-0.6763979196548462,8.01273436511745,5.041180474313087,0.572588324546814,-5.029255981776235,8.009847122945617,0.9823510050773621,-5.046626259471845,-8.008690779883354,0.9942732453346252,5.0296628670810035,-8.009709722910234,-0.1801377683877945,-8.002543488865054,0.029859956823512213,0.7368861436843872,inf
1658911924,0,2.3424712382462076e-06,1.8089831022104436e-09,-0.00204318666165,-8.725093715959958e-05,-0.2368731820110721,7.902364763229265,8.01599839118565,0.9968995451927185,-8.015863584238584,7.912538620417628,-0.7655049562454224,-7.934848099995909,-8.008761147057117,-0.05776223912835121,8.016755720919466,-7.906878885400673,0.6421219110488892,0.1451739407926146,8.012347261705786,0.04412471130490303,7.905212678147166,7.015366882165587,0.9961749315261841,-7.01286825417905,7.920945070742224,-0.76735919713974,-6.930133708406555,-7.98919116527673,0.09971237927675247,7.011907601859148,-7.945370828260487,0.6150797605514526,-0.08798431247350863,-8.00817415039286,0.9987914562225342,7.945918165092555,6.019005514871299,0.9859758019447327,-6.018800497304571,7.933896855531177,-0.7994016408920288,-7.925428679789676,-6.01171121658473,-0.08194547891616821,6.019242993194104,-7.909998143522485,0.6339155435562134,8.009626809238354,-0.11074340911731743,-0.6742871403694153,8.036652357719888,5.101689291419466,0.561553418636322,-5.07206826281906,8.02782040674409,0.9801710247993469,-5.113097452124278,-8.029398595914653,0.9853922724723816,5.074143946602492,-8.026848500875438,-0.18032264709472656,-8.00680698896713,0.07764057019887652,0.7382349967956543,inf
1658911926,0,7.620161476082744e-07,1.0540542459311184e-09,0.000374653222184,-1.4207116581421764e-05,0.08508729083770494,7.7296241579353095,8.044729305777102,0.9964958429336548,-8.044286347790568,7.757496783262204,-0.7692736983299255,-7.826942020675825,-8.01812069291724,-0.034036699682474136,8.0473519307516,-7.74394189140352,0.6374549865722656,0.35591143874230297,8.031084572708385,0.04451043903827667,7.741160753219486,7.043497265949275,0.996729850769043,-7.039401573019937,7.780858422980148,-0.7701042294502258,-6.8176675053005065,-7.96361020822435,0.11034660786390305,7.037192952219158,-7.849536632444202,0.6101467609405518,-0.21672812830326108,-8.021827349399695,0.9984922409057617,7.852238343874489,6.04539262939609,0.9928168058395386,-6.0468898581002115,7.820932449690473,-0.7806932330131531,-7.7945102034432425,-6.034846324788068,-0.08965623378753662,6.045212941668177,-7.754215634071019,0.6520500183105469,8.024423001580478,-0.27249928748358754,-0.6744004487991333,8.090940148089516,5.255395083699426,0.5895618796348572,-5.180719685327859,8.069018387651631,0.9861313700675964,-5.2548677362862835,-8.09582183978019,0.9717463850975037,5.188478537194828,-8.064200159716844,-0.1428530514240265,-8.017259773775136,0.19184537942560143,0.7385362982749939,inf
1658911929,0,-7.95571857571339e-07,1.0050703225776444e-09,-0.000481024921291,5.0057100788780586e-05,-0.03579232934834644,7.508436021845761,8.082285092826817,0.9964756369590759,-8.082066055076243,7.556260230239514,-0.7694904804229736,-7.691127142066792,-8.023299771281476,-0.010378854349255562,8.08721144587579,-7.534054260009186,0.6382309198379517,0.615827160654687,8.054805304167173,0.04625135660171509,7.531495831227238,7.073446450316445,0.9979320764541626,-7.072132795701633,7.600241557257414,-0.7656211853027344,-6.665040519055731,-7.935123895803819,0.07858242839574814,7.069659842433919,-7.722479864459872,0.6157315969467163,-0.37758749252087087,-8.040943736938871,0.9980604648590088,7.737653059341764,6.069152114072157,0.9955582618713379,-6.074824238205281,7.6781841961857715,-0.7675464749336243,-7.624164537828445,-6.065810057254396,-0.08880145847797394,6.072133335261448,-7.559304550156463,0.6591457724571228,8.042255947366595,-0.47366578824707245,-0.6756367683410645,8.147515655763268,5.468174232867682,0.6205686330795288,-5.332566937673559,8.11334556417176,0.9917921423912048,-5.431918045002815,-8.189001920105303,0.9717245101928711,5.345673882061686,-8.103815942071437,-0.11246929317712784,-8.029976380712881,0.3353373546220564,0.7369657158851624,inf
1658911931,0,-5.026799758680501e-07,9.840706872068663e-10,-0.0011655450083,2.228477609482738e-05,-0.004833408232208347,7.261264850644273,8.123909103780674,0.9965518116950989,-8.12462575696878,7.32690946512688,-0.7684803605079651,-7.530788025266737,-8.023744993144657,0.0016581007512286305,8.131472751409007,-7.295976423412692,0.6398229002952576,0.9023972871136583,8.082058234603306,0.04796268045902252,7.2923658652451255,7.099387592724746,0.9988670349121094,-7.106026119582293,7.393970017269482,-0.7601343989372253,-6.4805455209516145,-7.914094475420797,0.04541487991809845,7.104685010483581,-7.575684787506103,0.6220975518226624,-0.5567637011183304,-8.065865757128845,0.9972511529922485,7.613453313992589,6.091888667800009,0.9959427118301392,-6.101681164730544,7.517453407087549,-0.7609474658966064,-7.4261307906881635,-6.0998597882529,-0.08217330276966095,6.100036384620372,-7.340173226924654,0.6617769598960876,8.061408471578824,-0.6970324942152893,-0.6765718460083008,8.165219545624817,5.698785216244351,0.7600301504135132,-5.517197894622868,8.155292010260055,0.9947178363800049,-5.5846557733479925,-8.287196524442582,0.9069226980209351,5.5341612255627295,-8.141801440461274,-0.0917760506272316,-8.043300348802847,0.49613831082802823,0.7349123954772949,inf
1658911934,1,-2.304792708545267e-07,9.709305051004796e-10,-0.000885353986878,-2.9921790458909648e-06,0.008705758927561933,7.003434245093439,8.167389014743149,0.996395468711853,-8.169308221471422,7.081292535272809,-0.7673004865646362,-7.350696527057903,-8.024134816708976,-0.004377429373562336,8.17786986518909,-7.042185226967405,0.6406002044677734,1.2004045782960509,8.11052836866251,0.04661673307418823,7.032271202019803,7.11959256161095,0.9994451403617859,-7.138965219893796,7.171073917632531,-0.755100667476654,-6.276343466192522,-7.897716935193246,0.03960982337594032,7.140359573737832,-7.416273112851424,0.6268661618232727,-0.7445961669021647,-8.097172023004225,0.9961632490158081,7.4773689641806085,6.116175836116909,0.9964193105697632,-6.128209328147204,7.344898248454026,-0.7579206824302673,-7.207719793165726,-6.133755929929991,-0.07343756407499313,6.129019512428118,-7.105440284700871,0.6625398397445679,8.080840292684913,-0.9313319311782233,-0.6780771017074585,8.074513792034509,5.875179873373745,0.8957568407058716,-5.6940141531165525,8.153836053464426,0.9923030734062195,-5.5685262005395515,-8.375645711514204,-0.42307233810424805,5.699316186888567,-8.117583065163739,0.19065727293491364,-8.056409104183553,0.6660409162942752,0.7331936359405518,inf
1658911936,1,-8.170563247693495e-07,9.76530479738843e-10,-0.000883717824963,-9.122936118921642e-06,-0.0026324968560129764,6.746828884926146,8.213666503029607,0.9957160949707031,-8.214538403797416,6.826900590380704,-0.7659848928451538,-7.155848896676783,-8.028938736855217,-0.01788088120520115,8.225570275137116,-6.780574994620054,0.6404070854187012,1.501800012723005,8.140912706289871,0.051395297050476074,6.7519890522836965,7.134575114366671,0.9997339844703674,-7.170240408511949,6.937100498586034,-0.7508524060249329,-6.062119197060588,-7.878929113429388,0.0463029146194458,7.176685601781241,-7.244959192174432,0.6313442587852478,-0.9334931034434246,-8.132302877519773,0.9956167936325073,7.31983863780995,6.1395993565114235,0.9978117346763611,-6.155186836691511,7.161559586051956,-0.7561465501785278,-6.976343957799318,-6.166089334502459,-0.06730271130800247,6.159482462563312,-6.859775857660191,0.6617658734321594,8.098534210369138,-1.1693138051003251,-0.6813036799430847,7.926511373953987,6.011092469106336,0.9476233124732971,-5.825380700741762,8.073424116216113,0.9356759786605835,-5.4353336077558785,-8.45829753994418,-0.2220165729522705,5.821013255936764,-8.022146474255583,0.4016849994659424,-8.069244889908749,0.8389642647674012,0.732704222202301,inf
1658911938,1,-9.18888945540386e-07,9.76903527939016e-10,-0.00117038097972,4.031415634231345e-06,-0.0031456475036603974,6.493817176753397,8.264375294807236,0.9946542382240295,-8.25947818148625,6.568411982013684,-0.7648345232009888,-6.948847035635595,-8.039351178886212,-0.028941866010427475,8.274307434405678,-6.5161470330687115,0.6393332481384277,1.8039679670472497,8.170982196588009,0.04732940346002579,6.457543962043883,7.145598620153581,0.9998688697814941,-7.199554568028501,6.69528727930144,-0.746850311756134,-5.842386444855308,-7.859310053847687,0.04117603972554207,7.212302999060573,-7.063722565019276,0.6383661031723022,-1.1178502961425019,-8.167221057770712,0.9956817626953125,7.157517047670449,6.156392654550422,0.9991505742073059,-6.1828158169416145,6.966385039772648,-0.7541921138763428,-6.738573082329951,-6.197453550765743,-0.06460627168416977,6.191772729223349,-6.60557613768098,0.6606740951538086,8.114667594012234,-1.4073228147480958,-0.6840976476669312,7.752656187362351,6.122275089182816,0.9652101993560791,-5.926324070559243,7.946097259637962,0.8781335949897766,-5.229213793003077,-8.534725511319557,-0.15496498346328735,5.910631524652207,-7.882546011651301,0.5188072323799133,-8.08227820173468,1.010401588525236,0.7348816394805908,inf
1658911941,1,-8.478167704862632e-07,9.747735536618639e-10,-0.00121567234026,1.5605533143280817e-06,0.0014783123210733182,6.245789289938323,8.320302644724238,0.993280291557312,-8.303802603785442,6.309116300469553,-0.7641196846961975,-6.732769093022069,-8.052925784819877,-0.03194732591509819,8.323983623198055,-6.252296290726237,0.6376015543937683,2.1055066927565056,8.196224811781608,0.03749321028590202,6.15409086390679,7.1537913410818375,0.9999269247055054,-7.226419111830905,6.4483516180214355,-0.742669939994812,-5.6161595723024735,-7.843505974633111,0.03150126338005066,7.244684832842456,-6.875686043547268,0.6485443711280823,-1.293937983544785,-8.199795384312823,0.9959095120429993,6.9945496665793785,6.1649028350762025,0.9998641014099121,-6.209961790272469,6.762329976912743,-0.7508296966552734,-6.498013198252762,-6.228224749650723,-0.06292317807674408,6.225254451233959,-6.3455789699989,0.6602805852890015,8.127937425774896,-1.643240070004016,-0.6891350150108337,7.564271586957398,6.2236389655485045,0.9719142317771912,-6.00705496536029,7.787868162846189,-0.8387318253517151,-4.983075758665731,-8.602823749221262,-0.12480581551790237,5.980064413516823,-7.713131226582266,0.576492190361023,-8.097282510193201,1.1779235023351338,0.7400397658348083,inf
