timestamp,robot_pos_x,robot_pos_y,robot_pos_z,robot_lin_vel_x,robot_lin_vel_y,robot_lin_vel_z,robot_ang_vel_x,robot_ang_vel_y,robot_ang_vel_z,1.x,1.y,1.z,2.x,2.y,2.z,3.x,3.y,3.z,4.x,4.y,4.z,5.x,5.y,5.z
1657290079,5.683258405609247e-06,-1.558226457995935e-09,0.0,-0.00016479253554018105,0.0,0.0,0.0,0.0,0.002252569531187223,0.05610802949879955,8.004293593155108,0.0
1657290088,2.3787084616378153e-06,-1.4481987544178536e-09,0.0,-8.412220768101412e-05,0.0,0.0,0.0,0.0,0.004410084181409479,0.08204641779178617,8.00636581786727,0.0
