timestamp,ros_time,robot_pos_x,robot_pos_y,robot_yaw_th,robot_lin_vel_x,robot_ang_vel_z,person1_pos_x,person1_pos_y,person1_yaw_th,person2_pos_x,person2_pos_y,person2_yaw_th,person3_pos_x,person3_pos_y,person3_yaw_th,person4_pos_x,person4_pos_y,person4_yaw_th,person5_pos_x,person5_pos_y,person5_yaw_th,scan
1657591196,12,2.4528855510467413,1.5686154134776373,44.4603666736,0.39996995290756415,1.5676464610050351,-6.675103311540027,4.359683727678491,-0.7406856417655945,inf
1657591201,12,2.4756987300417106,1.591051942772635,44.5858400905,0.3999677214928889,1.5689146763917177,-6.693377784250163,4.1784530658281644,-0.7422730922698975,inf
1657591206,13,2.7345299519365165,1.8526151298006275,46.0089159054,0.39999874124325724,1.535821551709652,-6.85360952200366,2.8523849904925926,-0.7524188756942749,inf
