timestamp,robot_pos_x,robot_pos_y,robot_pos_z,robot_lin_vel_x,robot_lin_vel_y,robot_lin_vel_z,robot_ang_vel_x,robot_ang_vel_y,robot_ang_vel_z,1.x,1.y,1.z,2.x,2.y,2.z,3.x,3.y,3.z,4.x,4.y,4.z,5.x,5.y,5.z
1657314625,1.3650371280766287e-05,1.369899444662749e-09,0.0,0.0,-0.0,0.0027256612259,0.0023617888811847455,0.0,0.0,0.0,0.0,-0.06924553116894724,7.995187603634155,8.00014688243813,0.0,-8.000185844225857,7.995681383267727,0.0,-7.995733835395904,-8.00014484243509,0.0,8.000169895503781,-7.995335285385219,0.0,0.0177015207635943,8.001302825553147,0.0
1657314634,1.1620621427133932e-05,1.2791211733081052e-09,0.0,0.0,-0.0,0.00279446644349,-0.0007159184656725601,0.0,0.0,0.0,0.0,0.02761717395037307,7.855568828409535,8.006953790623093,0.0,-8.007696752422868,7.870407597471708,0.0,-7.871763533489947,-8.006752196174311,0.0,8.00732100849922,-7.860132495370979,0.0,0.22233996542742832,8.017376526080215,0.0
