timestamp,ros_time,robot_pos_x,robot_pos_y,robot_yaw_th,robot_lin_vel_x,robot_ang_vel_z,person1_pos_x,person1_pos_y,person1_yaw_th,person2_pos_x,person2_pos_y,person2_yaw_th,person3_pos_x,person3_pos_y,person3_yaw_th,person4_pos_x,person4_pos_y,person4_yaw_th,person5_pos_x,person5_pos_y,person5_yaw_th,close_pos,close_dist
1657592595,1,9.530800618727184e-07,3.410122529352771e-09,0.000765999140576,0.00012673445842250542,0.1309205131160348,6.838205359218486,8.041430999471064,0.9999678134918213,-8.060829122307004,6.927105410632761,-0.7235602140426636,-6.891009844415271,-8.095889452912841,-0.04114319011569023,8.079005421166759,-6.812566859800791,0.6860061287879944,1.566961494210459,8.165132489692022,0.07246016710996628,0.0584759153426,left
1657592605,1,-1.4605762111337997e-06,3.5811082451577084e-09,-0.0021520390261,0.00015935276609828564,0.08380793957000279,6.737531395238037,8.038997535499757,0.9999099969863892,-8.065363236012377,6.829215895428288,-0.7231991291046143,-6.788085159047488,-8.103994076814736,-0.038640011101961136,8.085294628988322,-6.703117281578784,0.6866915225982666,1.6991013557238142,8.18508985718875,0.07565721124410629,0.0584759153426,left
1657592614,2,-2.2924076648790797e-06,5.380734860386697e-09,-0.00269185251819,0.00015812564346957394,0.0765475367039202,5.506992322035435,7.954683059576989,0.9993453025817871,-8.120533307966156,5.651562819448188,-0.7240162491798401,-5.556855170007552,-8.155589675571184,-0.008915637619793415,8.150252809354646,-5.386463475654128,0.6914793848991394,3.28134315725531,8.443201596385773,0.0701996237039566,0.0584758706391,left
1657592623,3,-4.741440496634216e-06,7.170558040630981e-09,-0.00395091862745,7.474494717873872e-05,0.014731282487937114,4.02096267745201,7.941157289913985,0.9998946785926819,-8.174216748821513,4.34339141408638,-0.7188635468482971,-4.209132847610598,-8.204653286565733,-0.028273897245526314,8.201496524031223,-3.9321064607339706,0.6970997452735901,5.142563870153573,8.566347198191211,0.007192657794803381,0.0584759153426,left
1657592632,4,-3.424660320208925e-07,8.360805853896164e-09,-0.000789063179137,4.990611611554867e-05,0.045570046495303766,2.509244774891699,7.996394399176836,0.9998080134391785,-8.215082891299236,3.02510602451362,-0.7181684374809265,-2.8620603695838542,-8.271059941843214,-0.019006574526429176,8.236511306520338,-2.484628387408584,0.7013340592384338,6.3554583708649615,7.736592199487567,-0.5689862370491028,0.0584759153426,left
1657592642,5,0.2566542006312249,0.025835299948613104,11.8201248115,0.400720984230396,17.454515895534783,0.9971904055945644,8.061569637206565,0.999731183052063,-8.267465197679254,1.6870006979472303,-0.7226970791816711,-1.5143629856071732,-8.323832729455658,-0.02227439545094967,8.2948002849717,-1.0667267850379045,0.6852306127548218,6.721307906205989,5.989702678110129,-0.6554341912269592,0.0584759153426,left
