timestamp,robot_pos_x,robot_pos_y,robot_pos_z,robot_lin_vel_x,robot_lin_vel_y,robot_lin_vel_z,robot_ang_vel_x,robot_ang_vel_y,robot_ang_vel_z,1.x,1.y,1.z,2.x,2.y,2.z,3.x,3.y,3.z,4.x,4.y,4.z,5.x,5.y,5.z
1657295092,-7.337975370941394e-07,8.632691165308146e-10,0.0,-1.2450965508947498e-05,0.0,0.0,0.0,0.0,1.5709108518120764e-05,1.7228925021295456,8.16675605128448,0.0
1657295092,-9.347481677450646e-07,8.667990294125275e-10,0.0,-8.732716132397727e-06,0.0,0.0,0.0,0.0,-1.53470298039351e-05,1.7228925021295456,8.16675605128448,0.0
