timestamp,ros_time,robot_pos_x,robot_pos_y,robot_yaw_th,robot_lin_vel_x,robot_ang_vel_z,person1_pos_x,person1_pos_y,person1_yaw_th,person2_pos_x,person2_pos_y,person2_yaw_th,person3_pos_x,person3_pos_y,person3_yaw_th,person4_pos_x,person4_pos_y,person4_yaw_th,person5_pos_x,person5_pos_y,person5_yaw_th,scan
1657713962,9,1.4102817937482652,0.6999913721390224,35.2146209892,0.4000560213385791,-0.01170410242472597,-5.1925470254805495,8.262380121906865,0.9993156790733337,-8.404822530044312,-3.817130825232436,-0.7161253690719604,3.922442257727141,-8.456998387647399,-0.011695630848407745,8.482065180070586,4.826342906124274,0.7025903463363647,7.542335141891513,-1.337409490455769,-0.6581054329872131,inf
