timestamp,ros_time,robot_pos_x,robot_pos_y,robot_yaw_th,robot_lin_vel_x,robot_ang_vel_z,person1_pos_x,person1_pos_y,person1_yaw_th,person2_pos_x,person2_pos_y,person2_yaw_th,person3_pos_x,person3_pos_y,person3_yaw_th,person4_pos_x,person4_pos_y,person4_yaw_th,person5_pos_x,person5_pos_y,person5_yaw_th,scan
1657589692,0,6.686819173900086e-06,1.4700993735241356e-09,0.00684089520146,0.0002236111307360572,0.12547450004833316,7.9348823773274155,8.002831313303648,0.9996869564056396,-8.002311269711848,7.942037280952553,-0.7231580018997192,-7.94189800088412,-8.002624245219327,-0.025592265650629997,8.002848074346666,-7.937144844999771,0.6886463165283203,0.11199329431251762,8.008815836917819,0.040284913033246994,inf
