timestamp,ros_time(in sec),robot_pos_x(in meters),robot_pos_y(in meters),robot_pos_th(in deg),robot_lin_vel_x(in m/s),robot_ang_vel_z(in deg/s),person1_pos_x(in meters),person1_pos_y(in meters),person1_pos_th(in deg),person2_pos_x(in meters),person2_pos_y(in meters),person2_pos_th(in deg),person3_pos_x(in meters),person3_pos_y(in meters),person3_pos_th(in deg),person4_pos_x(in meters),person4_pos_y(in meters),person4_pos_th(in deg),person5_pos_x(in meters),person5_pos_y(in meters),person5_pos_th(in deg),person6_pos_x(in meters),person6_pos_y(in meters),person6_pos_th(in deg),person7_pos_x(in meters),person7_pos_y(in meters),person7_pos_th(in deg),person8_pos_x(in meters),person8_pos_y(in meters),person8_pos_th(in deg),person9_pos_x(in meters),person9_pos_y(in meters),person9_pos_th(in deg),person10_pos_x(in meters),person10_pos_y(in meters),person10_pos_th(in deg),person11_pos_x(in meters),person11_pos_y(in meters),person11_pos_th(in deg),person12_pos_x(in meters),person12_pos_y(in meters),person12_pos_th(in deg),person13_pos_x(in meters),person13_pos_y(in meters),person13_pos_th(in deg),person14_pos_x(in meters),person14_pos_y(in meters),person14_pos_th(in deg),person15_pos_x(in meters),person15_pos_y(in meters),person15_pos_th(in deg),person16_pos_x(in meters),person16_pos_y(in meters),person16_pos_th(in deg),person17_pos_x(in meters),person17_pos_y(in meters),person17_pos_th(in deg),person18_pos_x(in meters),person18_pos_y(in meters),person18_pos_th(in deg),person19_pos_x(in meters),person19_pos_y(in meters),person19_pos_th(in deg),person20_pos_x(in meters),person20_pos_y(in meters),person20_pos_th(in deg),laser scan data
1658157227,0,-1.7195222187722492e-05,3.3914459674906485e-10,-0.00284350974471,-0.0007253713215235264,-0.09244127857741562,7.8406760397361435,8.02770945004768,0.9961491227149963,-8.025162681388212,7.857238159322066,-0.7658296823501587,-7.896399741240559,-8.01287987113763,-0.04998243972659111,8.027942865622498,-7.848763569010303,0.6378077268600464,0.2217899955999983,8.016832697399698,0.03678765520453453,7.846190989834474,7.027526298461151,0.9955920577049255,-7.021858388813479,7.87107999700831,-0.7689999938011169,-6.890479731854096,-7.980410991378743,0.11163663864135742,7.020382118185377,-7.910964941953391,0.6130648851394653,-0.1353458015016266,-8.010634897650492,0.9992456436157227,7.912232235384537,6.028989189568975,0.9896891713142395,-6.029802416850132,7.893202215112061,-0.7922430038452148,-7.880167607581654,-6.020157120979266,-0.08923245966434479,6.029067228896169,-7.853416031834028,0.6442972421646118,8.015286714941555,-0.170434055852352,-0.6734369397163391,8.058132905990444,5.155347373849121,0.5665299296379089,-5.1090237757928385,8.042360768332694,0.9824012517929077,-5.167435721564854,-8.052234065031115,0.9786380529403687,5.112787074491582,-8.041401364156169,-0.17069537937641144,-8.010426897174787,0.11848486129457049,0.7382210493087769,inf
1658157228,0,3.672953457889935e-06,-6.802598127958995e-10,-0.00181577353775,0.0006193123287274286,0.0764654871552799,7.805802617778805,8.034007362873309,0.9960123896598816,-8.03072420846447,7.825927800661001,-0.7664490342140198,-7.87494475137588,-8.014840762702327,-0.045555420219898224,8.034263304528926,-7.815930228496896,0.6367770433425903,0.26424269367353803,8.019892074977323,0.035962846130132675,7.813070414084863,7.033755197705819,0.9956834316253662,-7.027134484599191,7.842853729453598,-0.769330620765686,-6.868064195371802,-7.975231605533918,0.11329478025436401,7.025398792693228,-7.891485629746005,0.6126171350479126,-0.16150183791310715,-8.01264058769428,0.9992679953575134,7.893331611293186,6.034146667731492,0.9911428093910217,-6.0355105220560334,7.870384276495233,-0.7882513999938965,-7.854217071980066,-6.024949685231462,-0.09118469059467316,6.034181419767252,-7.8218903673439435,0.6480240225791931,8.018357211484902,-0.20333446013792109,-0.6734526753425598,8.069454024318206,5.186195099165949,0.5724812150001526,-5.130493788308623,8.050466129504937,0.9837560057640076,-5.196341763052397,-8.06585682423763,0.9758530855178833,5.135350218314353,-8.049062837092766,-0.16294090449810028,-8.01249091172388,0.1413410920561641,0.7382202744483948,7.925715923309326
1658157229,0,-5.648975270457078e-06,-1.0134437077022248e-09,-0.0028945743341,-0.00010174036643058012,-0.059490491578147224,7.72914680721233,8.04814420627211,0.9957975149154663,-8.0431156774892,7.756858909363114,-0.7671222686767578,-7.828614956407772,-8.018358683273174,-0.03537232428789139,8.048340884834932,-7.743741503233106,0.6356275677680969,0.35613540238567687,8.026304474858932,0.03448495268821716,7.740523468535168,7.046997599175518,0.9960179924964905,-7.038660352796967,7.780796442516078,-0.7687308192253113,-6.8182515396847885,-7.963996971804672,0.10916391760110855,7.036479914157416,-7.848160176509772,0.6136391162872314,-0.21843814238910964,-8.016959325989513,0.9992889165878296,7.852385663903322,6.044068423927967,0.9934472441673279,-6.047010997221817,7.820522746775506,-0.7807796597480774,-7.7972026600703455,-6.035752497936394,-0.09411299228668213,6.04447572240652,-7.753314918136222,0.6537885665893555,8.024994645498905,-0.27485649819095304,-0.6737240552902222,8.093013404757643,5.255614035331153,0.58575040102005,-5.178833184073406,8.067305171152487,0.9866862893104553,-5.258562013655905,-8.0972231058305,0.9721118807792664,5.185902684480884,-8.064930716521037,-0.14795388281345367,-8.016951478026952,0.19106137237015594,0.7379287481307983,inf
1658157231,0,1.5011334229009307e-06,-9.43211754379377e-10,-0.00221068155093,-0.0003646958669851093,-0.465776000544824,7.644795929015641,8.064020032648825,0.9956415295600891,-8.05687678816053,7.6804085719581145,-0.7671670317649841,-7.7781117900632655,-8.021152994249846,-0.02515229396522045,8.063975299176253,-7.664132424609562,0.6352829337120056,0.45576014414493604,8.033008315577376,0.03332090005278587,7.660759435937202,7.060789307584351,0.9964441657066345,-7.051053506113498,7.712352786345589,-0.7670670747756958,-6.761970365021535,-7.952424924979258,0.09826330840587616,7.048594911821228,-7.79971633375262,0.6160141229629517,-0.28063282372672677,-8.02161608529462,0.999305248260498,7.808281976560773,6.053324456680681,0.994988739490509,-6.058399302160864,7.7659432875540615,-0.7745102047920227,-7.734282341897802,-6.04790773271754,-0.09552489966154099,6.054824039326473,-7.6785291695465805,0.6577385663986206,8.032153721909067,-0.3528430836584114,-0.6741083860397339,8.116983945627357,5.334590063408103,0.5987206101417542,-5.233944467525212,8.084371353107475,0.9893640279769897,-5.32690983600223,-8.133032002617547,0.9708653092384338,5.243034930679132,-8.081162444942752,-0.13492333889007568,-8.021733594145333,0.24533113808138357,0.7373245358467102,inf
1658157233,0,3.7944865914730433e-06,-5.559108478882217e-10,0.00318676995494,8.74543264879794e-05,0.037345709211017215,7.507256777673112,8.090377723100696,0.9954691529273987,-8.07934222348174,7.554648745245725,-0.766497015953064,-7.6949558236073194,-8.023783180439574,-0.011646894738078117,8.089583865520506,-7.533674701630108,0.6354534029960632,0.6161877671185667,8.043426236813163,0.03202170506119728,7.530103559085815,7.081581191959477,0.9970961809158325,-7.070425003089547,7.600014047167618,-0.7636752724647522,-6.666439975946373,-7.936301336010434,0.07599589973688126,7.067948718144075,-7.719169962072686,0.6205307245254517,-0.3816835251765637,-8.029173227455766,0.9992973804473877,7.738163882365629,6.066117386010308,0.9962787628173828,-6.075078964617201,7.677108981844612,-0.767479419708252,-7.630711952574648,-6.0679498192516625,-0.09509249031543732,6.07047661331113,-7.556959684603822,0.6615029573440552,8.043607944678632,-0.47934036859347157,-0.6746308207511902,8.152412402429658,5.468644741543277,0.6151147484779358,-5.327822249643055,8.109368387344144,0.9924443960189819,-5.441419581879786,-8.192111162954754,0.972578227519989,5.33927911574328,-8.105601014634892,-0.11920759826898575,-8.02923771975569,0.3334334261580361,0.7360669374465942,inf
1658157235,0,2.171551683554713e-06,-4.5386505979412164e-10,0.000816575541276,0.0001632885178929568,0.12510977017299885,7.258721893141629,8.139098097651825,0.9952189326286316,-8.119534676669574,7.3237463297237495,-0.7645177841186523,-7.537834298034097,-8.02475403015961,-0.00027658414910547435,8.136114964052329,-7.295429941128007,0.6358372569084167,0.9026717998034915,8.061186015147287,0.030206136405467987,7.2901999113253515,7.114502182682803,0.9980032444000244,-7.1028316952892006,7.393467405538272,-0.757523775100708,-6.483514488307859,-7.916702917532392,0.04154571145772934,7.10141725984342,-7.569327486245227,0.6283238530158997,-0.5642512035137278,-8.043610635580531,0.9991451501846313,7.614550817865575,6.086148520062998,0.9969343543052673,-6.101983105337866,7.515347345673551,-0.7605804204940796,-7.4387096167624325,-6.103891904439583,-0.09019594639539719,6.097008193622349,-7.335375482468962,0.6648790836334229,8.063970169161234,-0.7078301469523528,-0.6751893162727356,8.174742457380773,5.699322190275352,0.7517140507698059,-5.508075203265899,8.147817942252846,0.9954671263694763,-5.603559371914655,-8.29239553421034,0.9175301194190979,5.52159883765152,-8.14535184948646,-0.10035674273967743,-8.04188635982491,0.49249501128980544,0.7336243391036987,inf
1658157238,1,-3.4782898118766903e-06,4.0799944822146983e-11,-0.00317678483701,0.00012063926490908415,0.10636329173941661,6.997710708213657,8.191938564618104,0.994834303855896,-8.161017395127415,7.075964929954237,-0.7625402808189392,-7.362492153936966,-8.025753223787857,-0.005813311785459518,8.185839805132002,-7.041514239586756,0.6351341009140015,1.200357475295022,8.07815368199704,0.027096642181277275,7.030576324836345,7.143878273996742,0.9986608028411865,-7.133736201882048,7.170172575791875,-0.7518622875213623,-6.281863522133254,-7.902412562834117,0.03460963815450668,7.134921775755635,-7.4056771644224435,0.6343523263931274,-0.7562242818696726,-8.061137041176645,0.9988117218017578,7.480267420587907,6.106446986638419,0.9974769353866577,-6.128424324122526,7.341455645700507,-0.7573150992393494,-7.228681875406913,-6.1403374516466265,-0.08269672095775604,6.124090952351972,-7.097092770079344,0.6665577292442322,8.085110381128027,-0.9491070752076353,-0.6759164929389954,8.089675366096174,5.87549387706044,0.8909927010536194,-5.678965472748267,8.1414637524621,0.9893791675567627,-5.600428478584054,-8.383331814007565,-0.4764424264431,5.6781485363220385,-8.123718804093194,0.19373010098934174,-8.05404938258625,0.6600258150821359,0.7315686941146851,inf
1658157241,1,-3.832377894935167e-06,4.147049287740232e-10,-0.00322780605582,-0.0006987813572235874,-0.3652813416709507,6.735346066290587,8.247952891928866,0.9942318201065063,-8.203040246911126,6.818931971099201,-0.761841356754303,-7.173777478556553,-8.030563883429897,-0.017652912065386772,8.238296523894087,-6.779654184727499,0.6328277587890625,1.5004779622096198,8.096442885123826,0.03405698016285896,6.753499423534675,7.168331084760521,0.9992327094078064,-7.162661622072345,6.935523798069012,-0.7474482655525208,-6.070977074937235,-7.885599631212962,0.043771687895059586,7.16875634093689,-7.229393265713807,0.6386799812316895,-0.9499951408487516,-8.082469563278753,0.9982637763023376,7.324885483789513,6.125586970944046,0.9984913468360901,-6.155297563939371,7.156732164712968,-0.7557305097579956,-7.006931993225464,-6.175421362783255,-0.07597567141056061,6.151802585500811,-6.847435406817346,0.667062520980835,8.106312118438057,-1.1945567430790045,-0.6752876043319702,7.9470097571998,6.012173843021118,0.9451575875282288,-5.80317686210983,8.055870436852754,0.9253469109535217,-5.4823509653743585,-8.468024952965962,-0.24525274336338043,5.790271544640986,-8.030635399612487,0.41858163475990295,-8.066050053984009,0.8306896228275804,0.7316944599151611,inf
1658157243,1,2.876594526127711e-06,4.4695794920563115e-10,0.00189843440106,7.269667129714612e-05,0.06781534819820942,6.474088576603914,8.306953340220026,0.993564784526825,-8.245717787607004,6.557671545995752,-0.7621933817863464,-6.973477918992608,-8.040307430563715,-0.027857018634676933,8.293654753017352,-6.5145831052165155,0.6291229128837585,1.8011116876379052,8.1185376241559,0.037444960325956345,6.464688359613466,7.187142929162293,0.999598503112793,-7.1896594938226475,6.692645815911762,-0.7436434030532837,-5.855507244521165,-7.865996817789686,0.04398056119680405,7.202088931268528,-7.04252164202274,0.6445911526679993,-1.1404125125212028,-8.107336773592534,0.997624933719635,7.162306717744659,6.139745131391425,0.9993834495544434,-6.182874660815487,6.961087655557845,-0.7540892958641052,-6.778584710342753,-6.209247601847511,-0.07202234119176865,6.180322758145228,-6.589777096274917,0.6671519875526428,8.128429681402967,-1.4386859891832466,-0.6740964651107788,7.777301693972352,6.122217733606352,0.9650431275367737,-5.896148201773038,7.923839779784311,-0.8646020293235779,-5.290862888651242,-8.545892474075307,-0.16615276038646698,5.872098914866044,-7.892165516174757,0.5328384637832642,-8.0790852804462,1.0010470382806647,0.735817551612854,inf
1658157246,1,-1.1107306332871038e-06,7.862684779643473e-10,-0.00114613418824,0.00014577408782312558,0.12788599543582063,6.214607180638134,8.368961338972545,0.9928333163261414,-8.289270625716766,6.295836771415488,-0.7635337114334106,-6.763702498259304,-8.052895671752308,-0.030271148309111595,8.352220014616641,-6.2492947856845875,0.6241996884346008,2.1019667797647035,8.14035135312101,0.03468760848045349,6.168908826538269,7.200615521041341,0.9998129606246948,-7.214381851207529,6.444360660257651,-0.7397143244743347,-5.633979097290063,-7.848798176703086,0.03566362336277962,7.232966333100019,-6.8477733394547675,0.6527495384216309,-1.3240340931045769,-8.135167865399508,0.9968291521072388,6.999281038796748,6.147169638164959,0.9998883605003357,-6.2098114302902125,6.758183047196845,-0.750732421875,-6.546451297197431,-6.242061624584111,-0.06895913183689117,6.209059991104937,-6.327691600436656,0.6676737666130066,8.150322012682716,-1.6783778786371433,-0.6744330525398254,7.593354224052685,6.22038395295777,0.9725760817527771,-5.969206158957298,7.7615808448760015,-0.8265069127082825,-5.057823286306094,-8.613082234138707,-0.12672212719917297,5.9368924554425115,-7.722545673209085,0.5837215185165405,-8.09498330603233,1.1692967215795242,0.742164671421051,inf
