timestamp,ros_time(in sec),robot_pos_x(in meters),robot_pos_y(in meters),robot_pos_th(in deg),robot_lin_vel_x(in m/s),robot_ang_vel_z(in deg/s),person1_pos_x(in meters),person1_pos_y(in meters),person1_pos_th(in deg),person2_pos_x(in meters),person2_pos_y(in meters),person2_pos_th(in deg),person3_pos_x(in meters),person3_pos_y(in meters),person3_pos_th(in deg),person4_pos_x(in meters),person4_pos_y(in meters),person4_pos_th(in deg),person5_pos_x(in meters),person5_pos_y(in meters),person5_pos_th(in deg),laser scan data
1658252739,0,1.5392661132504006e-05,-6.632675657515215e-10,-0.00501030232615,-0.00047529902101348657,-0.11265432231219429,8.01247732898421,5.088815302122377,0.6569207310676575,-8.012004399279647,5.079371252534664,0.7585484981536865,-8.01149246890656,-5.078939378983806,-0.7561002373695374,8.003079519475154,-4.95385049878998,0.6787341833114624,0.11227744791041495,8.008616937292688,0.03887201100587845,inf
1658252740,0,5.078991549953659e-06,1.335493913095437e-09,-0.000528443375761,-5.6644484307200255e-05,-0.26855831491754184,8.02013406722189,5.144789078178867,0.657604992389679,-8.01975096993512,5.129559590957729,0.7593145966529846,-8.018696431410605,-5.128665898059619,-0.7561073899269104,8.005139907936261,-4.929551693212691,0.675948977470398,0.18323854774897794,8.014004525814089,0.03747963905334473,inf
1658252741,0,-7.102360014791783e-06,1.7154928448684082e-09,0.000800587059314,-0.0003111297077758926,0.08166889832727514,8.033860882734345,5.246868022484122,0.6586430668830872,-8.03421760859618,5.221347461998213,0.7605559229850769,-8.03184663464133,-5.219325735871671,-0.7561770677566528,8.009187047020474,-4.885787091715616,0.672868549823761,0.3125847545693924,8.023180140655532,0.03441209718585014,inf
1658252743,0,1.2738262033095703e-06,1.535333864051424e-09,0.000985665160302,-7.329139091771804e-05,0.034242526593821654,8.044158177313896,5.324872799481038,0.65940260887146,-8.045527613923998,5.291695384612483,0.7613540887832642,-8.041897930852342,-5.288587316917035,-0.7561768889427185,8.012484858978532,-4.852102860123907,0.6714690923690796,0.41135126621824214,8.029702306635686,0.03251652792096138,inf
1658252745,0,8.23215545906669e-07,1.4421605192502414e-09,-0.000369815157905,-1.5436188073780873e-05,0.030411142678255617,8.066653344323754,5.499548600086913,0.6609857082366943,-8.071525794118022,5.4498048660374,0.7628580927848816,-8.06435965727076,-5.443610344544556,-0.7560519576072693,8.020306842874485,-4.774883485409173,0.6702419519424438,0.6323780710252733,8.043208937625872,0.02946692705154419,inf
1658252747,0,-6.947879463374638e-07,1.405583021442635e-09,-0.00042346411848,-2.528958951428805e-05,-0.010392401318583298,8.046599022147964,5.707458075171419,0.8173103928565979,-8.106621029586124,5.623440646490505,0.8011981248855591,-8.081439719164353,-5.650010572973981,-0.6802538633346558,8.031703363389767,-4.661696574066273,0.6714414358139038,0.9412765826784819,8.060239328433434,0.026211369782686234,inf
1658252749,1,-8.842059672896332e-07,1.3952510501033989e-09,-0.00112451907577,1.0385662598721875e-05,-0.009444009279026562,7.93053482888478,5.862865379650207,0.9293033480644226,-8.13762974135145,5.656462122084996,0.9783398509025574,-8.013037756503028,-5.8097200082967735,-0.4606301486492157,8.043788364186003,-4.532131453032981,0.6749268770217896,1.2728512740602653,8.077068300430541,0.027646087110042572,inf
1658252751,1,-4.806099301602145e-07,1.3821966816005107e-09,-0.00103464130695,4.837306818705654e-06,0.006539353588841719,7.751742659931062,5.9779360588883454,0.971714437007904,-8.165754907619664,5.590688198348826,-0.7985286712646484,-7.877871419521268,-5.930868704481135,-0.3014090061187744,8.05564352695831,-4.388937382585298,0.678896427154541,1.6187515356203668,8.100038874368366,0.036227013915777206,inf
1658252753,1,-8.51223548356249e-07,1.3862047131713138e-09,-0.000940740379992,-7.606031019857888e-06,0.0003136049537058827,7.530837605473119,6.066811264094372,0.9860479235649109,-8.193015406678366,5.459255042298687,-0.7663286328315735,-7.698890207387393,-6.026892917274132,-0.21345528960227966,8.06661834128311,-4.235063492639159,0.6832275390625,1.9748340117748873,8.127872807537367,0.040254026651382446,inf
1658252755,1,-1.084071272045863e-06,1.3898529071652422e-09,-0.00117968401036,7.663412615589255e-08,-0.003636803967173609,7.281498625492375,6.14054190574665,0.9913422465324402,-8.218734968643345,5.283248584034359,-0.7511804103851318,-7.491068330664313,-6.106426291174005,-0.1646333485841751,8.076168874019258,-4.073003287779213,0.6878347992897034,2.3382204977244223,8.157625843449688,0.04089060053229332,inf
1658252757,1,-1.0577677851330894e-06,1.3889817071741433e-09,-0.00128711676419,2.014044994114117e-06,0.0005251048902815657,7.013707040850004,6.20610943476501,0.9934991598129272,-8.241106926339151,5.076796065813531,-0.7400599122047424,-7.264265899328017,-6.174899161473328,-0.13576745986938477,8.08389289449368,-3.904842376098983,0.6925907135009766,2.7060967444177577,8.187344535955312,0.03974447771906853,inf
1658252759,2,-1.1963213379857916e-06,1.3919163097282958e-09,-0.00131241052097,-1.9900107952831478e-06,0.0004462688301331867,6.7344728551514335,6.267647610182549,0.9944552183151245,-8.259055006942996,4.849495272956915,-0.7310894727706909,-7.025035651355239,-6.235751978353675,-0.11768293380737305,8.089581423809193,-3.7322969827206385,0.6969472169876099,3.0762278939781944,8.215980467901632,0.0376497320830822,inf
1658252760,2,-1.3741158872539104e-06,1.3961629844192456e-09,-0.00142600697494,-1.1290853230151525e-06,-0.0012420923971993671,6.447850023444241,6.326511956276082,0.9951349496841431,-8.27308007514244,4.608069461288009,-0.7251952290534973,-6.777972027484397,-6.291284648951553,-0.10610745847225189,8.094040195104363,-3.556558354165968,0.698458194732666,3.447584746491896,8.24242433647567,0.033973921090364456,inf
1658252762,2,-1.467581603347954e-06,1.3986161405176613e-09,-0.00153754121277,1.6678090668511365e-07,-0.0005176362936329368,6.156034490300644,6.382559505224008,0.9957388639450073,-8.28434633459856,4.357190691577498,-0.7214308381080627,-6.526297415178147,-6.343062155536296,-0.09847225248813629,8.098570700104277,-3.3784698559096147,0.6975077390670776,3.819869856620431,8.265838254413671,0.029657971113920212,inf
1658252764,2,-1.5798231948425508e-06,1.4017050163260205e-09,-0.0016137502759,-7.244076891900211e-07,-0.00012021866130056186,5.860446495193527,6.435422217342582,0.9963133931159973,-8.293753583722394,4.09993821010055,-0.7190531492233276,-6.2721615784084,-6.392122636390658,-0.0932905375957489,8.104204885570674,-3.198835322688223,0.6946625113487244,4.192918539519087,8.286051684447822,0.02535386197268963,inf
1658252766,2,-1.7192445292830897e-06,1.4057710993569568e-09,-0.00170550571486,-8.916242959068194e-07,-0.000582873025324065,5.56201426408557,6.4847831635007935,0.9968547821044922,-8.301974401519653,3.83833509694576,-0.7176124453544617,-6.016997305242506,-6.439162444512906,-0.08968440443277359,8.11175728376817,-3.0189950057597637,0.6902147531509399,4.56663295588366,8.303162858466122,0.021256672218441963,inf
1658252768,3,-1.8397391293708633e-06,1.4095050040579408e-09,-0.00180560192493,-4.547891477192015e-07,-0.0005572641165764754,5.261897215380582,6.530450502887624,0.9973233342170715,-8.309477239354818,3.573740368808903,-0.7166897058486938,-5.76170562242129,-6.484655484345917,-0.08705724030733109,8.121877939162893,-2.839281395143444,0.684794545173645,4.940950491410062,8.317403572468056,0.017703300341963768,inf
1658252770,3,-1.956906765612417e-06,1.4133195542496866e-09,-0.00189599888119,-5.667709497060004e-07,-0.0003777729491023779,4.961357002497777,6.573321700240373,0.9975780248641968,-8.31619109283806,3.3075252778839284,-0.715434730052948,-5.506051592999143,-6.528940843247753,-0.0847463384270668,8.134329891793943,-2.659713456127101,0.6806843876838684,5.315889705894661,8.329856271958336,0.016118092462420464,inf
1658252771,3,-2.083314388668793e-06,1.4176332171674654e-09,-0.00198706627238,-7.01011150838796e-07,-0.0004627525550515126,4.660622190034011,6.614809032077362,0.9976857900619507,-8.321822353602482,3.040916530534858,-0.7139058709144592,-5.249312163264658,-6.572236538592794,-0.08257737755775452,8.148396441960653,-2.48028177754359,0.6778834462165833,5.676882790630461,8.32351042464867,-0.07314063608646393,inf
1658252773,3,-2.2073096350193957e-06,1.4220713324915875e-09,-0.00208195545006,-5.993553586770493e-07,-0.0005021923663097402,4.359827134322836,6.655858005606125,0.9977021813392639,-8.326206097448784,2.7747220405361186,-0.7122209668159485,-4.991008938157803,-6.614672483231924,-0.08050600439310074,8.163496004558745,-2.301183672311375,0.6761329770088196,5.94707537542516,8.203441010131213,-0.29511576890945435,inf
1658252775,3,-2.3285214258087444e-06,1.4266069322832864e-09,-0.00217507836355,-5.861965572063842e-07,-0.0004512921370085942,4.059058513703451,6.697100044858211,0.9976579546928406,-8.329258805225379,2.5094706935996367,-0.7104495167732239,-4.730833672173239,-6.656334616805586,-0.07852350920438766,8.179078225915605,-2.122815574698706,0.675459623336792,6.145001051625885,7.994862754317797,-0.44883474707603455,inf
1658252777,4,-2.472070018362161e-06,1.432324770616279e-09,-0.0023366135381,-3.731905564131662e-07,-0.0011894089009297233,3.75845849144618,6.73893337822363,0.9975786209106445,-8.330976210649395,2.245481520669386,-0.7087824940681458,-4.468628993665608,-6.697273985148834,-0.07657177746295929,8.194541326723773,-1.9458915030877708,0.6757928133010864,6.2947081042809945,7.728793902705212,-0.5341427326202393,inf
1658252780,4,-2.590382359164341e-06,1.4373154347847256e-09,-0.00243606022264,-2.2789255487164977e-07,0.0002554438810213614,3.458189091457459,6.781355798059624,0.9975144267082214,-8.331831814622468,1.98254206408211,-0.7080217003822327,-4.204909843816271,-6.7373054699907815,-0.07434128224849701,8.209619005920745,-1.7714213445230673,0.6760908961296082,6.412401509065225,7.42607196554998,-0.580959141254425,inf
1658252782,4,-4.875539109593393e-05,1.908538420970852e-08,-0.0408850392724,-0.0013705458165682366,-1.1211670671300566,3.1582921153163404,6.824201725965114,0.9974648356437683,-8.332458647110768,1.7202245108926857,-0.7079821825027466,-3.9404394836078347,-6.776183543372627,-0.07194903492927551,8.227046637291123,-1.5997491249122715,0.6665028929710388,6.50627892504942,7.099948180845009,-0.6127988696098328,inf
1658252784,4,-0.0001381334066452241,1.515115410347435e-07,-0.104610351613,0.0030279835302901704,1.4256550455437178,2.858791899345541,6.867367923104861,0.997424304485321,-8.333280211181465,1.4582442122121528,-0.7084190249443054,-3.675729145945989,-6.8137811805487365,-0.06951917707920074,8.248835636477159,-1.4310557576339615,0.655972421169281,6.5821431550131235,6.759051912505361,-0.6328921914100647,inf
