timestamp,ros_time(in sec),robot_pos_x(in meters),robot_pos_y(in meters),robot_pos_th(in deg),robot_lin_vel_x(in m/s),robot_ang_vel_z(in deg/s),person1_pos_x(in meters),person1_pos_y(in meters),person1_pos_th(in deg),person2_pos_x(in meters),person2_pos_y(in meters),person2_pos_th(in deg),person3_pos_x(in meters),person3_pos_y(in meters),person3_pos_th(in deg),person4_pos_x(in meters),person4_pos_y(in meters),person4_pos_th(in deg),person5_pos_x(in meters),person5_pos_y(in meters),person5_pos_th(in deg),laser scan data
1658262491,0,7.51732917793349E-06,9.88237280473294E-10,0.00279277385473,0.002186620220557,-0.024721369793762,8.00205316037639,5.01410957267449,0.654608368873596,-8.00182798663568,5.01256158114844,0.755915462970733,-8.00185313246004,-5.01254813988371,-0.756698191165924,8.00055165172454,-4.98946477118813,0.686021149158478,0.017706765315135,8.00130542408635,0.037047944962978,inf
1658262492,0,1.2405906728173E-05,1.20523736477351E-09,0.00285342682313,-0.000556718546142,0.027693478956987,8.01261631381782,5.08892450791014,0.65622216463089,-8.01118114277682,5.07926933025194,0.754129469394684,-8.0115042523866,-5.07908958007025,-0.756045639514923,8.00352046223148,-4.9545711455857,0.672325849533081,0.111963203317913,8.00873924351504,0.039760161191225,inf
1658262493,0,5.4917175118009E-06,9.23391393779362E-10,-0.00437126652408,0.000437012864634,0.02790814736079,8.02482808540834,5.17690114577216,0.656909823417664,-8.02193060686337,5.15784207227531,0.753233134746552,-8.02282568750833,-5.15733720024556,-0.756053864955902,8.00758559519072,-4.91796622836664,0.664564907550812,0.222683341605696,8.0172991167791,0.037823092192412,inf
1658262495,0,-5.60884329802375E-06,-4.01354201842047E-10,-0.0035052389575,0.000471662442351,0.03349158065238,8.03971252727628,5.28561733755878,0.657647490501404,-8.03496733649839,5.25510410107271,0.752303779125214,-8.03682831509066,-5.2540448869806,-0.756075263023376,8.01332373255946,-4.87379453556728,0.657924473285675,0.359031858870715,8.02714498042348,0.035220336169005,inf
1658262497,0,-1.07672507493324E-06,-1.31904380854123E-09,-0.00216831157823,0.000130895240367,0.065132610535221,8.06857758061307,5.50109728593176,0.659034430980682,-8.06002209117328,5.44833428253864,0.750459671020508,-8.06452790307202,-5.44574587692005,-0.755890309810638,8.02653341344734,-4.7861413973143,0.649112224578857,0.627954677458099,8.0449984817861,0.032019998878241,inf
1658262499,0,-2.53453359679188E-06,-7.96967840573732E-10,-0.00136265308045,0.000160555819665,0.088734327112441,8.05025227813629,5.71041520591009,0.813772320747376,-8.08461489749449,5.62057847683125,0.770501494407654,-8.06833485376487,-5.64441608840602,-0.636219501495361,8.04385395317759,-4.68430370217169,0.642844676971435,0.932800023730682,8.06367172275996,0.029596710577607,inf
1658262501,1,-3.32695741188131E-07,-3.33862739375775E-10,-0.000495449502501,0.000189595867914,0.119693016909864,7.93646418302283,5.86769370782839,0.926315307617188,-8.10100284421785,5.65171237650006,0.913536429405212,-7.9841023488306,-5.7954215402549,-0.423638224601746,8.06455494375133,-4.57137349227161,0.63880842924118,1.25891082190978,8.08274782002919,0.031636986881495,inf
1658262503,1,2.36044306219601E-06,1.98210125442314E-10,0.00143201991932,0.000222786147833,0.170988041263611,7.76035470904921,5.98470622970915,0.970202207565308,-8.11317472159027,5.58377147158633,-0.749157428741455,-7.83836034566605,-5.91305943555392,-0.28515288233757,8.08776904847864,-4.44904767513709,0.637440383434296,1.59860000236731,8.10794509515717,0.039952330291271,inf
1658262505,1,2.93011866267502E-06,7.428809767061E-10,0.000436625742934,0.000146395273698,-0.0726446380693,7.54230674505537,6.07459513652831,0.985575199127197,-8.12676303364166,5.45023288231384,-0.739787697792053,-7.65172039255863,-6.00942638715062,-0.210326954722404,8.1126486182328,-4.31813210747412,0.638073444366455,1.94869090431374,8.13766871133132,0.043283294886351,inf
1658262507,1,-3.32350028903111E-06,1.38434037404473E-09,-0.00276602834377,-0.000494095924483,-0.203336098606578,7.29567109119662,6.14783124710368,0.991457760334015,-8.14262785892909,5.27232202492383,-0.736825108528137,-7.43765859118631,-6.09219152976895,-0.168939262628555,8.13846692177078,-4.17929212196093,0.640106439590454,2.3071176178794,8.16874169446792,0.042805697768927,inf
