timestamp,ros_time(in sec),robot_pos_x(in meters),robot_pos_y(in meters),robot_pos_th(in deg),robot_lin_vel_x(in m/s),robot_ang_vel_z(in deg/s),person1_pos_x(in meters),person1_pos_y(in meters),person1_pos_th(in deg),person2_pos_x(in meters),person2_pos_y(in meters),person2_pos_th(in deg),person3_pos_x(in meters),person3_pos_y(in meters),person3_pos_th(in deg),person4_pos_x(in meters),person4_pos_y(in meters),person4_pos_th(in deg),person5_pos_x(in meters),person5_pos_y(in meters),person5_pos_th(in deg),person6_pos_x(in meters),person6_pos_y(in meters),person6_pos_th(in deg),person7_pos_x(in meters),person7_pos_y(in meters),person7_pos_th(in deg),person8_pos_x(in meters),person8_pos_y(in meters),person8_pos_th(in deg),person9_pos_x(in meters),person9_pos_y(in meters),person9_pos_th(in deg),person10_pos_x(in meters),person10_pos_y(in meters),person10_pos_th(in deg),person11_pos_x(in meters),person11_pos_y(in meters),person11_pos_th(in deg),person12_pos_x(in meters),person12_pos_y(in meters),person12_pos_th(in deg),person13_pos_x(in meters),person13_pos_y(in meters),person13_pos_th(in deg),person14_pos_x(in meters),person14_pos_y(in meters),person14_pos_th(in deg),person15_pos_x(in meters),person15_pos_y(in meters),person15_pos_th(in deg),person16_pos_x(in meters),person16_pos_y(in meters),person16_pos_th(in deg),person17_pos_x(in meters),person17_pos_y(in meters),person17_pos_th(in deg),person18_pos_x(in meters),person18_pos_y(in meters),person18_pos_th(in deg),person19_pos_x(in meters),person19_pos_y(in meters),person19_pos_th(in deg),person20_pos_x(in meters),person20_pos_y(in meters),person20_pos_th(in deg),laser scan data
1658390405,0,1.1620394680060734e-05,1.2790150145566908e-09,0.00279431811627,-0.0007159038943727487,0.027623940665486665,7.950700717197999,8.00883610026016,0.9967615604400635,-8.008265342420577,7.956076334320618,-0.7632540464401245,-7.96713454024918,-8.004924627533438,-0.0672886073589325,8.008841868381607,-7.9531602261924865,0.643971860408783,0.08219806972065673,8.006451953993817,0.040419768542051315,7.9518256945956995,7.0072098796730025,0.9966960549354553,-7.005938038416857,7.960426859462761,-0.761703372001648,-6.962994593815115,-7.995548559094154,0.07559359073638916,7.005329928691158,-7.971749897341498,0.6283125281333923,-0.04977043120291189,-8.004085808816788,0.9991283416748047,7.972986552577706,6.009310403843946,0.9845153093338013,-6.00930505494904,7.966369531455142,-0.8017276525497437,-7.962917518297481,-6.005783729101294,-0.08058496564626694,6.0098143739146765,-7.955125641164801,0.6263379454612732,8.005113942296408,-0.0625081399595341,-0.6766376495361328,8.019654788202171,5.058637132871701,0.5634949803352356,-5.041791621318848,8.015083881860809,0.9806494116783142,-5.0667733221482125,-8.013989083824379,0.9918086528778076,5.042652238857812,-8.014549832975343,-0.18166863918304443,-8.003626143685823,0.043403654395266805,0.7363006472587585,inf
1658390406,0,6.227757676939427e-06,9.38046659601773e-10,-0.00343527965161,0.00044549330266148185,0.061370335589112694,7.901572552754878,8.017103206343418,0.9964472651481628,-8.015729857866946,7.912490095295654,-0.7649325728416443,-7.934715792741915,-8.008885308002846,-0.05877775698900223,8.017197107177243,-7.907114480288931,0.6399089097976685,0.14593340821639061,8.011626759089678,0.0404016338288784,7.90429853586426,7.015517026919778,0.9961735606193542,-7.01298250393989,7.920858807378085,-0.7677751183509827,-6.930181593282888,-7.989304733650897,0.09884368628263474,7.011783413712955,-7.94484910876468,0.6170149445533752,-0.08842436560858104,-8.00738162393525,0.9990877509117126,7.94608780343874,6.018812074900312,0.9861817359924316,-6.018899246181628,7.933703711611962,-0.7995672225952148,-7.926431370899339,-6.012004903897958,-0.08548157662153244,6.019009624144738,-7.909805832235376,0.6351951956748962,8.009300267775002,-0.11096424509970954,-0.6758671402931213,8.036828410552758,5.101413274186834,0.5601951479911804,-5.072241565968852,8.027977432857158,0.9800440669059753,-5.113173249923721,-8.02950775177024,0.9853048324584961,5.074558367042666,-8.026515835593061,-0.17639391124248505,-8.006501912973281,0.07696464335112728,0.736764132976532,inf
1658390407,0,-1.2991270962475877e-05,2.592190071067216e-10,-0.00321382111484,0.00012100007341782118,-0.01654856539153399,7.804238502771687,8.034420937071289,0.9959979057312012,-8.031175156642638,7.826178115421092,-0.7675904631614685,-7.873582455782856,-8.0150329313598,-0.04579545184969902,8.034659195779435,-7.81666810359103,0.6353585720062256,0.26594359113042965,8.021111469693812,0.03892926871776581,7.811194892077203,7.031896513508177,0.9963141679763794,-7.027864028623877,7.842683902043965,-0.7709797024726868,-6.8678028018390735,-7.97527193906451,0.11292761564254761,7.025586800379028,-7.891043347258259,0.6122649312019348,-0.16152875525956195,-8.013688855448844,0.9990679025650024,7.8936373765131425,6.034583578781783,0.9907272458076477,-6.035652067815703,7.870175563728507,-0.7883960008621216,-7.85499083197794,-6.025054735317899,-0.09221389144659042,6.034095450030146,-7.821978944155168,0.64826899766922,8.01718494890318,-0.20239588976215145,-0.6762858629226685,8.068523102074897,5.18541617154858,0.5740816593170166,-5.132115707928708,8.051936416714414,0.9831057786941528,-5.194244418009949,-8.065252717521894,0.9755367636680603,5.138006518958948,-8.04777692054868,-0.15310503542423248,-8.011937985801028,0.14016129059610857,0.736683189868927,inf
1658390409,0,2.2457616617188234e-07,9.560331270604655e-11,0.000370032600324,-4.465200882197655e-05,-0.16435232965016394,7.726716510621235,8.048720641598477,0.9957998991012573,-8.043825787393322,7.757250803685628,-0.7684507966041565,-7.826501215282462,-8.018663647808099,-0.03607390820980072,8.048969352776238,-7.744913122629821,0.6339137554168701,0.35882938928997654,8.028237959919421,0.03809260204434395,7.737456306806998,7.044141601492351,0.9967238306999207,-7.0397682844819665,7.780556979036583,-0.7706025242805481,-6.817853038958826,-7.964025283980926,0.10905377566814423,7.0367793909180865,-7.8474291404120855,0.6133404970169067,-0.2184775203195805,-8.018648224049436,0.9990532994270325,7.8528400986309155,6.044785335689043,0.9930017590522766,-6.0472078214022345,7.820217005873914,-0.7810026407241821,-7.798429235241632,-6.035909528850766,-0.09533543139696121,6.0443113366989385,-7.753490369910964,0.6541847586631775,8.023138446480024,-0.27336706057622545,-0.6771277785301208,8.091580336350885,5.254326770631134,0.5875456929206848,-5.1814993498021815,8.069587507636347,0.9859944581985474,-5.255143649129487,-8.096288672198027,0.9715359807014465,5.190172525912105,-8.062883513197525,-0.13656219840049744,-8.01607759355071,0.18918240487349922,0.7360902428627014,inf
1658390411,0,1.9909730855588886e-06,5.768003430677115e-10,0.00285300512075,0.00021721468724818005,0.1557201794956608,7.501672882282742,8.091420501594257,0.9955095052719116,-8.081025174783527,7.555567892202638,-0.7683406472206116,-7.690177563249676,-8.024524570825946,-0.013065922074019909,8.091100147123917,-7.5365052537749,0.6330112218856812,0.6226646783180296,8.048036636196326,0.037184152752161026,7.522223472259277,7.074891454332499,0.9979354739189148,-7.072911317949675,7.599544031520831,-0.7662666440010071,-6.665580932952814,-7.936081463336352,0.07695871591567993,7.068564923169364,-7.717257466731222,0.6206063032150269,-0.3817767349465636,-8.033268734096527,0.9989518523216248,7.739163462338148,6.0679875329529045,0.9957001209259033,-6.075573504983998,7.676488742674255,-0.768200695514679,-7.633657352174463,-6.068339251293196,-0.09703361988067627,6.069894209483137,-7.557681747869224,0.6623176336288452,8.03917405641415,-0.47575516045120353,-0.6795250773429871,8.149151304221153,5.465460130433611,0.6177679896354675,-5.3344952960241585,8.114648159756687,0.9915982484817505,-5.432609956209481,-8.190159060599374,0.9714592099189758,5.349991750809397,-8.10049272296662,-0.10371153056621552,-8.027173760019847,0.3288986108697302,0.7334418296813965,inf
1658390413,0,-2.3332388141277257e-07,1.1445307254090987e-09,-0.00188690386487,-0.0003974373041897067,-0.3879945414669906,7.248607615282212,8.140796912055896,0.9952536225318909,-8.122696051469362,7.3254118138771345,-0.7669108510017395,-7.529164865026371,-8.025981700953146,-0.0017579448176547885,8.138930944965146,-7.300769170268198,0.6327939629554749,0.9150846137304658,8.069611581312127,0.036429792642593384,7.274363565229726,7.101590802307762,0.9988969564437866,-7.1074120261896425,7.39263893637601,-0.7609853744506836,-6.4818846569208475,-7.915783244275833,0.04365622624754906,7.102311767162817,-7.56556443799448,0.6288030743598938,-0.5644799263073338,-8.051381073616941,0.9986279010772705,7.6164625809145035,6.090099233920972,0.996059775352478,-6.103149876903183,7.514133145949986,-0.7619446516036987,-7.444287173942836,-6.10474790909821,-0.09291832149028778,6.095646989187732,-7.337231457429791,0.6661341786384583,8.055678879585429,-0.7010459634134885,-0.6815492510795593,8.168558805687196,5.693387476140202,0.757614254951477,-5.520795209191138,8.157807714007715,0.9944534301757812,-5.586054516736055,-8.28936514338519,0.9067323803901672,5.542713324656093,-8.135215012023568,-0.08059559017419815,-8.038067050236855,0.4839131125944489,0.7301638126373291,inf
1658390415,1,-1.075569250101297e-06,1.6925909077226462e-09,-0.00133829719079,0.00020332402363061388,0.12669216136926395,6.983424386256477,8.195020390872767,0.9946522116661072,-8.166173622834794,7.078503275737835,-0.7654291391372681,-7.348454446954727,-8.02772119620446,-0.008190433494746685,8.190169065196866,-7.05009519889508,0.6320945620536804,1.2211099088369786,8.09095835753053,0.03327455371618271,7.001599855385338,7.121872527388161,0.9995149970054626,-7.14117931014657,7.168821137173312,-0.756129801273346,-6.279133861211755,-7.900215187507837,0.03804055601358414,7.1360562411563775,-7.399419208974593,0.6349396109580994,-0.756649744661961,-8.073748492679243,0.9981012940406799,7.482122262344248,6.113730440457023,0.9965038299560547,-6.130747178851056,7.339055195644756,-0.7593694925308228,-7.237800804489856,-6.1419074021695215,-0.08618815243244171,6.12155428315103,-7.100680802271374,0.6681785583496094,8.071803944033318,-0.9380966909322628,-0.6835150122642517,8.080524008485812,5.866062232675064,0.8958149552345276,-5.685750995756975,8.139670220207465,0.9851480722427368,-5.570989899347531,-8.3792239083351,-0.4311087727546692,5.713806167275923,-8.10629000155465,0.1977599412202835,-8.047922887424328,0.6459679341397444,0.727116584777832,inf
1658390417,1,2.4901431968478902e-06,2.23745959718749e-09,-0.000246181369557,2.992408452313699e-05,-0.21435759806321947,6.714944804318372,8.253657545329846,0.9939075708389282,-8.210445188941263,6.822388274346174,-0.7647504210472107,-7.153945620657232,-8.033867102532449,-0.021061083301901817,8.243142913536198,-6.791898854636314,0.6321157813072205,1.532243585985328,8.114201451054765,0.038913510739803314,6.70999994449808,7.1362800780276885,0.9997738003730774,-7.17326717391511,6.933630052953482,-0.7516196370124817,-6.066818886895065,-7.882075575465862,0.04552873596549034,7.1704366115395,-7.22003150897343,0.6383348107337952,-0.9500977204884122,-8.099635523831994,0.997595489025116,7.325357998655759,6.137031490356864,0.9977553486824036,-6.159316811009915,7.152188363044029,-0.7582581639289856,-7.019968664848545,-6.17854519253054,-0.08183836936950684,6.148082581153627,-6.852883925426717,0.6683513522148132,8.086771232865738,-1.179013299508084,-0.6849098205566406,7.93575717631413,5.996996388507194,0.9496059417724609,-5.809752794066648,8.05055230981049,0.9252492189407349,-5.440009743424889,-8.463063358094656,-0.22744059562683105,5.842572809967227,-8.005688771670854,0.3958606719970703,-8.05683239898498,0.8101901466817877,0.7254443764686584,inf
1658390419,1,-3.660333981784939e-06,2.929811689388058e-09,-0.00239489746662,-0.00036581156662156484,-0.07684340737233096,6.447044294042914,8.316628761507713,0.9929420948028564,-8.255194562218238,6.562107886164637,-0.7646932601928711,-6.948976981021496,-8.045270818051165,-0.03126196563243866,8.29673838279416,-6.53064389458372,0.631966233253479,1.845381253780183,8.138202807376041,0.03689507022500038,6.406292808211637,7.146862022225998,0.9998841881752014,-7.203132793180337,6.690501485714133,-0.7472041845321655,-5.849070961029901,-7.8626481222328755,0.04167411848902702,7.205036440093229,-7.029955366967858,0.6425400376319885,-1.1389759109241693,-8.127267088885665,0.9972128868103027,7.163104957584723,6.1544955755573705,0.9990348815917969,-6.1888867576040765,6.954189707725701,-0.7568819522857666,-6.795103158378425,-6.215242248511927,-0.08027638494968414,6.1758974792788255,-6.596400330070311,0.6675943732261658,8.102891710044723,-1.4194359427454688,-0.6820343732833862,7.76536085444817,6.10180829831591,0.9677410125732422,-5.905628074416746,7.918798713134714,0.8700389266014099,-5.23820523249266,-8.539811332861037,-0.15829730033874512,5.938370936481528,-7.861918011281569,0.5116485953330994,-8.065495514379025,0.9737131804968253,0.7266772389411926,inf
1658390421,1,9.896822623601038e-07,3.3255274721903613e-09,0.000604254635401,0.00019515931110216698,0.15897387473657515,6.181736719297033,8.383794759209003,0.99191814661026,-8.300319000787079,6.30127798026229,-0.7653158903121948,-6.736711531223703,-8.059344690982995,-0.03326025977730751,8.350690710026626,-6.269632219381421,0.6310595273971558,2.1597666548442285,8.158978789456894,0.029960202053189278,6.095272230468995,7.154952980835,0.9999289512634277,-7.23015024278406,6.44239560740914,-0.7424675822257996,-5.624661107798551,-7.846542311123185,0.03256255388259888,7.237788942284387,-6.833195900905033,0.6493166089057922,-1.3195270496115836,-8.155651364044516,0.9967668056488037,7.0001985373893065,6.1641259048146075,0.9997928142547607,-6.218014018660847,6.7491341315584,-0.7538679838180542,-6.5655012060617866,-6.2521916144119105,-0.07931670546531677,6.204723122814978,-6.334592594176174,0.6671193242073059,8.119904981965718,-1.6568455257674728,-0.6812086701393127,7.581442407803335,6.19604424509237,0.9741761088371277,-5.982441162256384,7.757923472143321,-0.8323888778686523,-4.999130039535299,-8.607170401348583,-0.12648740410804749,6.011683139945285,-7.689411089467514,0.5724729895591736,-8.075817920153327,1.135099686324949,0.7311120629310608,inf
