timestamp,ros_time(in sec),robot_pos_x(in meters),robot_pos_y(in meters),robot_pos_th(in deg),robot_lin_vel_x(in m/s),robot_ang_vel_z(in deg/s),person1_pos_x(in meters),person1_pos_y(in meters),person1_pos_th(in deg),person2_pos_x(in meters),person2_pos_y(in meters),person2_pos_th(in deg),person3_pos_x(in meters),person3_pos_y(in meters),person3_pos_th(in deg),person4_pos_x(in meters),person4_pos_y(in meters),person4_pos_th(in deg),person5_pos_x(in meters),person5_pos_y(in meters),person5_pos_th(in deg),person6_pos_x(in meters),person6_pos_y(in meters),person6_pos_th(in deg),person7_pos_x(in meters),person7_pos_y(in meters),person7_pos_th(in deg),person8_pos_x(in meters),person8_pos_y(in meters),person8_pos_th(in deg),person9_pos_x(in meters),person9_pos_y(in meters),person9_pos_th(in deg),person10_pos_x(in meters),person10_pos_y(in meters),person10_pos_th(in deg),laser scan data
1658296628,0,-7.534621344209977e-06,7.061798258420743e-10,-0.00262135866279,-6.331289066123809e-05,-0.002909253034073102,7.951860287653388,8.007233406910105,0.9979281425476074,-8.007288556972242,7.956976294840894,-0.7564694285392761,-7.965779009854035,-7.998412075332041,0.01806557923555374,8.007822111744238,-7.9537572765072735,0.652682900428772,0.08185689057677555,8.006385249040727,0.04009829834103584,7.956582244578999,6.999453562626053,0.9999407529830933,-6.9984552392361365,7.965097767227199,-0.7058873176574707,-6.960156304893982,-8.005676952307505,-0.07354895025491714,6.997789895292627,-7.971036862236727,0.7175779938697815,-0.04964735806373552,-8.004269023459356,0.9990209341049194,inf
1658296629,0,1.022073617496937e-05,1.9819834933336102e-10,-0.00178182688449,-3.776126251748868e-05,-0.14549005395653536,7.904435482872685,8.013339513436879,0.9979448914527893,-8.013406920124753,7.914729767800064,-0.7561113834381104,-7.930365634003713,-7.997656058803277,0.008471878245472908,8.014679473973088,-7.908462871575434,0.6517344117164612,0.14516245386073584,8.011462357945122,0.03983964025974274,7.913277474479627,7.001218721360892,0.9997382164001465,-6.99908792579554,7.930028473584991,-0.7155022025108337,-6.922002365852188,-8.01162066749585,-0.0783076137304306,6.997589102956919,-7.941635124361838,0.707297146320343,-0.0881371553704702,-8.007781459230284,0.9989507794380188,inf
1658296630,0,-6.091799099372048e-06,8.979517026729851e-10,-0.00287268541084,0.0006396864402846696,-0.01399596470501666,7.844811425315767,8.021124976300728,0.9978755116462708,-8.02115240721834,7.861679850905638,-0.7565805912017822,-7.885350064927619,-7.997499422781157,-0.0002636056742630899,8.02349296373318,-7.851617765000367,0.6503869295120239,0.22169957454839656,8.017411258266812,0.03838511183857918,7.858543308824828,7.004417932200692,0.9995231032371521,-7.000870411976091,7.885524937207992,-0.7227169275283813,-6.874134323675727,-8.019532546680367,-0.08287587016820908,6.99825015538249,-7.904145639271599,0.6989437937736511,-0.13481271894889008,-8.012111788523722,0.9989281296730042,inf
1658296632,0,-2.632036671721935e-06,2.3720651126998406e-10,0.000151844538903,4.696856242800628e-05,0.045681002389069934,7.736801221302845,8.035529311745966,0.9977728128433228,-8.035316407869617,7.765448841138982,-0.7568766474723816,-7.8028803038350825,-7.998737720155849,-0.01049589179456234,8.039778507900072,-7.748505380672689,0.6494013071060181,0.3561851398233435,8.027274771627056,0.03575814887881279,7.758752506106295,7.011525945775542,0.9993113875389099,-7.005796523137876,7.804047068015273,-0.7302905321121216,-6.787458401622153,-8.034800579398889,-0.08895372599363327,7.001197678989233,-7.835281615843632,0.6887698173522949,-0.21725694275689597,-8.019664702230827,0.9989795684814453,inf
1658296634,0,2.148276672663251e-06,7.823848554973548e-10,-0.00114703960655,-0.00013072602037516082,-0.38029147744384983,7.520674297282899,8.065058219439097,0.9976521134376526,-8.063568673527513,7.571052286601652,-0.7556186318397522,-7.634587168030557,-8.004386688075837,-0.019539976492524147,8.072611621208175,-7.5401145884394305,0.6502718925476074,0.6172181883231087,8.044742462039347,0.03200806677341461,7.55640524377577,7.027077782633861,0.9992735385894775,-7.019077521531381,7.6376261049514005,-0.7366428971290588,-6.613486881773642,-8.068203082002224,-0.09832588583230972,7.011404077133329,-7.694325371850893,0.677030086517334,-0.3784758808886295,-8.033415885800496,0.9991745948791504,inf
1658296636,0,-1.2787311261996746e-06,1.277118877681775e-09,-0.001925850647,0.00011044930762327261,0.10645731311925266,7.276327568339499,8.099300153395445,0.9975236654281616,-8.094720469963763,7.346645344605352,-0.7531223893165588,-7.439030600966703,-8.012668605928177,-0.02154582180082798,8.109359532311933,-7.299300641593494,0.6525219082832336,0.9056548940560374,8.062040277188228,0.028583260253071785,7.322639184549327,7.043980046141487,0.9994041323661804,-7.036509724755249,7.4434284049247115,-0.7385640740394592,-6.415099332265825,-8.11033709540912,-0.10856574773788452,7.027281814155965,-7.52957660285513,0.6697547435760498,-0.5577003285833919,-8.046879574133692,0.9993700981140137,inf
1658296639,1,3.467848217432945e-06,1.6997105625759367e-09,0.00212377572062,0.00012791294557206164,0.030813369519176754,7.017516485354779,8.136839148314277,0.9973102807998657,-8.126544651543057,7.102330839868545,-0.7502233982086182,-7.225906264721062,-8.02146678102373,-0.019418595358729362,8.14767416619059,-7.036698391631473,0.6551754474639893,1.2070653150507358,8.077914818701231,0.024673717096447945,7.068311735733053,7.060144270398333,0.99955815076828,-7.056014193962373,7.230268735878894,-0.7384200096130371,-6.202245435708327,-8.160383888595922,-0.11924624443054199,7.047499852233295,-7.348311537638363,0.6651668548583984,-0.7455140951304038,-8.059227075564621,0.9995130896568298,inf
1658296641,1,-2.7741714444114867e-06,2.185771601005433e-09,-0.00243040070904,0.0001332118456677908,0.0690828534208209,6.755547874175781,8.177760517598749,0.9967325925827026,-8.157644834831428,6.84519508846939,-0.7471067309379578,-7.002961613659864,-8.02851564552052,-0.013042454607784748,8.185744740348563,-6.759542188220959,0.6586668491363525,1.513649217770303,8.091247780286038,0.01965380273759365,6.797803555879068,7.073847927908598,0.9997575283050537,-7.075905827570132,7.004443420548709,-0.7367258667945862,-5.980939912153367,-8.216344888859265,-0.12583474814891815,7.070557916388233,-7.155699238537594,0.663078248500824,-0.935943488989339,-8.070349234883086,0.9996098875999451,inf
1658296643,1,3.1811968796508647e-06,2.5073415722159175e-09,0.0020481361879,0.00016846908658869604,0.12170812193618674,6.496763536131004,8.22292653542758,0.9959346652030945,-8.187139743269638,6.580208929883819,-0.7439247369766235,-6.775653198764934,-8.032177665523333,-0.004436443094164133,8.222248468449587,-6.472759669919748,0.6624868512153625,1.822157182537313,8.101140662847232,0.013402178883552551,6.513924380615341,7.083513827294663,0.9999041557312012,-7.09505105825308,6.7703301023421405,-0.7344112396240234,-5.756376865104368,-8.275427742972852,-0.12971943616867065,7.095165125106891,-6.955391106125955,0.6624149084091187,-1.1252865500524563,-8.080371305402833,0.9996730089187622,inf
1658296645,1,-3.1854638733320796e-06,3.05546232956849e-09,-0.00277522059196,0.00011108738326603968,0.050313772308279554,6.241153471243304,8.272616511528094,0.9950202703475952,-8.214442277415774,6.3118866598873025,-0.740782618522644,-6.547502279404869,-8.031472169018533,0.005603274330496788,8.256166233360846,-6.182685440704738,0.6662879586219788,2.1318969260507172,8.106583761601378,0.0054932753555476665,6.221293950084577,7.089154535718971,0.99997478723526,-7.11290069254316,6.530874408415177,-0.7319245338439941,-5.53212651615631,-8.335926305776894,-0.13229340314865112,7.120504519001419,-6.749852633891643,0.6625267863273621,-1.3113007636163558,-8.089543786080412,0.9997095465660095,inf
1658296647,1,1.1224915217816057e-06,3.341304167696988e-09,0.000806967393997,0.0001724895550392792,0.14247073611927746,5.9875674380455886,8.326667488333047,0.9941649436950684,-8.23929183522227,6.04330460815304,-0.7377688884735107,-6.320473054626601,-8.026161871398322,0.015742355957627296,8.287216378364246,-5.892290125273298,0.6698734164237976,2.444383857994211,8.106578587534829,-0.003791320836171508,5.922139675573419,7.091675005188612,0.9999964237213135,-7.129206090393201,6.2881536380929655,-0.7294137477874756,-5.308092824339208,-8.397222986242706,-0.13352909684181213,7.14603567540326,-6.5407669879005,0.6631583571434021,-1.4926257223471504,-8.09810372944571,0.9997279047966003,inf
1658296649,2,-4.335465405254796e-06,3.97454879068209e-09,-0.00345195479692,-3.215578433961554e-05,-0.015606996458325525,5.7330019607798155,8.384051217984052,0.9937375783920288,-8.261871602016553,5.774521989408681,-0.7351435422897339,-6.095606736872443,-8.01641501862981,0.025417005643248558,8.315567380898546,-5.601618809299321,0.673301100730896,2.763200810812095,8.100509539682884,-0.013107596896588802,5.617599750102163,7.092834284650754,0.9999976754188538,-7.1439280232616715,6.043487623823263,-0.7274065017700195,-5.084345165027855,-8.45871821436943,-0.13384084403514862,7.171384380700716,-6.329269294024004,0.6639912724494934,-1.6684790117939463,-8.106304528778407,0.9997243285179138,inf
1658296651,2,6.463187630287143e-07,4.149516528292673e-09,0.000450313272687,0.0001559533713745731,0.13990595875865322,5.472766606850363,8.442633998191841,0.9941086769104004,-8.283090424984923,5.505627955994823,-0.7341053485870361,-5.873366138874524,-8.002942485201775,0.03335851430892944,8.340992726996163,-5.310677348939457,0.677230715751648,3.092499597006199,8.089319517678087,-0.018771221861243248,5.309295871769385,7.096135999070873,0.9999650120735168,-7.158598591023406,5.797266572501749,-0.7284697890281677,-4.861949014019752,-8.520183443675958,-0.13487163186073303,7.196729131197324,-6.116346444319012,0.663905918598175,-1.8383946976292735,-8.114706891309677,0.9996645450592041,inf
1658296653,2,-4.432099746859122e-06,4.787273681287236e-09,-0.00344574124193,-3.19629497127273e-05,-0.014890608920924487,5.202718075573703,8.497896299677286,0.9955503940582275,-8.304162672304352,5.236722341640564,-0.7344285249710083,-5.65411918036298,-7.9863549025066,0.0406574048101902,8.363162146400635,-5.0194698788978895,0.6814296841621399,3.434911436840008,8.07695147466414,-0.016138166189193726,4.999409015940979,7.105304164015093,0.9998123049736023,-7.175078357815409,5.549606919056441,-0.731551468372345,-4.641421574386677,-8.581659919617175,-0.13586024940013885,7.222409338556598,-5.902864816918817,0.6632408499717712,-2.002345899615818,-8.12420506537496,0.9995056986808777,inf
1658296654,2,4.4787174282255795e-07,4.955588923522216e-09,0.000360667583626,0.00015492324058226112,0.14154607805274172,4.9220236461900795,8.543653433658687,0.9974722266197205,-8.325965547807856,4.96787513384882,-0.7357007265090942,-5.438198065038533,-7.966858318710306,0.04794427752494812,8.381940707907717,-4.7280241705254795,0.685708224773407,3.789944608225605,8.070982008935772,-0.0019217656226828694,4.689669027830689,7.121281032671723,0.9995620846748352,-7.194435229277033,5.300714786972768,-0.7357519865036011,-4.422360307702795,-8.642879062700295,-0.1355506032705307,7.248582351837249,-5.689440145692396,0.6622692346572876,-2.160947982965555,-8.135869732384089,0.9991671442985535,inf
1658296656,2,-3.903699157375309e-06,5.5076504612432836e-09,-0.00330963946377,9.147297251781456e-05,0.035680924720665565,4.633296028955643,8.57716058234935,0.9987375736236572,-8.34909871660951,4.699139315869111,-0.7376095056533813,-5.2255654372367,-7.9444953900252155,0.055326517671346664,8.397290689804246,-4.436377791965222,0.6899771094322205,4.154590929096568,8.07767117974343,0.016085419803857803,4.380696770649081,7.142247713876917,0.9993418455123901,-7.2173014749150015,5.050793671278864,-0.7405850291252136,-4.203701446473091,-8.703102789999363,-0.1324308216571808,7.275321085424357,-5.476495906481998,0.661124587059021,-2.315625915584149,-8.151012030822503,0.9984984993934631,inf
1658296658,3,1.8211184765966683e-06,5.6949705526103376e-09,0.00125554302122,9.93648292673346e-05,0.12242971490450429,4.339965173007219,8.602481851121842,0.9992314577102661,-8.373887363263021,4.430551146161118,-0.7395865321159363,-5.015321396223911,-7.9193040708709646,0.06241128593683243,8.40930054868012,-4.144574459381734,0.693829357624054,4.525665343833684,8.095870744347552,0.029404932633042336,4.0722579680143,7.1662628275100655,0.9991893768310547,-7.243921384946758,4.800057892301793,-0.7450910210609436,-3.9838890295202267,-8.760867653890305,-0.12449532747268677,7.3026504266580865,-5.264275810081854,0.6599704623222351,-2.4689869028103586,-8.171325487477686,0.9972819685935974,inf
1658296660,3,-3.5091369290501194e-06,6.228860979009154e-09,-0.00298508625919,0.00011032968571482759,0.07623216684897645,4.044567551097409,8.62320797196335,0.9994672536849976,-8.399371728023924,4.162027734607094,-0.739607572555542,-4.804437396550527,-7.891220449897011,0.06814467906951904,8.419261197591267,-3.8526928698318508,0.6954030990600586,4.900519730383582,8.122088791923773,0.038043249398469925,3.762535827381881,7.1921009571070265,0.9991050958633423,-7.2723067471868,4.549167523448159,-0.7458097338676453,-3.76103871746887,-8.81361825720955,-0.10903359949588776,7.330444560306583,-5.0522782846220515,0.6593344807624817,-2.6256938264657084,-8.198830990113407,0.9954231381416321,inf
1658296662,3,-1.1815721973629585e-07,6.479922645839197e-09,-0.00222897900171,-0.0001322414031158732,-0.30179615992001474,3.748644967857567,8.64097069315408,0.9995958209037781,-8.424039452837837,3.893428370038614,-0.7379670739173889,-4.587683147151187,-7.861447280444104,0.06687168776988983,8.428836787857245,-3.5607982355266388,0.6952428221702576,5.277098628996205,8.153425241012616,0.04345225170254707,3.4494443144767652,7.21904821031479,0.9990653395652771,-7.299895120693289,4.298648033821521,-0.743859052658081,-3.53400428269388,-8.85713803987704,-0.08369182795286179,7.358523467389648,-4.839683892992622,0.6591430902481079,-2.791753304871261,-8.235351275060863,0.9933537840843201,inf
1658296664,3,-2.7071400369604268e-06,6.890215580543574e-09,-0.00230462125282,9.69002777718279e-05,0.08451703321140731,3.452946487158857,8.65673591755369,0.9996733665466309,-8.44682914287442,3.6246636260122878,-0.7351858019828796,-4.360023587914089,-7.833958270046627,0.05407702550292015,8.439132195551187,-3.268928273080145,0.6939319372177124,5.649023076886737,8.181238515672462,0.003117913845926523,3.131856267679212,7.2467632592271105,0.9990463852882385,-7.325172626337165,4.048632948314334,-0.7402883172035217,-3.3038194192798946,-8.887806997743288,-0.055097147822380066,7.386743175120497,-4.625935174913339,0.6592933535575867,-2.9714454900012375,-8.279079838728467,0.9929606318473816,inf
