timestamp,ros_time(in sec),robot_pos_x(in meters),robot_pos_y(in meters),robot_pos_th(in deg),robot_lin_vel_x(in m/s),robot_ang_vel_z(in deg/s),person1_pos_x(in meters),person1_pos_y(in meters),person1_pos_th(in deg),person2_pos_x(in meters),person2_pos_y(in meters),person2_pos_th(in deg),person3_pos_x(in meters),person3_pos_y(in meters),person3_pos_th(in deg),person4_pos_x(in meters),person4_pos_y(in meters),person4_pos_th(in deg),person5_pos_x(in meters),person5_pos_y(in meters),person5_pos_th(in deg),person6_pos_x(in meters),person6_pos_y(in meters),person6_pos_th(in deg),person7_pos_x(in meters),person7_pos_y(in meters),person7_pos_th(in deg),person8_pos_x(in meters),person8_pos_y(in meters),person8_pos_th(in deg),person9_pos_x(in meters),person9_pos_y(in meters),person9_pos_th(in deg),person10_pos_x(in meters),person10_pos_y(in meters),person10_pos_th(in deg),laser scan data
1658265800,0,-1.0806791052715566e-05,4.8498493195516645e-11,0.00245801072225,0.0005357645019812948,0.017628134264652918,7.970359890669525,8.00494153433311,0.9976806640625,-8.004886547548391,7.973425367396092,-0.7579579949378967,-7.9795515459988255,-7.998704917702691,0.027638036757707596,8.004936185503746,-7.971370839236566,0.655155599117279,0.05611223979398838,8.004289639497147,0.03920118510723114,7.973286269837134,6.999060849045525,0.9999977350234985,-6.998463891323749,7.97861947848178,-0.6986405849456787,-6.974754022817441,-8.003153213034727,-0.06398472189903259,6.997966230803879,-7.982292825410123,0.7275958061218262,-0.033996630297472484,-8.002911838596557,0.9990408420562744,inf
1658265802,0,7.3891063740620745e-06,7.333543654477387e-10,0.00325579191528,-0.0006454909511230513,-0.02588229017520782,7.904794300979363,8.013675003723634,0.9977972507476807,-8.013389367690932,7.914810038124383,-0.7560693621635437,-7.931063850595544,-7.996927939343043,0.01446052547544241,8.013727781836769,-7.908379669498996,0.656367838382721,0.14561172720214705,8.011393978559846,0.039334457367658615,7.913205965501239,7.001132162501508,0.9997497200965881,-6.998942245333347,7.930163350632903,-0.7146716713905334,-6.92101924037873,-8.010326484820034,-0.06729709357023239,6.996950771737627,-7.9416735750658,0.7118854522705078,-0.08834754607929299,-8.007923338598387,0.9989070892333984,inf
1658265803,0,4.557328015963238e-06,1.1844780388759585e-09,-0.00554852808827,-0.0005709342172594666,-0.2129697312967238,7.845500489493928,8.021729325873432,0.9976966977119446,-8.021114245450876,7.861836225347819,-0.756515383720398,-7.8865818288663005,-7.99617961061404,0.006621202453970909,8.021721148160854,-7.851458348045451,0.6560453772544861,0.2225467046708719,8.017277453261736,0.03772856667637825,7.858399686989298,7.004278308713611,0.9995390772819519,-7.000601536442695,7.885776715189111,-0.7217592000961304,-6.872366952456585,-8.017063184213194,-0.06914764642715454,6.997040869938784,-7.904224026077173,0.7046067714691162,-0.13520917993830628,-8.012376491409423,0.9988732933998108,inf
1658265805,0,-1.4051452881041385e-06,6.530396869788888e-10,0.000982344360029,0.0008078979979152964,0.09120334002957294,7.738267993871771,8.036720246272848,0.997541069984436,-8.035226319649995,7.765787031151361,-0.7567822337150574,-7.805229614068779,-7.996138485947776,-0.0023358091711997986,8.036150643539575,-7.748166526895846,0.6566838026046753,0.3579451896133307,8.026991442224569,0.03490333631634712,7.758434865141414,7.011291078260196,0.9993313550949097,-7.0052569926166255,7.804568609750874,-0.7291660904884338,-6.784005363784305,-8.029598653768485,-0.070874884724617,6.9986825853036425,-7.835462547810054,0.6960917115211487,-0.21807556510022763,-8.020196735359825,0.9989128708839417,inf
1658265807,0,2.1606440379115994e-06,9.680974357620561e-10,-0.00136270527785,-0.0003016897207817061,-0.4144473247556644,7.524332395631209,8.067779348890772,0.9973170161247253,-8.06332468557918,7.571909988787881,-0.7554662227630615,-7.639643072888255,-7.998573560494407,-0.0093279629945755,8.063957612837182,-7.539241297003761,0.6604756116867065,0.6214899538664723,8.04408976830968,0.030905166640877724,7.555586603825865,7.026643052878801,0.9992970824241638,-7.017844369463912,7.638895521298103,-0.7352505922317505,-6.605812509577661,-8.055404070042803,-0.07238736748695374,7.0053632467917195,-7.694841566870321,0.687128484249115,-0.38039849183704044,-8.034574034445075,0.999104380607605,inf
1658265809,0,1.5266013575800836e-07,1.417419037390905e-09,0.000388081100539,0.00011499985677660976,0.1485852041006821,7.283441092346488,8.104331627944388,0.9970579743385315,-8.094226880118207,7.34833523060786,-0.7529005408287048,-7.447791172198218,-8.002264910732809,-0.009111138992011547,8.092913060404173,-7.297508924228072,0.6659292578697205,0.9138784390382477,8.060915513687206,0.02732105366885662,7.32100581314738,7.043252328196354,0.999433159828186,-7.034274725233135,7.445860650445257,-0.7368965148925781,-6.401492329710552,-8.085669985666945,-0.07429592311382294,7.015873912879636,-7.53069348035081,0.682661771774292,-0.5611501302247044,-8.048738017505238,0.9993163347244263,inf
1658265812,1,-7.415357567918495e-07,1.9185708940737474e-09,-0.00070373788612,0.00013932378248100464,0.09555494601764707,7.030930741981825,8.145166788534453,0.9965325593948364,-8.125719894838324,7.105173957706516,-0.7500272989273071,-7.239308937542454,-8.005138926199542,-0.005206090863794088,8.120444892617495,-7.033554395664163,0.6715666055679321,1.220886410648808,8.076312963177504,0.02355400286614895,7.063906109705025,7.05882007705462,0.9996228218078613,-7.05250354560595,7.23428587910594,-0.7366623878479004,-6.181322195041218,-8.119500631304417,-0.07770773768424988,7.028846727880876,-7.350310825813336,0.6804734468460083,-0.7506164084337305,-8.061591274480051,0.9994902610778809,inf
1658265814,1,3.98626167952258e-06,2.3651284826479213e-09,0.00188416341574,0.00016080602125145854,0.033797144175141805,6.777488454253216,8.190733520921897,0.9956908226013184,-8.15682534850019,6.849104800088801,-0.7476043105125427,-7.021234725995776,-8.006155286063153,-0.00034870620584115386,8.145936248908525,-6.754892068061585,0.6756172180175781,1.5343355213145482,8.089611699053918,0.019532212987542152,6.788367098075132,7.07128942722837,0.999810516834259,-7.0714230303371,7.01031984386771,-0.7359923124313354,-5.953546205096517,-8.156949998837995,-0.08421576023101807,7.043744004680078,-7.1587070882760555,0.6782474517822266,-0.9420246245044429,-8.072930965138571,0.9996017813682556,inf
1658265816,1,2.7383048747546274e-06,2.8652423594815965e-09,0.00212075667096,0.00016851637120309795,0.131041762794283,6.524751789820976,8.241483711639694,0.9946696162223816,-8.187228532649556,6.5845419564424095,-0.745624303817749,-6.798777608994723,-8.004831510656377,0.005243516061455011,8.16971831384893,-6.46688954494113,0.6784165501594543,1.8502132692480755,8.100072502376495,0.014383265748620033,6.500859938315509,7.0799900795941255,0.9999223947525024,-7.090573689624734,6.778155572852746,-0.7353551983833313,-5.725007022221964,-8.19838298965703,-0.09340044111013412,7.06052317273452,-6.959287729184636,0.6758562922477722,-1.1309394775493238,-8.083076773837941,0.9996593594551086,inf
1658265818,1,-4.281720450583023e-06,3.442883897732147e-09,-0.00311204113056,-9.610461511200314e-06,-0.006604447399524757,6.27309749273031,8.297538053735392,0.9935472011566162,-8.216616045375757,6.316417873033912,-0.7440152764320374,-6.575387100820919,-8.001011260904324,0.010720833204686642,8.192000220564573,-6.175689381519757,0.6802658438682556,2.167382831063839,8.106768068073006,0.007820474915206432,6.204859520241011,7.085403471864249,0.9999739527702332,-7.109798055112166,6.540632279220633,-0.7349300980567932,-5.498107879668623,-8.244325384693138,-0.1041061282157898,7.079128222484386,-6.754325987408207,0.6734150052070618,-1.3148035996820986,-8.092495310622253,0.9996764659881592,inf
