timestamp,ros_time(in sec),robot_pos_x(in meters),robot_pos_y(in meters),robot_pos_th(in deg),robot_lin_vel_x(in m/s),robot_ang_vel_z(in deg/s),person1_pos_x(in meters),person1_pos_y(in meters),person1_pos_th(in deg),person2_pos_x(in meters),person2_pos_y(in meters),person2_pos_th(in deg),person3_pos_x(in meters),person3_pos_y(in meters),person3_pos_th(in deg),person4_pos_x(in meters),person4_pos_y(in meters),person4_pos_th(in deg),person5_pos_x(in meters),person5_pos_y(in meters),person5_pos_th(in deg),laser scan data
1658164321,0,1.3811101914170742e-05,-1.7202151516413982e-10,-0.00502147591648,-0.0008032615415848543,-0.13721676262164545,8.002069224607567,5.01412842109466,0.6542125344276428,-8.001845821646663,5.0125317817399155,0.7565563321113586,-8.001862670313587,-5.012520114411005,-0.7570931315422058,8.000527379699255,-4.989431663187622,0.687218427658081,0.017713143923363477,8.001286696106593,0.03643995523452759,inf
1658164322,0,-5.821397515125532e-06,1.5455872838975943e-09,-0.00380156463253,-0.0005881738002430969,0.12679350311966278,8.012823528569314,5.089168401092221,0.6552495360374451,-8.011410611012291,5.078883172317586,0.7556934952735901,-8.011626835022744,-5.078726531168529,-0.7570116519927979,8.003205828365717,-4.954125917650376,0.6768667697906494,0.11204759754485416,8.008500113377083,0.038284167647361755,inf
1658164323,0,2.3414867680789467e-06,1.8081868200854124e-09,-0.00204493346416,-8.714422474060966e-05,-0.23680917229413911,8.020846898163475,5.145517942205785,0.6554094552993774,-8.01852810221915,5.128551966488733,0.7555721998214722,-8.018972527806152,-5.128226481993007,-0.7573045492172241,8.005398697036505,-4.930130073604461,0.6733638644218445,0.1827653582656236,8.01376631226003,0.03671303763985634,inf
1658164326,0,-1.0011607757011188e-06,1.418078141134679e-09,0.00230186204813,-0.0001286046883874235,0.07491068749159677,8.03546114014131,5.248512493220283,0.6556382179260254,-8.031468746974724,5.2190729004237655,0.7554413676261902,-8.032465820422944,-5.218334077280278,-0.7578249573707581,8.00976568905569,-4.887125871932284,0.6691913604736328,0.3115206354156316,8.022648918548215,0.03334134817123413,inf
1658164329,0,-1.6768429808994966e-07,1.016473477165945e-09,-0.00131877014014,3.445252137823678e-05,-0.014556538919504798,8.064972482063569,5.458150417829857,0.6561955213546753,-8.057513343543224,5.402414450897536,0.7550063133239746,-8.060098156518718,-5.400476456163139,-0.7585446834564209,8.019720314496256,-4.799013704694974,0.6648078560829163,0.5717943666815948,8.038413681173688,0.028495661914348602,inf
1658164332,0,1.3358220536252474e-07,9.83111994516713e-10,-0.000650275365565,-1.2145015503239578e-05,0.01665276957934148,8.067859574194166,5.679310437784089,0.773651123046875,-8.086734974054895,5.605466979024467,0.7608593106269836,-8.087473853838002,-5.606659795302658,-0.7234947681427002,8.0323695758126,-4.693334082632136,0.6634615659713745,0.8717542753237763,8.054126291074924,0.024680931121110916,inf
1658164335,1,-8.225591005885517e-07,9.828360140431305e-10,-0.000676945220015,-1.3991336089369228e-05,-0.007300183617790029,7.973491372005989,5.850273050188386,0.9024249911308289,-8.110213983239767,5.686149243659669,0.9059165120124817,-8.038443194505472,-5.772600189764634,-0.5031473636627197,8.046720366699827,-4.572819593411668,0.6644929051399231,1.195875566676559,8.068305655703101,0.019779803231358528,inf
1658164338,1,-7.696835752087547e-07,9.766645037656758e-10,-0.00113893645769,9.619665829108405e-06,-0.004701648050878632,7.812643268458309,5.980336122447324,0.9601399302482605,-8.128153557876512,5.646975391608201,-0.7804345488548279,-7.917024465584355,-5.89602802923499,-0.3218768239021301,8.062306847338869,-4.439969897700861,0.6645247340202332,1.5343077125881808,8.086215974660456,0.030564485117793083,inf
1658164341,1,-5.760093163168024e-07,9.705081704808576e-10,-0.00107075808591,6.622147805449334e-07,0.004207271584041928,7.606743852851986,6.079208850670558,0.9815088510513306,-8.145909108652523,5.5289258804402746,-0.7513698935508728,-7.747276374010418,-5.992511171901502,-0.22127608954906464,8.079319142953695,-4.297255776779136,0.663456380367279,1.8832831115432709,8.110726534340598,0.03734946995973587,inf
1658164344,1,-9.261211547724119e-07,9.761478680691487e-10,-0.00108501003946,-4.345745380062984e-06,-0.0006305935240247244,7.369115870771684,6.158105964026185,0.9897668957710266,-8.16547793600983,5.358237203426573,-0.7438520193099976,-7.544808600687643,-6.072107617011802,-0.16768547892570496,8.097853578921988,-4.146787376625819,0.6617618799209595,2.2410320210531203,8.13873210997572,0.03969402611255646,inf
1658164347,1,-1.0829260116200106e-06,9.79017441130125e-10,-0.00126793307986,9.35512532218841e-07,-0.0019826785964316323,7.162721429755157,6.21205324452015,0.9928008913993835,-8.181735750598753,5.195629148220192,-0.7402067184448242,-7.366291980253089,-6.127911055749813,-0.14238588511943817,8.113813637649137,-4.022038352710657,0.6600619554519653,2.53221090066413,8.161889329946469,0.03948823735117912,inf
1658164349,2,-1.0884375494403965e-06,9.789425499677192e-10,-0.00135146037377,9.023361696061706e-07,0.0003330146740790702,6.834681025001024,6.2834445680604,0.9950233697891235,-8.206142365372184,4.922779127545057,-0.736607015132904,-7.079284210291377,-6.203255879329063,-0.11985249817371368,8.139695555206636,-3.8294361531014554,0.6571476459503174,2.9747927014315083,8.195964315057378,0.03741380572319031,inf
1658164352,2,-1.2501148277155012e-06,9.82732137689869e-10,-0.00141274276496,-1.9557027324032156e-06,-0.00018496866208133323,6.6076597430540085,6.326968937402164,0.9957627654075623,-8.222118948900858,4.727926682734962,-0.734769344329834,-6.8791262501316455,-6.249954043085834,-0.11161502450704575,8.15787188007207,-3.698197391022803,0.656853199005127,3.272594416184735,8.217305763116137,0.03464379534125328,inf
1658164355,2,-1.4048912679400783e-06,9.86645357216688e-10,-0.00152124501715,-8.017573729809429e-07,-0.000899212699184891,6.259468065614024,6.388591215909342,0.9964004755020142,-8.245231565896919,4.423924241367253,-0.732556939125061,-6.571489279801839,-6.317326098928658,-0.10555049031972885,8.184920762948808,-3.4978552987184974,0.6594139337539673,3.7223838830404476,8.245804587411566,0.029418108984827995,inf
1658164357,2,-1.497934629050505e-06,9.89150263415748e-10,-0.00161855778691,2.1510311312177068e-07,-0.00034813674311626343,6.024093602775993,6.427879501020323,0.9966816306114197,-8.260033262534407,4.216402356438658,-0.73142409324646,-6.363791519870201,-6.361492949894533,-0.10419608652591705,8.202040384194323,-3.362307740993489,0.6625850796699524,4.023939298816528,8.262234279474718,0.025906488299369812,inf
1658164360,2,-1.6241485430572127e-06,9.927672937550898e-10,-0.00170430487194,-1.0723356661964963e-06,-0.0003326647088003695,5.668256925171913,6.484639026975913,0.9969962239265442,-8.281412692782691,3.9011764098593553,-0.7301421761512756,-6.050996616513199,-6.42782486314461,-0.10471095889806747,8.225349285163677,-3.1564648376921927,0.668882429599762,4.477611567415875,8.283117163652324,0.02098303660750389,inf
1658164362,3,-1.7624040174779766e-06,9.969626671001984e-10,-0.00179998008896,-9.570093344454172e-07,-0.0005413256618627582,5.370341174973296,6.53023318467822,0.9971911907196045,-8.29858572111355,3.6367064175807755,-0.7293479442596436,-5.790653958643769,-6.483849572212739,-0.10651975125074387,8.241967740252253,-2.982926321008547,0.6750246286392212,4.85582782547865,8.297309197308667,0.017422104254364967,inf
1658164365,3,-1.8760182457642094e-06,1.0005924320958685e-09,-0.00189466507387,-2.601641854169379e-07,-0.0004536022762236113,5.0717536897163935,6.574779372085678,0.9972929358482361,-8.315121588938826,3.371538150829302,-0.7283642292022705,-5.530486754387348,-6.540207523825716,-0.10603149235248566,8.256103191873294,-2.8078635163480006,0.6798257231712341,5.234096593140342,8.310047097936577,0.016887975856661797,inf
1658164368,3,-1.9985115953382946e-06,1.0047041120709544e-09,-0.00198613641365,-4.558284282249023e-07,-0.0004191051272312687,4.77265801943993,6.618951938002983,0.9973196387290955,-8.33081310496912,3.1059210503056693,-0.727165699005127,-5.269121947844039,-6.595727813783689,-0.10317593812942505,8.268497666211319,-2.631586335189746,0.6830234527587891,5.607419016999377,8.31740112549445,-0.02418583817780018,inf
