timestamp,ros_time(in sec),robot_pos_x(in meters),robot_pos_y(in meters),robot_pos_th(in deg),robot_lin_vel_x(in m/s),robot_ang_vel_z(in deg/s),person1_pos_x(in meters),person1_pos_y(in meters),person1_pos_th(in deg),person2_pos_x(in meters),person2_pos_y(in meters),person2_pos_th(in deg),person3_pos_x(in meters),person3_pos_y(in meters),person3_pos_th(in deg),person4_pos_x(in meters),person4_pos_y(in meters),person4_pos_th(in deg),person5_pos_x(in meters),person5_pos_y(in meters),person5_pos_th(in deg),laser scan data
1658152637,0,-8.246103764785838e-07,-1.0585196063074412e-09,-0.0037309862311,0.0015266711713716407,-0.3077868887128529,8.009629812163777,5.065006213543904,0.6532005071640015,-8.008504307385643,5.058044655108172,0.7564269304275513,-8.00838316448495,-5.05800339432794,-0.7555874586105347,8.002477759359106,-4.964654434989614,0.6763409972190857,0.08211725382599794,8.00616224655739,0.03816228732466698,inf
1658152638,0,4.706981588869411e-06,-1.4954041074524129e-09,-0.00270697139551,-0.000424278649490839,0.1452614506843447,8.013152656180832,5.088675871744123,0.6529884338378906,-8.011595138400363,5.079226990249521,0.7564345598220825,-8.011405127893093,-5.079161488971496,-0.7554445266723633,8.00344535931709,-4.954206031600864,0.6737161874771118,0.11211560390371696,8.0084407961207,0.0378960557281971,inf
1658152639,0,3.0156041449695285e-06,-7.471493941533201e-10,-0.00558229093686,8.24462513669526e-05,-0.06763272795122692,8.021523109235156,5.144501114295427,0.6524417400360107,-8.018908512209238,5.129261778777583,0.756547212600708,-8.01851715221372,-5.129124458691618,-0.7552481889724731,8.005895873497055,-4.930298728485262,0.66899174451828,0.18290566138427597,8.013643290409592,0.03619753569364548,inf
1658152641,0,-1.3367517090828178e-05,-2.2993635309994182e-09,-0.00261464137944,2.4286561035525286e-05,-0.04218057560316926,8.036978487562768,5.246218794382286,0.651555597782135,-8.032324678492037,5.220675011714382,0.7567770481109619,-8.03144488308711,-5.22036059844061,-0.7549967765808105,8.010896348937546,-4.887517206271518,0.6629487872123718,0.3118366614233867,8.022369870834972,0.03262997791171074,inf
1658152643,0,-1.8001432841966857e-07,-1.5960740589251945e-09,-0.00115689845969,6.719509729944434e-05,0.09236870460551165,8.061993994652717,5.4079983512438945,0.6504397392272949,-8.053835362574207,5.366644657464368,0.7569451332092285,-8.0518970821173,-5.365938640364254,-0.7544955611228943,8.020019007910276,-4.819039905337945,0.6566449403762817,0.516713767958291,8.034613447285775,0.028371188789606094,inf
1658152645,0,-3.1226791150873405e-06,-9.197870365135707e-10,-0.00276596414046,-0.0005516281286226827,-0.16049451520327102,8.08278911734284,5.628820993989554,0.7300784587860107,-8.084474424736317,5.568803649504663,0.7640482783317566,-8.076091726482915,-5.572387870068332,-0.7173699736595154,8.035027583442362,-4.717691585000136,0.651495099067688,0.8108158027951422,8.049769126003193,0.024148371070623398,inf
1658152647,1,-3.6852328945812636e-06,-4.029657742844981e-10,-0.0020804052858,3.576707339805314e-05,0.026949786990836725,7.986817263064498,5.829532545679326,0.9055016040802002,-8.115084867537623,5.653027717168099,0.9934961795806885,-8.002652878807378,-5.771334097034072,-0.45974200963974,8.057293067415891,-4.576807621375955,0.6486616730690002,1.1988677773833365,8.066284500998849,0.02095315232872963,inf
1658152650,1,2.2508547811312356e-06,-5.780151912870522e-11,0.00148779127126,0.00021990647010008515,0.17955761453557917,7.832265636012131,5.948268629126317,0.9641245007514954,-8.135816495781182,5.600685919877666,-0.7840631008148193,-7.865754199877102,-5.895740852841088,-0.30712753534317017,8.078518850700151,-4.446294704829387,0.6474273800849915,1.5397592596195717,8.08437752886373,0.03004029393196106,inf
1658152652,1,1.1092292832885906e-06,4.410345929227344e-10,-8.9921786519e-05,0.0003115386067242828,0.17375428443010477,7.675676586531996,6.0205811707621795,0.9818755984306335,-8.152450262372245,5.50593121519513,-0.759701132774353,-7.724529078824438,-5.977638396314903,-0.23623929917812347,8.096879560617877,-4.3349977492049545,0.6467905044555664,1.8208384228300456,8.103283801047139,0.03538454324007034,inf
1658152653,1,-3.201435013049859e-06,1.0374951685200099e-09,-0.00220497709545,0.000103837112894146,0.06183924291739162,7.450047987841234,6.092559830076371,0.9908366799354553,-8.17439857433109,5.341554651204712,-0.7489507794380188,-7.521969954299429,-6.065040468655112,-0.1839996725320816,8.121178113544271,-4.188951117580019,0.6463198661804199,2.18096355398665,8.130586057975176,0.03906048834323883,inf
