timestamp,ros_time(in sec),robot_pos_x(in meters),robot_pos_y(in meters),robot_pos_th(in deg),robot_lin_vel_x(in m/s),robot_ang_vel_z(in deg/s),person1_pos_x(in meters),person1_pos_y(in meters),person1_pos_th(in deg),person2_pos_x(in meters),person2_pos_y(in meters),person2_pos_th(in deg),person3_pos_x(in meters),person3_pos_y(in meters),person3_pos_th(in deg),person4_pos_x(in meters),person4_pos_y(in meters),person4_pos_th(in deg),person5_pos_x(in meters),person5_pos_y(in meters),person5_pos_th(in deg),laser scan data
1657874864,1,-3.9969745208067285e-06,-6.472521381042732e-10,-0.00290420024615,-0.00020454110358028053,-0.03639352350337322,7.608456859330746,6.047882628431198,0.9836096167564392,-8.16961768283805,5.468777283917763,-0.763587474822998,-7.698275610610367,-5.996835005504115,-0.22383154928684235,8.09654521963739,-4.307600759194626,0.647357702255249,1.903665198414047,8.112817405967595,0.036251094192266464,inf
1657874873,1,2.081214108916312e-07,-7.785897569401775e-10,-0.000353941973217,0.00022481207322790883,0.16061392765770305,7.5631214121640244,6.063920733090009,0.9855826497077942,-8.174661124637828,5.437215582829048,-0.7608529329299927,-7.658915951683984,-6.014715074564333,-0.2115897387266159,8.101370368171075,-4.278518998176446,0.6466532945632935,1.975946373996094,8.118141297076509,0.036752983927726746,inf
1657874882,2,9.398852162910567e-07,1.3537465444830938e-09,0.000560995704849,0.00018764022585753242,0.16908917109554666,6.263628228590866,6.360270879385472,0.9956674575805664,-8.285892658618714,4.3609274002551865,-0.7316763997077942,-6.526475999958391,-6.328917889181157,-0.1020895391702652,8.246221092050119,-3.507657668050767,0.6374008655548096,3.772335486746917,8.243642659287707,0.030390242114663124,inf
1657874892,3,7.992593719316956e-07,3.4643207013480733e-09,0.000500765950622,0.00015650862290186225,0.1557914787405788,4.777151020685387,6.617732718249469,0.9968799352645874,-8.336258982147488,3.0263848259554225,-0.7127766609191895,-5.220092332918661,-6.573397019514054,-0.08634587377309799,8.371236554004469,-2.6753336330751747,0.6632616519927979,5.643249362117014,8.339912810446808,-0.017804495990276337,inf
1657874902,4,-6.48325693326791e-05,3.6363394996659834e-08,-0.0539561320369,-0.0016520123051420481,-1.3264092459420533,3.27557027506769,6.832836145589814,0.9977254271507263,-8.35301329990358,1.6778402159082202,-0.7124473452568054,-3.888852002828888,-6.789773771432479,-0.07529618591070175,8.48657775675376,-1.8479729969369874,0.6471107006072998,6.485461594906023,7.194030880036559,-0.6165793538093567,inf
1657874913,5,0.29364924645017654,0.03736669803891541,13.9757223724,0.40031651483573616,20.18676291250739,1.8052292305126134,7.04469136441997,0.9973267912864685,-8.387157511413527,0.32991743896634385,-0.718160092830658,-2.554775935582814,-6.988093742170445,-0.07193286716938019,8.648337290146102,-0.9847532628363624,0.633527398109436,6.773494945843627,5.415530843340607,-0.6613257527351379,inf
1657874925,6,0.6623240772033939,0.18284029447961822,29.5413540093,0.3992825911515387,16.347526728230978,0.31575166291103046,7.245522681405761,0.9980334639549255,-8.422443482115536,-0.9961712508566516,-0.7127920985221863,-1.218004962035468,-7.163809364225174,-0.05836976319551468,8.814175782432828,-0.10021991002026986,0.6466206908226013,6.985554786032972,3.5597329757343754,-0.6673331260681152,6.78647518157959
1657874936,7,0.9459393275928143,0.37423972749709444,35.1572404903,0.2901751336268345,-0.23883462792166849,-1.189700160451459,7.439586616323063,0.9977195262908936,-8.418296929879626,-2.2777750204975358,-0.7024183869361877,0.08741842092056937,-7.300059670505124,-0.052815500646829605,8.9310266516042,0.7919583137597855,0.6736264824867249,7.202070773329687,1.6825722151886529,-0.6614483594894409,inf
1657874946,8,1.0988647699431813,0.4820336912841666,35.1311245133,0.39983417610671607,-0.02278636541130375,-2.6886857981885046,7.661844066405414,0.9971140027046204,-8.416357080805813,-3.579159894411602,-0.7106049656867981,1.3798878471793374,-7.478429126556802,-0.07954835146665573,8.987114100871748,1.6901300873199125,0.6876834630966187,7.4742890264278685,-0.1859585375088407,-0.6518989205360413,inf
1657874957,9,1.4259519936535696,0.7122824458596253,35.1437536469,0.3999516081904399,-0.009292254233087993,-4.190534112925892,7.8746626247623315,0.9978396892547607,-8.4385113883371,-4.9007835206348105,-0.714240550994873,2.6795820229070855,-7.683770266184728,-0.07621099799871445,9.032241056784962,2.58898714098312,0.6928675174713135,7.720353997150501,-2.062206789859268,-0.6626240015029907,inf
1657874967,10,1.7480251175188868,0.9493533939375215,38.4780044911,0.4000235339192905,4.598832022659248,-5.683599921818699,8.059988428635949,0.9998734593391418,-8.172567552777029,-5.9890615798935025,-0.29350289702415466,3.9749584436895575,-7.881596134095604,-0.07446393370628357,9.052708885713901,3.4887135933356808,0.7043444514274597,7.991276751862183,-3.927662732018128,-0.6469261050224304,inf
