timestamp,ros_time(in sec),robot_pos_x(in meters),robot_pos_y(in meters),robot_pos_th(in deg),robot_lin_vel_x(in m/s),robot_ang_vel_z(in deg/s),person1_pos_x(in meters),person1_pos_y(in meters),person1_pos_th(in deg),person2_pos_x(in meters),person2_pos_y(in meters),person2_pos_th(in deg),person3_pos_x(in meters),person3_pos_y(in meters),person3_pos_th(in deg),person4_pos_x(in meters),person4_pos_y(in meters),person4_pos_th(in deg),person5_pos_x(in meters),person5_pos_y(in meters),person5_pos_th(in deg),laser scan data
1657876335,1,9.866387633490588e-07,2.679850705972538e-09,0.000506940682108,0.00014505559771067666,0.14117275499241347,7.629911467577752,6.046509811059174,0.9830220341682434,-8.138729822116138,5.5395105917207,-0.7474703192710876,-7.737496736366032,-6.007463441148548,-0.22263333201408386,8.098748132025209,-4.321757846426216,0.647553563117981,1.9188678375379107,8.134999568671475,0.042225223034620285,inf
1657876336,1,-5.039591214131297e-06,3.051808313187437e-09,-0.00353391922062,-0.00024485638716984317,-0.07118579171357278,7.585742881093768,6.062406609464558,0.9851177334785461,-8.142136713354331,5.50930809616085,-0.7456845045089722,-7.698873783498035,-6.024707563306546,-0.20841948688030243,8.103348818277896,-4.293587170719617,0.6476189494132996,1.9918349855079343,8.141206913416994,0.04242030531167984,inf
1657876340,1,-2.2427962843244717e-06,3.112483540945394e-09,-0.00225570676822,0.00011716080702661911,0.07917262143880513,7.494005454415922,6.092360627681138,0.9882730841636658,-8.149171700491888,5.4431662434847885,-0.7429451942443848,-7.618231947158517,-6.05712758382879,-0.18430976569652557,8.112678132113091,-4.236324626392272,0.6478217244148254,2.1387055133312525,8.153706208444056,0.042400531470775604,inf
1657876349,2,-4.5884779299877884e-07,3.923351148629715e-09,-0.000614349067555,0.0001490997797035893,0.10497597376951437,6.985419903860615,6.218129548242635,0.9945544004440308,-8.186190470343199,5.028590447757134,-0.7349849343299866,-7.166052186937569,-6.187963953019018,-0.1147485077381134,8.161061167555262,-3.9338038983843324,0.6499332785606384,2.885984062782522,8.213791137467584,0.03739471361041069,inf
1657876358,3,-3.1890494950604883e-06,6.011011185550585e-09,-0.00275057894805,0.00010740617099924899,0.07562902580749518,5.552405613336315,6.472023195475759,0.9968138337135315,-8.25650086585281,3.733475227271032,-0.7174187302589417,-5.888354482366823,-6.423255667752227,-0.08711681514978409,8.283041431033254,-3.0823056717760933,0.660228967666626,4.77449735047534,8.334567683019326,0.03051576390862465,inf
1657876368,4,-3.963406299906432e-06,7.842957603251871e-09,-0.00334214151819,0.00010011899158772985,0.054437931928857,4.054491864960824,6.696377238386068,0.9976167678833008,-8.301662138198513,2.387639429468694,-0.7267954349517822,-4.58762712789227,-6.654535549504223,-0.08554215729236603,8.380089292298008,-2.1876322774067543,0.6769483685493469,6.238675025458347,7.923234672515606,-0.4920375347137451,inf
1657876379,5,0.13856119031887615,0.007468245999089884,6.09352981944,0.3993452789358831,16.34462701460807,2.563643999448779,6.904383177163116,0.9973198771476746,-8.385660955080567,1.072559146215194,-0.725082278251648,-3.2997842963361066,-6.8676660265398315,-0.08142220228910446,8.460710154479496,-1.291449057223953,0.6569518446922302,6.707837025792836,6.307057530962187,-0.642203152179718,inf
1657876391,6,0.5204820088876394,0.10879676449455492,22.3276430219,0.3836528367363833,13.380804749926687,1.109958347300963,7.132048627496153,0.99679034948349,-8.437597678163076,-0.24409241655432617,-0.7199321985244751,-1.9753624876330365,-7.084247763687894,-0.08103102445602417,8.639422316152897,-0.4097870419562641,0.6171145439147949,6.964096352727941,4.4462672872863624,-0.666608989238739,inf
1657876402,7,0.8641609308657531,0.3104027802419923,34.9210591985,0.38403854045994046,0.37799818010406633,-0.3666305128772517,7.365576695332248,0.9971952438354492,-8.476183928063033,-1.5921583140113416,-0.7124795317649841,-0.6492296428882214,-7.299219139945437,-0.07864969968795776,8.843722952896144,0.4665949313180594,0.6352583765983582,7.17033643025067,2.5653236232853813,-0.665008544921875,inf
1657876412,8,0.9807185829688905,0.3921526269731515,34.997523759,0.367468749603133,-0.6019121487408985,-1.8599945025332578,7.586249617451998,0.9972639083862305,-8.49380023632428,-2.9406862519477426,-0.7143270373344421,0.6828668108681718,-7.503538355579277,-0.07377471029758453,8.945248024263874,1.3598623058896886,0.6913584470748901,7.398544541672406,0.6867207955412701,-0.6625894904136658,inf
1657876423,9,1.258207835665242,0.5865088739456494,35.0644450747,0.3033831111392542,-0.49769601970823424,-3.3548284248010405,7.805408756427374,0.9975686073303223,-8.524606375686835,-4.288981323439098,-0.7133771777153015,2.0170555196952957,-7.693519564619891,-0.06677026301622391,8.967594444439738,2.2595547736739836,0.7031165361404419,7.635590551498864,-1.1874873911344173,-0.6590117812156677,inf
1657876434,10,1.5821295917471712,0.8137697508561385,35.6728836277,0.39976300104286255,4.46309667907062,-4.856844376689856,7.9985224863777065,0.9983164072036743,-8.521466648718542,-5.626564913342269,-0.642789363861084,3.3356798408671393,-7.864580552954155,-0.0635361522436142,8.992530538941963,3.1591297663172093,0.6900834441184998,7.894984782812931,-3.0345579271061496,-0.6534863114356995,inf
1657876444,11,1.8974250590240702,1.0598005379486355,40.26325815,0.4000481632239199,4.646279821026649,-6.098583540430164,7.805763479827948,0.8903956413269043,-7.643674212402265,-6.2323259112903315,-0.1433352828025818,4.631738432967776,-8.026444092236627,-0.059452079236507416,9.005724512826951,4.057987193784153,0.7274295091629028,8.17889998011576,-4.873602344101567,-0.6494808793067932,inf
1657876455,12,2.1929047289920054,1.3293403853230745,43.7807331356,0.3999811655999823,1.5623536522167296,-6.4991641391731605,6.519212613474371,-0.764701783657074,-6.39320908107633,-6.506215853338883,-0.08559690415859222,5.8529423019172455,-8.0572990483511,0.26418930292129517,8.907482064387867,4.952496398607444,0.7452571392059326,8.411383651558312,-5.593056323753896,0.6452754735946655,inf
1657876465,13,2.477871550583822,1.6099923373857228,45.3409471903,0.4000024102959403,1.5343615995506734,-6.703222865518216,5.028804821503025,-0.750460684299469,-5.127895649654476,-6.688846882918639,-0.06124318018555641,6.4113413807611925,-7.0773209501851,0.5763674974441528,8.776658855592272,5.808879546668612,0.8361334800720215,8.566867626759127,-4.07312699387289,0.685255229473114,inf
1657876476,14,2.7561235634034746,1.8973408791674309,46.5912237593,0.40003452518326754,1.5289681793669048,-6.898120312090568,3.523454161454724,-0.7514523267745972,-3.8152120351681043,-6.849656413322867,-0.06593691557645798,6.797571002339005,-5.901966000668857,0.5866607427597046,8.260977701579778,6.407486214557651,0.9420284032821655,8.63038090959953,-2.246370518154206,0.7009716629981995,inf
1657876487,15,3.0306709286384956,2.188243114097611,46.6583670123,0.4000262859299879,-0.004279853294320648,-7.094362307664533,2.020121779644055,-0.7514241337776184,-2.4795826316341625,-7.036588010374222,-0.06969166547060013,7.200739154391902,-4.691458913049742,0.5832923650741577,7.518517079277268,6.896738950577167,0.9680529236793518,8.635841299959498,-0.37551213708692405,0.7103844285011292,6.004965782165527
1657876497,16,3.30469337296247,2.479631808235199,47.2147304699,0.3999506841684035,1.5408954407863653,-7.293126246804913,0.5284675575747942,-0.7538381814956665,-1.1432777031603192,-7.208193789730431,-0.05575859546661377,7.596302668401093,-3.47018220771102,0.5967496633529663,6.700953372786457,7.270767784373732,0.9847161769866943,8.610707303414745,1.499143043286219,0.7114118337631226,inf
1657876507,17,3.5736428053653655,2.7757137804981205,47.9039227105,0.4000076139320179,-0.0031050777468334054,-7.482975834831674,-0.9729051455731877,-0.7434235215187073,0.1789382750906751,-7.35473841401855,-0.06059625372290611,7.949789366651366,-2.1711061926486805,0.6152119636535645,5.839704969605019,7.531195549589954,0.9911742806434631,8.581502624582063,3.3842029523857717,0.7153088450431824,inf
1657876518,18,3.841791896883296,3.0725211529458734,47.9039447971,0.39993751886027096,0.0028805217650669382,-7.633173980865954,-2.483290548920448,-0.7436035871505737,1.5128433614069314,-7.536516783145164,-0.07257364690303802,8.250711821598115,-0.8564598844900061,0.6309528946876526,4.965798760593088,7.745767804496167,0.994560956954956,8.543002852341115,5.246767779042456,0.7106105089187622,inf
1657876528,19,4.109941603787945,3.369328180221807,47.9038686786,0.3999418000772963,0.00689354886413695,-7.801869315237527,-3.9904713524652378,-0.7449761033058167,2.847138206885553,-7.732753940969731,-0.07099388539791107,8.505739474362741,0.4606479366622264,0.6280009150505066,4.08071969863201,7.908656828191099,0.9964442253112793,8.607107967540008,5.4373060213172995,-0.6910889744758606,inf
