timestamp,ros_time(in sec),robot_pos_x(in meters),robot_pos_y(in meters),robot_pos_th(in deg),robot_lin_vel_x(in m/s),robot_ang_vel_z(in deg/s),person1_pos_x(in meters),person1_pos_y(in meters),person1_pos_th(in deg),person2_pos_x(in meters),person2_pos_y(in meters),person2_pos_th(in deg),person3_pos_x(in meters),person3_pos_y(in meters),person3_pos_th(in deg),person4_pos_x(in meters),person4_pos_y(in meters),person4_pos_th(in deg),person5_pos_x(in meters),person5_pos_y(in meters),person5_pos_th(in deg),person6_pos_x(in meters),person6_pos_y(in meters),person6_pos_th(in deg),person7_pos_x(in meters),person7_pos_y(in meters),person7_pos_th(in deg),person8_pos_x(in meters),person8_pos_y(in meters),person8_pos_th(in deg),person9_pos_x(in meters),person9_pos_y(in meters),person9_pos_th(in deg),person10_pos_x(in meters),person10_pos_y(in meters),person10_pos_th(in deg),person11_pos_x(in meters),person11_pos_y(in meters),person11_pos_th(in deg),person12_pos_x(in meters),person12_pos_y(in meters),person12_pos_th(in deg),person13_pos_x(in meters),person13_pos_y(in meters),person13_pos_th(in deg),person14_pos_x(in meters),person14_pos_y(in meters),person14_pos_th(in deg),person15_pos_x(in meters),person15_pos_y(in meters),person15_pos_th(in deg),person16_pos_x(in meters),person16_pos_y(in meters),person16_pos_th(in deg),person17_pos_x(in meters),person17_pos_y(in meters),person17_pos_th(in deg),person18_pos_x(in meters),person18_pos_y(in meters),person18_pos_th(in deg),person19_pos_x(in meters),person19_pos_y(in meters),person19_pos_th(in deg),person20_pos_x(in meters),person20_pos_y(in meters),person20_pos_th(in deg),laser scan data
1657901737,0,5.208580137195221e-06,1.4449027814923207e-09,0.0059045386735,0.00010589249600319011,0.04850649182391726,7.950875234795829,8.008501684202026,0.9970100522041321,-8.008445546448668,7.956269605778991,-0.7653647661209106,-7.967192323489156,-8.004820824823632,-0.06583748012781143,8.00848232665562,-7.952957891705747,0.6472481489181519,0.0818141706825275,8.0061165735506,0.03799327462911606,7.952149564030469,7.007411815227814,0.9964810013771057,-7.005755351939781,7.969052006405609,-0.773156464099884,-6.963175366287859,-7.99546489730094,0.07720541208982468,7.00538331825785,-7.9717297745712905,0.6277176737785339,-0.04948561283283168,-8.004428939104022,0.998915433883667,7.9728641020115,6.009324991075667,0.9845919609069824,-6.009215813262888,7.957793995586605,-0.7827906012535095,-7.962764975642357,-6.005784945313013,-0.08027078211307526,6.010009999233204,-7.955306074155137,0.6243398785591125,8.005114654161588,-0.062491583393266124,-0.6766210794448853,8.019589773762798,5.0586567183895985,0.5641162991523743,-5.041949409852448,8.014732979333239,0.9820960164070129,-5.066799638559952,-8.014501717406322,0.9911872148513794,5.042311393170013,-8.014676442623571,-0.1851426362991333,-8.003435024295083,0.043492839201884556,0.7342855930328369,inf
1657901747,0,4.564031309171643e-06,1.4020792690103167e-09,-0.000607699875046,2.43355328485958e-05,-0.24120705834339976,7.901944001365285,8.016378359069817,0.996749997138977,-8.016209174461228,7.913095924675353,-0.7677435874938965,-7.934854120793666,-8.00866184754167,-0.05703828111290932,8.01640929774494,-7.906632694984611,0.6439300179481506,0.14505022778968826,8.010858046748973,0.037109505385160446,7.905067765690074,7.015930510113998,0.9958979487419128,-7.012487258584622,7.937938925797444,-0.779505729675293,-6.930555191007295,-7.989134793937212,0.10068586468696594,7.01187903639556,-7.944833027994259,0.6164103746414185,-0.0877636450935559,-8.008167204611745,0.9987859129905701,7.945812417103378,6.018851272505129,0.9862643480300903,-6.0182929712356845,7.916676338119948,-0.7782047986984253,-7.926081657469112,-6.012013613601705,-0.08512816578149796,6.019445477928819,-7.910215419446326,0.6327154040336609,8.00930160759634,-0.11092583019639518,-0.6758478879928589,8.036680531503475,5.10145574153149,0.561002254486084,-5.073038458112273,8.0270825318937,0.9824154376983643,-5.113270999648242,-8.030647314039621,0.9842475652694702,5.073771625623393,-8.02679807369966,-0.18108002841472626,-8.0060647265526,0.07717284309204178,0.7340324521064758,inf
1657901759,1,-2.910816064202243e-07,1.3505928373369514e-09,-0.000864748004783,-9.872869412900686e-07,0.010109582872718568,6.988381191012166,8.17768450283424,0.9960744380950928,-8.169894468305266,7.095258743131615,-0.7667520046234131,-7.346861942404626,-8.026603521268697,-0.008714682422578335,8.169016640975586,-7.034316051562869,0.6466482877731323,1.1940373865549272,8.069483693648685,0.02083016186952591,7.031585067201293,7.132515415455188,0.9990713596343994,-7.136862824434485,7.312149801053604,-0.7649818658828735,-6.284243823878864,-7.901352535709902,0.03540001064538956,7.139287887435868,-7.401791116082105,0.6306898593902588,-0.7381565234527199,-8.09682333211767,0.9960765242576599,7.474315769001462,6.111938742384451,0.9970711469650269,-6.126357187129866,7.185721817250354,-0.7501645684242249,-7.2273534863099185,-6.142318876612932,-0.08486828953027725,6.133522362761636,-7.110970941053609,0.6598055958747864,8.071236905224813,-0.9358134142553189,-0.6840500235557556,8.075565905878735,5.867247837970086,0.8977187275886536,-5.696958392358734,8.122840929181548,0.9828891158103943,-5.584028050647445,-8.402965157184452,-0.4691809117794037,5.687477676328412,-8.116130640851415,0.198868528008461,-8.034333789546992,0.6538412253730848,0.7146373391151428,inf
1657901770,2,-1.300039014651662e-06,1.3621759599258473e-09,-0.00138646957894,-4.5760242133356524e-07,-0.0016172441560360507,5.68034550100348,8.47039085254504,0.9912796020507812,-8.392878201359771,5.843030250043968,-0.7699053287506104,-6.291559343650044,-8.093219757841148,-0.033336177468299866,8.413947908249021,-5.716138524951761,0.6263986229896545,2.67661521939138,8.153021032999899,0.02186931110918522,5.5391837793274,7.1919655950286225,0.9999414086341858,-7.288878536340301,6.2723187633600785,-0.7487456202507019,-5.172001859784747,-7.833691971867094,0.023650478571653366,7.305765298276046,-6.449219998273754,0.6601472496986389,-1.6171714269764945,-8.266625804985175,0.9954702854156494,6.6644474148401995,6.151528370461114,0.9998793005943298,-6.262302715903024,6.086705125838123,-0.7467107772827148,-6.065809540795414,-6.315252767492805,-0.06611944735050201,6.284769247637202,-5.832805574619219,0.6689720153808594,8.145175924323725,-2.0979812464302423,-0.686267077922821,7.169996855433799,6.398333608448592,0.9782831072807312,-6.1224428655974314,7.349762509158354,-0.7991517782211304,-4.486070450804382,-8.781670302752044,-0.10511801391839981,6.061141022076989,-7.313413369425942,0.6227181553840637,-8.080484958775656,1.4609412898876952,0.7491100430488586,inf
1657901781,3,-1.872402653646856e-06,1.3784994718906123e-09,-0.0018419815861,-6.432680340843406e-07,-0.00034376658047934923,4.294672804545141,8.738088111197472,0.999008059501648,-8.629970418593679,4.6606047716260806,-0.776136577129364,-5.18528502632621,-8.119107394399025,0.01108887605369091,8.71440283686849,-4.4078006044606886,0.6431639194488525,4.345067408901864,8.211901214605012,0.024253973737359047,3.937096248741673,7.280061189585134,0.999275267124176,-7.390618917223655,5.20416857839496,-0.7290482521057129,-4.01411034015133,-7.745512660061858,0.03782201185822487,7.374660626002988,-5.40222439494461,0.6946236491203308,-2.3920080966860127,-8.444888721446883,0.9896947741508484,5.855216871822292,6.162107109478182,0.9983918070793152,-6.3585718489055925,4.983647399851585,-0.72832190990448,-4.870596733264577,-6.459182037255787,-0.056235749274492264,6.438458104745435,-4.521006762654879,0.6585081219673157,8.203634887128251,-3.2388832455220142,-0.6830647587776184,5.837264325751996,6.84419980353636,0.991590678691864,-6.37486149724127,6.315372202921088,-0.778467059135437,-2.997873447169051,-9.019877865603414,-0.034432653337717056,6.263758386631677,-6.232441992567855,0.6452152132987976,-8.16631273858265,2.15440189599312,0.7416260838508606,inf
1657901792,4,-2.4925688966142657e-06,1.401112076941762e-09,-0.00230844694715,-6.035612757807658e-07,-0.0004795558736808882,2.788499023522722,8.834552845399461,0.99954754114151,-8.863858788527553,3.4196539810763737,-0.7451286911964417,-4.051783777072876,-8.073645444168358,0.006394133437424898,8.81293298951574,-2.958367236407307,0.7007918953895569,5.985605165194403,8.098170782090476,-0.3599183261394501,2.3356540650457225,7.393264294952507,0.9994821548461914,-7.46017813154698,4.0383715648616265,-0.7429947257041931,-2.8536474878190297,-7.731259851720987,-0.025344669818878174,7.4775972465291725,-4.310890130272785,0.6604101657867432,-3.3339311837922536,-8.66946284004291,0.9982151985168457,5.0815306442374055,6.321937913260466,0.991637110710144,-6.413636002700988,3.8827366943147967,-0.7217708826065063,-3.654457200343158,-6.573111799912317,-0.02765406109392643,6.6236250944777675,-3.2132274461669152,0.6549752950668335,8.305928196636096,-4.628386189880231,-0.6834589838981628,4.232994954861386,7.184494845628039,0.9961745738983154,-6.581574943064951,5.236209123213937,-0.7681821584701538,-1.3826343020916965,-9.006655663712634,0.019364163279533386,6.471253192489755,-5.122843320504503,0.6332438588142395,-8.270018478486389,2.9270563890027934,0.7622926235198975,inf
1657901803,5,0.032829714987851,0.0004145764855498901,1.59846993059,0.13996850269272565,6.580617500679794,1.2720541777403311,8.8984994885148,0.9999516010284424,-8.909011071847754,2.0781056092862817,-0.7037777900695801,-2.8678678459701836,-8.097363414558297,-0.01636451855301857,8.813972424776289,-1.502789412902695,0.7097466588020325,6.521992873815602,6.683259082018093,-0.6357618570327759,0.7334757026292853,7.4957093780383355,0.9994885921478271,-7.620657067455378,2.7768046460722755,-0.7466943860054016,-1.6979567669768385,-7.842968015724841,-0.06457814574241638,7.605362808431296,-3.2217073673347416,0.6660563945770264,-4.428100585682846,-8.6896042761928,0.9998718500137329,4.308614191214296,6.539899475715633,0.9906731843948364,-6.475635195762506,2.777104671664915,-0.7270563244819641,-2.3647588806377238,-6.6444872789482465,-0.03700798749923706,6.803972137723436,-1.9186364626426393,0.659002959728241,8.218735742367944,-5.924747294837933,0.9090328216552734,2.5830577846568015,7.421449130392241,0.9984431266784668,-6.7953783683547435,4.093781135974828,-0.7670775651931763,0.26613264610261933,-8.930538829971889,0.02664346806704998,6.688667406041524,-4.006602072875394,0.639633297920227,-8.380297521883836,3.913298268006514,0.730647087097168,inf
1657901816,6,0.32720658995848306,0.04285140664405091,14.6517619081,0.38038285056028165,15.830237993848655,-0.24313343820007316,8.916165185534355,0.99998939037323,-8.894943111647322,0.7295426972382006,-0.7068776488304138,-1.689866732525333,-8.146577571317728,-0.025283999741077423,8.818563293274845,-0.051897033822614,0.7009848356246948,6.811160719368512,5.032564882035523,-0.6388846635818481,-0.8696598789252089,7.581192582777027,0.9997804164886475,-7.736931232544663,1.5240600374150786,-0.7333677411079407,-0.5508501553304596,-8.023481325597313,-0.08729878813028336,7.7685959336229,-2.1375937204232947,0.6348618865013123,-5.554695093914142,-8.636068030967271,0.997856616973877,3.522307688231765,6.737891810003275,0.993888795375824,-6.523114041453896,1.6707678258683738,-0.7180813550949097,-1.0776283839457286,-6.755043186982084,-0.04450099170207977,6.930104497395274,-0.7023139195028568,0.6839728355407715,7.1278329846486,-6.345102363742767,0.9956913590431213,0.9586146467772182,7.579981321305483,0.9989495873451233,-6.997703084318881,2.9239094400658514,-0.7651590704917908,1.9187432397622708,-8.87101171035864,0.017364734783768654,6.908619547948023,-2.915534119005383,0.6256381273269653,-8.431165245623346,4.910271939420016,0.7230376601219177,inf
1657901828,7,0.6948972000191523,0.1840012539479799,25.2186080623,0.39647902515830813,2.808369091102716,-1.7478917745531888,8.914431872610404,0.9999955296516418,-8.908662630912215,-0.6190082251660263,-0.7140123844146729,-0.5448506559796132,-8.207746517340913,-0.0285242460668087,8.837524711693735,1.4082065267223267,0.7077041268348694,7.169224631745306,3.496915999791184,-0.603509783744812,-2.473818631517894,7.642865732555405,0.999682605266571,-7.836957438026621,0.24209072542411442,-0.7383497953414917,0.5898909010891029,-8.241081092217154,-0.09941790997982025,8.047356068594992,-1.0849712440133492,0.5833622813224792,-6.0740930715704655,-7.919734852419291,0.7898291349411011,2.737327949569123,6.898228784672238,0.9957615733146667,-6.571783728491192,0.5674911400318283,-0.7294260263442993,0.1715967986476754,-6.935578196860185,-0.09062385559082031,6.956747983307671,0.4281040443266393,0.7093363404273987,5.831970304211926,-6.46785685103618,0.9997652769088745,-0.6345089741768455,7.72618073440422,0.9988804459571838,-7.214336259203808,1.742882752621499,-0.7721125483512878,3.561468215819543,-8.793273012051774,0.028661372140049934,7.114907250878257,-1.8472436166008106,0.6557564735412598,-8.343062901158245,5.79284929189145,0.38865649700164795,6.744617938995361
1657901840,8,1.0494442762639047,0.3680857809884501,30.7445733115,0.39666478792559334,7.722143112453554,-3.2629708157138606,8.905557072170863,0.9999868273735046,-8.934103558108092,-1.9674152953352233,-0.7118600606918335,0.5721848022674284,-8.276501000022899,-0.029695849865674973,8.808193864984181,2.8681223206377173,0.7177421450614929,7.5593808003117156,2.014407496144227,-0.6252888441085815,-4.07227260438619,7.790111311162886,0.9983921051025391,-7.968604644349713,-1.026682046357701,-0.7458987832069397,1.7236087613059583,-8.492486445933695,-0.11828438192605972,8.409580286676372,-0.05748047230378535,0.5918340086936951,-6.215170549649836,-6.9139637357224215,0.7307698130607605,1.9331771245542761,7.03675429921083,0.9967231154441833,-6.680482960948092,-0.5131609401114744,-0.7524124383926392,1.4043269847508482,-7.182962557258916,-0.09969138354063034,7.00563008791918,1.611166041290386,0.6576863527297974,4.5078511361434845,-6.495625333125097,0.9999661445617676,-2.195534640730455,7.90072536786298,0.9981916546821594,-7.443328395527062,0.5738261131093447,-0.7717106342315674,5.193014542542433,-8.691492605236043,0.032429665327072144,7.227553514150073,-0.7746425061169887,0.6856935620307922,-7.60368145904587,6.038733431437869,0.09900538623332977,inf
