timestamp,ros_time(in sec),robot_pos_x(in meters),robot_pos_y(in meters),robot_pos_th(in deg),robot_lin_vel_x(in m/s),robot_ang_vel_z(in deg/s),person1_pos_x(in meters),person1_pos_y(in meters),person1_pos_th(in deg),person2_pos_x(in meters),person2_pos_y(in meters),person2_pos_th(in deg),person3_pos_x(in meters),person3_pos_y(in meters),person3_pos_th(in deg),person4_pos_x(in meters),person4_pos_y(in meters),person4_pos_th(in deg),person5_pos_x(in meters),person5_pos_y(in meters),person5_pos_th(in deg),person6_pos_x(in meters),person6_pos_y(in meters),person6_pos_th(in deg),person7_pos_x(in meters),person7_pos_y(in meters),person7_pos_th(in deg),person8_pos_x(in meters),person8_pos_y(in meters),person8_pos_th(in deg),person9_pos_x(in meters),person9_pos_y(in meters),person9_pos_th(in deg),person10_pos_x(in meters),person10_pos_y(in meters),person10_pos_th(in deg),person11_pos_x(in meters),person11_pos_y(in meters),person11_pos_th(in deg),person12_pos_x(in meters),person12_pos_y(in meters),person12_pos_th(in deg),person13_pos_x(in meters),person13_pos_y(in meters),person13_pos_th(in deg),person14_pos_x(in meters),person14_pos_y(in meters),person14_pos_th(in deg),person15_pos_x(in meters),person15_pos_y(in meters),person15_pos_th(in deg),person16_pos_x(in meters),person16_pos_y(in meters),person16_pos_th(in deg),person17_pos_x(in meters),person17_pos_y(in meters),person17_pos_th(in deg),person18_pos_x(in meters),person18_pos_y(in meters),person18_pos_th(in deg),person19_pos_x(in meters),person19_pos_y(in meters),person19_pos_th(in deg),person20_pos_x(in meters),person20_pos_y(in meters),person20_pos_th(in deg),laser scan data
1658990122,0,7.94830609477745E-06,1.21936990764664E-10,-0.00170471370111,-0.000374563027636,-0.160116942544381,7.89277501456997,8.02200757642827,0.994851410388946,-8.0203159031934,7.88616879794282,-0.76582396030426,-7.91571072116795,-8.01041744450723,-0.050500117242336,8.02136718384777,-7.88120202866537,0.641143321990967,0.182439943815255,8.01563765217588,0.044363245368004,7.85690797842796,7.02067118279289,0.997151434421539,-7.01740415141133,7.89761440053263,-0.769691109657288,-6.91146744390206,-7.98446433564566,0.112000703811646,7.0161588992806,-7.93369296336647,0.609534382820129,-0.110130430888537,-8.01022019215911,0.998790442943573,7.92952799002387,6.02382851853916,0.987936019897461,-6.02392762914235,7.91426191344421,-0.794830560684204,-7.90408277898752,-6.01561651239373,-0.085638016462326,6.02354396494779,-7.87763970993915,0.642828702926636,8.00991810481491,-0.13948953436475,-0.682676315307617,8.04606874048226,5.12746528422684,0.567417323589325,-5.09024753960017,8.03488031445894,0.981418967247009,-5.13878738089065,-8.03926135407372,0.982279658317566,5.09349486511001,-8.03343152025018,-0.171233519911766,-8.00922355174187,0.097016277143308,0.74164742231369,inf
1658990123,0,-4.52295347044626E-06,7.47165120535283E-10,-0.000199570564242,-6.27164196232099E-05,-0.069810986814204,7.83579509915723,8.03399831566276,0.994572758674622,-8.03112741375209,7.82600157150408,-0.767431497573853,-7.87348495666623,-8.01406127728337,-0.040584407746792,8.03278020362341,-7.8193091798862,0.639475286006928,0.264987174912263,8.02304606786701,0.044879831373692,7.78268790609032,7.03160959381065,0.997394979000092,-7.02778169793726,7.84362429317691,-0.771174907684326,-6.8684391094392,-7.97406081772399,0.119396738708019,7.02593128371282,-7.89737031501093,0.608258605003357,-0.160086236012888,-8.01530284048534,0.99869179725647,7.89284268548211,6.03453346157037,0.99052619934082,-6.0350315488054,7.87014462549474,-0.786696314811706,-7.85402726567666,-6.02459105133369,-0.089441925287247,6.0335446923465,-7.81560278418447,0.65000718832016,8.01395788559918,-0.202969522282997,-0.6848464012146,8.06724930704152,5.18666515501223,0.578780770301819,-5.1320272976979,8.05091824133379,0.98390120267868,-5.19422265940626,-8.0642594986045,0.976279020309448,5.13767473917701,-8.04810522232905,-0.155879810452461,-8.01376481684602,0.141123435824848,0.742652177810669,inf
1658990124,0,1.88122618865408E-06,4.35091754112362E-10,-0.00101653624612,-0.000218822393909,0.065750482547522,7.77031996558342,8.04795010831987,0.994484007358551,-8.04375703732095,7.75698653644748,-0.768280029296875,-7.82637415464265,-8.0171418452033,-0.030038872733712,8.0459336239404,-7.74855682101237,0.639224648475647,0.357359896624402,8.03148668387083,0.045798439532518,7.69836866090134,7.04319144268998,0.997764527797699,-7.03962540885098,7.78203466833694,-0.770815670490265,-6.81880399118324,-7.96213360378256,0.116389453411102,7.03721843318891,-7.85510390800947,0.609496772289276,-0.216180496258943,-8.02122374993769,0.998593211174011,7.85178629243139,6.04514330542593,0.992430925369263,-6.04626237056153,7.82015734711888,-0.778941690921783,-7.79691502477718,-6.035172349947,-0.092003926634789,6.04370611256259,-7.74614234606081,0.65505576133728,8.01799785947382,-0.274282254602623,-0.68747889995575,8.08961119116473,5.25624504180868,0.592410326004028,-5.18133650648841,8.06799461662587,0.986836969852448,-5.25511538283731,-8.09469939461335,0.972481429576874,5.18947302949359,-8.063544289369,-0.140775710344315,-8.01897797188895,0.190712332787841,0.743288159370422,inf
1658990125,0,1.26010881838222E-06,2.73038012645012E-10,-0.00214700397479,-0.000160917207245,0.027228826637705,7.65911850690329,8.07155221478697,0.994584262371063,-8.0652885922254,7.64007730983892,-0.768467783927918,-7.74762185324441,-8.02018479680795,-0.014283254742622,8.06795118291971,-7.62914569196468,0.640193104743958,0.510282706880186,8.04595760634163,0.047876220196486,7.5569296909123,7.06042949606584,0.998343467712402,-7.05902790255851,7.6782959585715,-0.768520474433899,-6.73244266772749,-7.94348636837979,0.100242950022221,7.05603815126738,-7.78252118206984,0.613289654254913,-0.309428582873899,-8.03157354208331,0.998406887054443,7.7847709187981,6.06056181948364,0.994045794010162,-6.06273916136086,7.73658475513873,-0.769667387008667,-7.70041750874958,-6.05335025400558,-0.093074537813664,6.05910653401349,-7.63107078490698,0.659944236278534,8.02355969271062,-0.392860074912509,-0.691740870475769,8.12321252207175,5.37819099151015,0.6120964884758,-5.26838004170009,8.09394672077092,0.990646421909332,-5.35712405774827,-8.14784993223033,0.971252679824829,5.27982835608291,-8.08717433860325,-0.121735751628876,-8.02778282096079,0.273285941770229,0.743779063224793,inf
1658990127,0,-8.36563849432404E-07,2.77040266820469E-10,-0.00102919034554,2.41099386666166E-05,-0.015471221834654,7.57799528152282,8.08852309850524,0.994724988937378,-8.08088938943768,7.55502002094059,-0.768154501914978,-7.68998493733576,-8.02101834783164,-0.005057060159743,8.0836268914873,-7.5425908691439,0.641296744346619,0.619603392313369,8.05671767582963,0.049413774162531,7.45480851881108,7.07127240099082,0.998680233955383,-7.07252459776652,7.60307888042201,-0.766503214836121,-6.66763631539356,-7.93172892984932,0.086059659719467,7.06935370999897,-7.7292068691526,0.616233646869659,-0.376289222593333,-8.03945370848915,0.99823409318924,7.73771703515475,6.07063814075008,0.994542896747589,-6.0733771024155,7.67635097718366,-0.76506769657135,-7.63008376857246,-6.06652622148507,-0.092172861099243,6.06947392975797,-7.54851719097651,0.662071824073792,8.02671184512875,-0.477938220882241,-0.694595634937286,8.14478277055943,5.4696795223117,0.623338758945465,-5.33414685543612,8.11083093031944,0.992544293403626,-5.43247122972122,-8.18632920096653,0.972702205181122,5.34736853079359,-8.10285063245124,-0.111329257488251,-8.03415273098284,0.332594558851696,0.743939340114594,inf
1658990129,0,1.35228842521221E-08,2.4300939704033E-10,-0.00122044418679,3.00869910393021E-05,-0.002077271763182,7.357508022913,8.13349225982203,0.995065808296204,-8.12249367251929,7.32454809166439,-0.766766846179962,-7.52885829726144,-8.01957275225011,0.007838595658541,8.12450061332723,-7.30935287487896,0.644422054290772,0.910402103063669,8.08669939146874,0.052294161170721,7.17999873235799,7.09498982878466,0.999272346496582,-7.10666222827455,7.39941609745979,-0.761292934417725,-6.48545757304459,-7.90784304738494,0.054482966661453,7.10367709759407,-7.58362254751285,0.62350058555603,-0.554351400261801,-8.06292483584686,0.99754410982132,7.61469561288896,6.09626563813816,0.994721531867981,-6.09898866450329,7.51399491327687,-0.757688403129578,-7.43755556940365,-6.10121511828273,-0.086499460041523,6.095684446612,-7.3267958255149,0.665506720542908,8.03201312969793,-0.705091691782252,-0.701495051383972,8.16051276505823,5.70107296150345,0.763161063194275,-5.52038881946113,8.15035464903835,0.99549263715744,-5.5855752307637,-8.28221393193009,0.91034072637558,5.53664938463343,-8.14062171378946,-0.090889595448971,-8.05125656683329,0.490953681942702,0.744213759899139,inf
1658990132,1,-1.54205727248581E-07,2.35880308788404E-10,-0.000901009212968,-1.49544974706428E-05,0.007985228541401,7.1202844704552,8.18094590582431,0.99512630701065,-8.16593878652377,7.07741502162891,-0.765356361865997,-7.34778242315194,-8.01760911973993,0.002045857021585,8.1660486393421,-7.06130665538853,0.646902978420258,1.21487271264636,8.11851359067108,0.050888452678919,6.88615317744623,7.11407652328673,0.999571084976196,-7.14003109889006,7.18011303244807,-0.756642460823059,-6.28437873788301,-7.88760389037335,0.050186790525913,7.13820420004106,-7.42574689029153,0.629006326198578,-0.740733704951666,-8.09213384984793,0.996615350246429,7.47954672505897,6.12344282547032,0.995589911937714,-6.12385474726239,7.33919444177805,-0.754148066043854,-7.22672219577998,-6.13596562147148,-0.078289866447449,6.12210965434465,-7.08946185197027,0.667514145374298,8.03321146180277,-0.944587157299837,-0.707470536231995,8.06792969848528,5.87846907242199,0.896376430988312,-5.69949849053515,8.14544398261763,0.991104185581207,-5.56992122254328,-8.36757999550846,-0.416066706180573,5.70278769683582,-8.11614499011276,0.190448954701424,-8.06941437163811,0.657601688536391,0.74450421333313,inf
1658990134,1,-9.65332067271594E-07,2.44625752605755E-10,-0.000983021237509,-8.75521440824031E-06,-0.004033053272783,6.873489573166,8.23120446263858,0.994788706302643,-8.21011788869531,6.82129393624442,-0.764600396156311,-7.15199460686589,-8.02039995217221,-0.013702044263482,8.20810422832548,-6.80573609972758,0.647045314311981,1.52459762448665,8.1518483731009,0.053881295025349,6.58051719368146,7.13015837077382,0.999692142009735,-7.17205267703091,6.95000433470318,-0.752802491188049,-6.07299976545397,-7.86481840243374,0.055489379912615,7.17320079053126,-7.25603318885252,0.633432447910309,-0.928062592186066,-8.12474208647263,0.996156275272369,7.32232604041045,6.14895956488706,0.997467219829559,-6.14924917505908,7.15379279549979,-0.753332436084747,-7.00397685168866,-6.16946565472346,-0.072769373655319,6.14904006352894,-6.84190413553699,0.667720079421997,8.03199478193094,-1.1880859722068,-0.709335684776306,7.91888693070174,6.01498799574051,0.947804510593414,-5.83332515751222,8.06134711568347,0.934555172920227,-5.4384661315153,-8.44622871637371,-0.214492663741112,5.82604136670873,-8.02003821755739,0.397535294294357,-8.08784107348738,0.827044263230276,0.744175136089325,inf
1658990136,1,-7.95946427369634E-07,2.39354044142658E-10,-0.00125460958235,8.53967835088295E-06,-0.00251210357215,6.62293725974212,8.28521680972296,0.994038999080658,-8.25467180609943,6.56112962995073,-0.764443874359131,-6.94411037935143,-8.02994319234795,-0.028152329847217,8.25139759774561,-6.54707156492911,0.645221710205078,1.83631747786973,8.1833465845959,0.046885367482901,6.26791893667372,7.14467655940666,0.999752342700958,-7.20264200164315,6.7114660154893,-0.74937641620636,-5.85476268181524,-7.84186896696802,0.048232819885016,7.20775088811343,-7.07594050181967,0.639799654483795,-1.11086197082669,-8.1571307283489,0.99620133638382,7.16009872861883,6.16658862412791,0.999106466770172,-6.17590384789768,6.95760857777873,-0.753086447715759,-6.77441029140131,-6.20248290800285,-0.070667646825314,6.1771106449021,-6.58727730680334,0.666870296001434,8.03373631078684,-1.43053140765943,-0.701249718666077,7.74488868340548,6.12587862170225,0.965495228767395,-5.93595462537397,7.93143072906171,0.87808758020401,-5.23706557979689,-8.51778338692662,-0.148606270551682,5.91744808863584,-7.87887087668538,0.518534600734711,-8.10634948371978,0.99558332524592,0.745802283287048,inf
1658990138,1,-7.44815115777806E-07,2.37249445777755E-10,-0.0012710661249,-9.11283376159252E-07,0.001878111959063,6.37223554908756,8.34376017750687,0.99298882484436,-8.29951093022967,6.30040769438088,-0.764942407608032,-6.72689236184712,-8.04426970635003,-0.035089541226626,8.29664372936351,-6.28900523964823,0.641522526741028,2.14824455163271,8.20803127999606,0.034018535166979,5.95204784880827,7.15805848090649,0.999788284301758,-7.23139944514461,6.46693290079609,-0.745808184146881,-5.62854886007939,-7.82354344290601,0.035818327218294,7.23969526042602,-6.88826816417495,0.648731350898743,-1.28534878422767,-8.18750762758991,0.996335089206696,6.99712238142288,6.17485142534045,0.999892711639404,-6.20304659833206,6.75426308780868,-0.751816093921661,-6.54068555980814,-6.23542600100391,-0.069523677229881,6.20629221378883,-6.32854469040285,0.665910720825195,8.0409121752996,-1.66912097670572,-0.693240880966187,7.55762789336868,6.225779954785,0.972454786300659,-6.01734615199564,7.77240158203837,-0.839088201522827,-4.99964729312634,-8.58035141642896,-0.11874333769083,5.98763647029651,-7.70600378337468,0.578559160232544,-8.12597964888493,1.16116600261838,0.748699545860291,inf
