timestamp,ros_time(in sec),robot_pos_x(in meters),robot_pos_y(in meters),robot_pos_th(in deg),robot_lin_vel_x(in m/s),robot_ang_vel_z(in deg/s),person1_pos_x(in meters),person1_pos_y(in meters),person1_pos_th(in deg),person2_pos_x(in meters),person2_pos_y(in meters),person2_pos_th(in deg),person3_pos_x(in meters),person3_pos_y(in meters),person3_pos_th(in deg),person4_pos_x(in meters),person4_pos_y(in meters),person4_pos_th(in deg),person5_pos_x(in meters),person5_pos_y(in meters),person5_pos_th(in deg),person6_pos_x(in meters),person6_pos_y(in meters),person6_pos_th(in deg),person7_pos_x(in meters),person7_pos_y(in meters),person7_pos_th(in deg),person8_pos_x(in meters),person8_pos_y(in meters),person8_pos_th(in deg),person9_pos_x(in meters),person9_pos_y(in meters),person9_pos_th(in deg),person10_pos_x(in meters),person10_pos_y(in meters),person10_pos_th(in deg),laser scan data
1658354621,0,3.857866076947135e-06,5.576742103225825e-10,0.00178183079748,0.00010568371861763313,-0.015231441154171277,7.475097033290583,8.077601943013105,0.9969735741615295,-8.069244920473118,7.527341815027673,-0.7546609044075012,-7.606648679874406,-8.066853299473784,-0.09002798050642014,8.072424654722003,-7.494544202967232,0.6583893895149231,0.6889101231191881,8.048252149773333,0.030383003875613213,7.511429176188255,7.037596491289771,0.9988619685173035,-7.022019030531767,7.601876154950684,-0.7370550036430359,-6.576208007859914,-7.995845069432555,0.0015205757226794958,7.011161435296056,-7.665958253013441,0.679634690284729,-0.4180178269770357,-8.038325128383065,0.9989255666732788,inf
1658354622,0,4.7570735687806046e-07,6.423912764572779e-10,0.00113510530144,0.00019990882364930859,0.1251343981320829,7.427245588879921,8.085204969799344,0.9968980550765991,-8.075363745134137,7.483263711227348,-0.7541549205780029,-7.569711741724492,-8.073654302460314,-0.09091693162918091,8.078636138617535,-7.447434553298784,0.6592722535133362,0.748145873574866,8.051779997464608,0.029738513752818108,7.4656317020889205,7.04196606629632,0.9988691806793213,-7.0253543775735325,7.564088826355364,-0.7375379204750061,-6.537384545555211,-7.9956370776549806,0.0026786576490849257,7.013707805768107,-7.6342192746165045,0.6782434582710266,-0.45408841642313513,-8.041684695663328,0.9989221096038818,inf
1658354623,0,-2.9874806551277385e-06,1.058937404793019e-09,-0.00232374976094,-0.0006146378240371007,-0.2639687362688483,7.329151514897096,8.101099702815535,0.9967342019081116,-8.087781582993928,7.39213959090388,-0.7530563473701477,-7.493510113138848,-8.087898736513482,-0.09271644800901413,8.091109895784886,-7.3500257444322985,0.6611447334289551,0.8694506163209095,8.058772428518383,0.02847285382449627,7.371016464990245,7.050919080559528,0.9988945722579956,-7.032380448520555,7.48579263951308,-0.7381578087806702,-6.457520942000224,-7.9948679855108145,0.005576044786721468,7.0193105611286954,-7.568483144947785,0.6758536100387573,-0.5279163916398172,-8.048592032464654,0.9989084005355835,inf
1658354625,1,-1.3183093165090624e-06,1.2583204583069586e-09,-0.00222516287269,0.00018182138293114687,0.07748387766211298,7.177534742605301,8.126539968029492,0.996448278427124,-8.106623632502528,7.249128156263244,-0.7512770891189575,-7.374455052573627,-8.110734785783768,-0.09557465463876724,8.1096805840938,-7.197088864542426,0.6641053557395935,1.0569731427259046,8.068985909983686,0.02656906470656395,7.222731105708665,7.064692882104759,0.9989449381828308,-7.043583875277281,7.3625189234574835,-0.7384753227233887,-6.333315423488949,-7.9925998740196595,0.01100187748670578,7.0288377412468614,-7.465041089397406,0.6730261445045471,-0.6418494920072122,-8.059387170489664,0.9988706707954407,inf
1658354627,1,-2.651119743654609e-06,1.7671862751962182e-09,-0.00241232731429,-0.0006100618580016756,-0.2722770735604796,6.9188990531386665,8.173015777931457,0.9956899881362915,-8.13782093226639,6.998165108274775,-0.7482749819755554,-7.167174916347514,-8.15208601632276,-0.09983095526695251,8.139582045904909,-6.928292778992635,0.668482780456543,1.3787427037997655,8.084797176786301,0.02315695956349373,6.9617161880522245,7.087428368162987,0.9991742968559265,-7.063295154838677,7.145080015108397,-0.7381656169891357,-6.118375268699781,-7.985309679910642,0.020757123827934265,7.047148692344755,-7.282609799019297,0.6696230173110962,-0.8364980789070776,-8.078475019543278,0.998751163482666,inf
1658354629,1,1.62293672585312e-06,2.0943565163553467e-09,0.00157760183963,0.00016349357144629405,0.13112872567232703,6.66136581182873,8.225028057260234,0.9945858716964722,-8.167904471379025,6.7375867337138,-0.7454435229301453,-6.953261312270424,-8.196264821781867,-0.10275452584028244,8.168040845418089,-6.647906020781685,0.6716226935386658,1.704938993419474,8.098428745340684,0.01923360861837864,6.683884297323035,7.10674390156505,0.9995293021202087,-7.083597854103384,6.917103246033158,-0.7375538349151611,-5.897548572025049,-7.973732986446686,0.02967248111963272,7.067855929695186,-7.090978744755723,0.6670821309089661,-1.032270998669868,-8.098979616545895,0.9985537528991699,inf
1658354630,1,-2.119349726479968e-06,2.626771776953577e-09,-0.00227548449991,0.00018187383070356094,0.07548838252986215,6.405449767528816,8.282514903353416,0.9934428930282593,-8.19635874977833,6.4723411050627515,-0.7428451776504517,-6.736001161091158,-8.24231593883806,-0.10521583259105682,8.195164883118805,-6.360710361341019,0.6738811731338501,2.031555685004662,8.108998466272416,0.013908710330724716,6.393990955370921,7.121085938445717,0.9997809529304504,-7.104081027406358,6.682301540466164,-0.7369649410247803,-5.674047175783013,-7.958230256096897,0.03780755028128624,7.090483106006839,-6.892786990276826,0.6649936437606812,-1.2255026463531542,-8.120913493964105,0.9982941746711731,inf
1658354632,1,-3.6061577135692655e-06,3.1518445768816237e-09,-0.00289002265218,-0.0005463627486597564,-0.2042303537917607,6.149950292952239,8.345017723068203,0.992425799369812,-8.22300752095028,6.205608773434915,-0.7405084371566772,-6.5174697769686585,-8.289766008474752,-0.10772241652011871,8.221163647016711,-6.070144761317239,0.6754285097122192,2.3580852037595394,8.115421117859448,0.006911021191626787,6.094583947740146,7.13061542111503,0.9999167323112488,-7.124557856086548,6.443244346684138,-0.736477255821228,-5.449852912967701,-7.939213217434756,0.04519008845090866,7.114702707532476,-6.689773618008536,0.663223385810852,-1.414045647834463,-8.144172817421198,0.9979928731918335,inf
1658354634,2,2.2248475518161417e-06,3.3940983637322317e-09,0.00180515699322,0.00017915443341067817,0.1304689541571974,5.892292099789681,8.411444259784096,0.9919037222862244,-8.24785967772473,5.939426235267231,-0.7384312152862549,-6.299054218416921,-8.33843372028446,-0.11058394610881805,8.24627365639752,-5.779174614959271,0.6763453483581543,2.6866354059580964,8.116807761866271,-0.0011238552397117019,5.786696314469574,7.136552441759891,0.9999680519104004,-7.144942247191897,6.201703528498513,-0.7360922694206238,-5.225985557739499,-7.917097431293472,0.051790494471788406,7.140252866239684,-6.483101459283408,0.6617427468299866,-1.5967737471440768,-8.168523231921007,0.997681736946106,inf
1658354635,2,-8.975509705406155e-07,3.797427855432365e-09,-0.000915317196491,0.00010379924844206069,0.1098488093274576,5.628828756128436,8.479153848812626,0.9923925995826721,-8.271162378095982,5.674355011559879,-0.7368598580360413,-6.081647146835042,-8.388318285828404,-0.11389654129743576,8.270672579904996,-5.48814406105271,0.6774899363517761,3.020767778524448,8.113151912657813,-0.00792537722736597,5.4713529529982114,7.141489223566399,0.9999619722366333,-7.165370519737598,5.958610137127607,-0.7363011240959167,-5.003032724827277,-7.892122817517856,0.058609191328287125,7.166972916898649,-6.273566037774416,0.6602305173873901,-1.77333290688386,-8.193451279096093,0.9974803328514099,inf
