timestamp,ros_time(in sec),robot_pos_x(in meters),robot_pos_y(in meters),robot_pos_th(in deg),robot_lin_vel_x(in m/s),robot_ang_vel_z(in deg/s),person1_pos_x(in meters),person1_pos_y(in meters),person1_pos_th(in deg),person2_pos_x(in meters),person2_pos_y(in meters),person2_pos_th(in deg),person3_pos_x(in meters),person3_pos_y(in meters),person3_pos_th(in deg),person4_pos_x(in meters),person4_pos_y(in meters),person4_pos_th(in deg),person5_pos_x(in meters),person5_pos_y(in meters),person5_pos_th(in deg),person6_pos_x(in meters),person6_pos_y(in meters),person6_pos_th(in deg),person7_pos_x(in meters),person7_pos_y(in meters),person7_pos_th(in deg),person8_pos_x(in meters),person8_pos_y(in meters),person8_pos_th(in deg),person9_pos_x(in meters),person9_pos_y(in meters),person9_pos_th(in deg),person10_pos_x(in meters),person10_pos_y(in meters),person10_pos_th(in deg),laser scan data
1657900241,1,2.6068281730737107e-06,1.8971701968311017e-09,0.00223585277391,0.00022178075728287511,0.14952882852444702,6.970588413568977,8.159516483991691,0.9961310625076294,-8.130947607523296,7.054298319560484,-0.748855471611023,-7.211988987206652,-8.005444203453742,-0.004876106511801481,8.137366619989017,-6.991541911533757,0.6652640104293823,1.2903253661764131,8.074172261971974,0.019716517999768257,6.997942073446729,7.064394916110247,0.9996220469474792,-7.052561828540159,7.186577241014775,-0.7341672778129578,-6.158742326973833,-8.128095371193679,-0.0830186977982521,7.046701828393227,-7.3228478638114405,0.667155921459198,-0.7870551731709073,-8.057595054259743,0.9996951818466187,inf
1657900241,1,1.1048260579255546e-06,1.991815654369936e-09,5.94864695773e-05,0.00027763355438847957,0.1481981181903319,6.918997318870737,8.168886447378101,0.9959679245948792,-8.13709991074764,7.0034203323385595,-0.7483475208282471,-7.169941141713948,-8.005779410261452,-0.003985921386629343,8.143502159583699,-6.937343515182134,0.6661506295204163,1.353424408711855,8.076566234915193,0.018959732726216316,6.942463595194995,7.067310657239152,0.9996554255485535,-7.0560496946818,7.14182203883187,-0.7340628504753113,-6.115062126841148,-8.135529874013093,-0.08419395983219147,7.050868531413795,-7.285739760955617,0.6664891839027405,-0.8254070973626781,-8.059418202086068,0.9997180104255676,inf
1657900246,1,-4.3228243366501195e-06,2.449175417190528e-09,-0.0027569335021,-8.25497210500174e-05,-0.013980927218491769,6.764059840295026,8.198233498109685,0.9954432845115662,-8.155421320355666,6.848265171115565,-0.7469832897186279,-7.0422676771471995,-8.00632050874205,-0.0011684130877256393,8.16141964587435,-6.772106777509201,0.6687688231468201,1.543568181559055,8.083196883913466,0.016650889068841934,6.772625392778453,7.07546175622085,0.9997373223304749,-7.0666374014769735,7.005114427682884,-0.7338320016860962,-5.9829660469996755,-8.158732057960913,-0.0882164016366005,7.063980377481878,-7.1722600280738575,0.6647314429283142,-0.9405716256322475,-8.064516775115104,0.9997714757919312,inf
1657900251,2,-4.551970443182741e-06,4.672220920115615e-09,-0.00322740323421,-0.0003965937321372512,-0.10470176264146751,5.727513863767676,8.437408106428743,0.9925183057785034,-8.270822922192313,5.778292494213508,-0.7424520254135132,-6.17060510390946,-7.988995692690089,0.020626287907361984,8.258037975625127,-5.618951049067093,0.6833508610725403,2.827119924981592,8.09930713675117,-0.004173561464995146,5.566926758699128,7.12142549341024,0.9997401237487793,-7.142175413675508,6.042662214261714,-0.735362708568573,-5.10040370884408,-8.351023604057293,-0.12596221268177032,7.168086177017609,-6.359294997309152,0.658685028553009,-1.6797260261477494,-8.092470334415692,0.9997831583023071,inf
1657900256,3,-1.9624569027043083e-06,7.097188535997014e-09,-0.00259530351537,-0.00033733652597600617,-0.3204148205845522,4.309855613691436,8.669370097286798,0.9991980791091919,-8.397777978481754,4.435647948516711,-0.7368308305740356,-5.106117418352425,-7.910036421097505,0.053212445229291916,8.322839309631721,-4.160238419411803,0.6980264186859131,4.595703284685304,8.123020387747047,0.03019331768155098,3.9759960611953726,7.246849015946194,0.9990699887275696,-7.252985208708736,4.799299163815333,-0.7398824095726013,-4.029017567690532,-8.662036374244403,-0.1406380534172058,7.267457147931047,-5.283677273650409,0.6921733617782593,-2.4820845041157575,-8.156831409094774,0.9973428845405579,inf
1657900261,4,9.48098110025324e-08,9.347926681581437e-09,-0.000758208345274,0.00017051782740800148,0.0747399176217722,2.8372816276295185,8.743794349234568,0.9998635649681091,-8.499703811448533,3.090880102694292,-0.7296997904777527,-3.9641051538228163,-7.803091868325569,0.012619053944945335,8.335852296083852,-2.7297766063906295,0.7089742422103882,6.173912794435813,7.894291545560309,-0.4358099699020386,2.375161049497892,7.368234082222488,0.9994058609008789,-7.364332490655915,3.554611815492721,-0.7350578308105469,-2.8951788147618984,-8.853805314491673,-0.0315382294356823,7.333814224512359,-4.195594439014858,0.6699697971343994,-3.3775473373013343,-8.342652410041921,0.9972806572914124,inf
1657900267,5,0.035958367455251404,0.0005251148381008751,1.66434522731,0.1402740102682676,6.524325785804898,1.389302485478606,8.760971219339998,0.9999885559082031,-8.565452189049278,1.7438943960262354,-0.7185920476913452,-2.646496171778953,-7.794477643647528,0.007342522963881493,8.34204374035879,-1.3489185226736191,0.6928098797798157,6.694135111476885,6.345178689153824,-0.6384838819503784,0.7737014176631944,7.481328501454968,0.9993203282356262,-7.456059170060067,2.3261168452563803,-0.7311821579933167,-1.7350628608244254,-8.897780059207468,-0.012084117159247398,7.434421222205375,-3.103672424931902,0.6851471066474915,-4.459676232076389,-8.420206142100962,0.9997827410697937,inf
1657900272,6,0.3347358005588251,0.04484021049398795,14.9829032251,0.3790451034109603,16.009145697804524,-0.03394153585779563,8.738394703943744,0.9999675750732422,-8.599724337984936,0.3956847835886282,-0.7149620056152344,-1.3004351286785225,-7.782602885748604,-0.0021533931139856577,8.417468377801354,0.06276434617005798,0.6904038786888123,6.9205922900171135,4.598426437731251,-0.6792600154876709,-0.8272261238268924,7.601745534962723,0.999265193939209,-7.541113238999957,1.1019370469561347,-0.7323513031005859,-0.574690060264471,-8.94334510924143,-0.02908380888402462,7.546224685918523,-2.021366166915501,0.6377279162406921,-5.539119773863083,-8.454028959327824,0.9999350905418396,inf
1657900278,7,0.7019192766747128,0.18783954474237802,25.1457910042,0.39462776495551843,3.038712533654646,-1.4817132093736385,8.711306791246198,0.9999362230300903,-8.627731788921672,-0.9526717383719795,-0.7152604460716248,0.045968385559547,-7.794225405885078,-0.004467107355594635,8.479394346088986,1.5092058419699586,0.6897844672203064,7.022749189366105,2.8760764121280875,-0.6892709136009216,-2.4271414235886724,7.734789417221585,0.9989908337593079,-7.636882629817868,-0.12766958336941092,-0.7389405369758606,0.5842999318696435,-9.015906386925648,-0.030095849186182022,7.795487486834743,-0.9836108744095733,0.6109944581985474,-6.102994098809607,-7.786032016804344,0.8022563457489014,inf
1657900283,8,1.0562061306280381,0.37221526867984855,30.8877882411,0.39547597220752617,8.121124603583791,-2.912709528658073,8.672627224215885,0.9998794198036194,-8.656737139135569,-2.301006739624142,-0.7128490209579468,1.3929011712424144,-7.802615191582319,-0.0021267894189804792,8.527170205431252,2.9660091168773124,0.7046956419944763,7.125739854301015,1.0798864275897986,-0.6787852644920349,-4.0256962210374025,7.883416076138661,0.9988732933998108,-7.7784382569951624,-1.3437507402990643,-0.7532303929328918,1.7427575996781484,-9.07170588233008,-0.01734798587858677,8.021894033160963,0.08589282137398935,0.6561510562896729,-6.298068278890898,-6.709749855172864,0.7465196251869202,inf
