timestamp,ros_time(in sec),robot_pos_x(in meters),robot_pos_y(in meters),robot_pos_th(in deg),robot_lin_vel_x(in m/s),robot_ang_vel_z(in deg/s),person1_pos_x(in meters),person1_pos_y(in meters),person1_pos_th(in deg),person2_pos_x(in meters),person2_pos_y(in meters),person2_pos_th(in deg),person3_pos_x(in meters),person3_pos_y(in meters),person3_pos_th(in deg),person4_pos_x(in meters),person4_pos_y(in meters),person4_pos_th(in deg),person5_pos_x(in meters),person5_pos_y(in meters),person5_pos_th(in deg),laser scan data
1658150457,0,5.92256747736795E-06,-7.85613619159719E-10,-0.000219811426065,-0.000203313458186,-0.185931852382242,8.01676287148815,5.11586526748761,0.654741525650024,-8.01569679210251,5.10257006562078,0.759460866451263,-8.01485621390518,-5.10280576916334,-0.755690097808838,8.0040899361918,-4.94289951618938,0.676247656345367,0.145700965461064,8.0114486935266,0.039578102529049,inf
1658150458,0,7.00223896020866E-06,-7.47102428062465E-10,-0.00405397759862,-0.000157279024767,-0.325427579875662,8.02101414295811,5.14536116169506,0.654730141162872,-8.01978265114857,5.12861149353185,0.759934961795807,-8.0186058339282,-5.12894109216825,-0.755650520324707,8.00520028586596,-4.93052403490649,0.674773037433624,0.182746978942804,8.01433884642108,0.038918927311897,inf
1658150459,0,-1.70260699016964E-06,5.65192123463432E-10,-0.00257328554149,0.000480771104215,0.074430671330584,8.03057859410626,5.21169489712425,0.654705047607422,-8.02909776377333,5.18709873549859,0.76092666387558,-8.02702442336092,-5.18767872477356,-0.755589067935944,8.00781050429514,-4.90305418687917,0.672253549098969,0.265883384174741,8.02061476305055,0.037249453365803,inf
1658150460,0,9.21242330905087E-07,3.82784112901136E-10,0.00287358563506,7.28935497741114E-05,0.074184864605562,8.04717858311228,5.32685475450977,0.654742538928986,-8.04563327375733,5.28841047151084,0.762405633926392,-8.04158729490291,-5.28954058395803,-0.755428910255432,8.01265065931543,-4.85561617653724,0.66943633556366,0.409661463616362,8.03087480241251,0.034887976944447,inf
1658150462,0,-2.00168919183277E-06,5.19090583674143E-10,-0.00262700921499,-0.000642207780302,-0.195313032271936,8.05948062573786,5.41229275072816,0.654796838760376,-8.05815666719235,5.36339804670816,0.763359606266022,-8.05233494296555,-5.36502221654782,-0.755258798599243,8.01643418166649,-4.82022894979032,0.668186724185944,0.515934093178666,8.03809858063547,0.033636972308159,inf
1658150465,0,-3.3378053704779E-06,9.22123759141222E-10,-0.00289963156927,-8.01385383444276E-06,0.022159316898876,8.07759932761598,5.63775448308069,0.734593331813812,-8.09386665669982,5.57064897268764,0.76569926738739,-8.0769965690099,-5.57048178377417,-0.718378841876983,8.02743121277091,-4.72027114184826,0.667143046855927,0.809207787745036,8.05701067292974,0.031372971832752,inf
1658150467,1,1.94608644901733E-06,1.25094153828504E-09,-0.000267148505374,-2.69404542132528E-05,-0.261045063695533,8.00155330963142,5.81647868198273,0.884286344051361,-8.12850566235893,5.68239221132244,0.878034591674805,-8.02458123625217,-5.73924725116113,-0.500213384628296,8.03979282316664,-4.60628456919607,0.668690383434296,1.12952611067033,8.07612247424657,0.028535403311253,inf
1658150469,1,3.63957288054658E-06,1.70603782981112E-09,0.00221340541491,0.000194946644112,0.125076804796853,7.8530975625826,5.95142063652718,0.953647792339325,-8.15904511235006,5.66406830407298,-0.850833058357239,-7.89962384142811,-5.86810821295121,-0.329179584980011,8.05287443804205,-4.48055806097962,0.669821619987488,1.46593591246777,8.09944606575125,0.03833419084549,inf
1658150471,1,-2.92649280323783E-06,2.24530460316092E-09,-0.00278462762177,0.00014229904302,0.049332208133393,7.65627453261964,6.05368968951898,0.979050934314728,-8.18764727301751,5.56034918185736,-0.779001355171204,-7.7276401889044,-5.9713590303586,-0.234678760170937,8.06690535068181,-4.34458070432262,0.669746100902557,1.81339622721091,8.12883376362305,0.044027756899595,inf
1658150473,1,6.54364401213939E-07,2.58706911896676E-09,-0.00133199274647,-0.000208257742181,-0.343053205174742,7.4258693470235,6.13489654735582,0.988674581050873,-8.21554933863512,5.40014617535677,-0.758872449398041,-7.52534151159627,-6.05822789222543,-0.18369896709919,8.08203144276406,-4.19956541368372,0.669173419475555,2.16951497924323,8.16098982713162,0.04516414552927,inf
