timestamp,ros_time(in sec),robot_pos_x(in meters),robot_pos_y(in meters),robot_pos_th(in deg),robot_lin_vel_x(in m/s),robot_ang_vel_z(in deg/s),person1_pos_x(in meters),person1_pos_y(in meters),person1_pos_th(in deg),person2_pos_x(in meters),person2_pos_y(in meters),person2_pos_th(in deg),person3_pos_x(in meters),person3_pos_y(in meters),person3_pos_th(in deg),person4_pos_x(in meters),person4_pos_y(in meters),person4_pos_th(in deg),person5_pos_x(in meters),person5_pos_y(in meters),person5_pos_th(in deg),person6_pos_x(in meters),person6_pos_y(in meters),person6_pos_th(in deg),person7_pos_x(in meters),person7_pos_y(in meters),person7_pos_th(in deg),person8_pos_x(in meters),person8_pos_y(in meters),person8_pos_th(in deg),person9_pos_x(in meters),person9_pos_y(in meters),person9_pos_th(in deg),person10_pos_x(in meters),person10_pos_y(in meters),person10_pos_th(in deg),laser scan data
1658166199,0,-1.7165801214130895e-05,-7.615140380279935e-11,-0.00219503891643,-0.00019656011224520285,-0.40817985415061775,7.994750531991187,8.001484182382152,0.995524525642395,-8.001469512610653,7.995296557118992,-0.7765346765518188,-7.997024125668715,-7.999743804177669,0.038340404629707336,8.001481364685825,-7.994929042404448,0.6348428726196289,0.01772524766851902,8.001326675902176,0.03767713904380798,7.995346617652523,6.9991761062972175,0.999233603477478,-6.999098515811606,7.996296892588663,-0.6636344790458679,-6.994942390646621,-8.000566137129793,-0.06027445197105408,6.99904525946672,-7.996998059553609,0.762756884098053,-0.010696622385882738,-8.000879477759826,0.9991542100906372,inf
1658166201,0,3.758741170412255e-06,-1.6846191091690506e-09,0.00155786571484,-0.0004068516839681897,0.27032934986434626,7.9702725621584305,8.004976768267827,0.9976547956466675,-8.004885139942768,7.973410350142253,-0.7579215168952942,-7.979540609203171,-7.998731876526366,0.02697492390871048,8.005022347181551,-7.971416158657213,0.6539233326911926,0.056179020831485835,8.004387533889748,0.04023667424917221,7.973259188072259,6.999016055557172,0.9999991655349731,-6.998510738832102,7.978604937627368,-0.6994120478630066,-6.974675957085059,-8.003132046227888,-0.0633443295955658,6.9981136950219796,-7.982471684840997,0.7249799370765686,-0.03395754454879818,-8.00286245983459,0.9990774393081665,inf
1658166206,0,1.5993123301239202e-06,-5.31712849215282e-10,-0.00641533762598,-0.00023336299389939918,-0.04641576274349094,7.9044615753695515,8.013805777850344,0.9977636337280273,-8.013392443294965,7.914745433089828,-0.7560639977455139,-7.931007127499119,-7.997040983247931,0.013452226296067238,8.014078541734602,-7.908556274694758,0.6545032262802124,0.14587453446868526,8.011777907625508,0.041039690375328064,7.913086448045747,7.000968765452773,0.9997736215591431,-6.999118815414267,7.930111651511528,-0.7156813144683838,-6.920723929586404,-8.010240071056076,-0.0663411021232605,6.997502805248192,-7.942381112229256,0.708111047744751,-0.08819336463852123,-8.007730023371085,0.9989711046218872,inf
1658166209,0,-4.836193096650663e-07,-2.1038253401588543e-09,0.00198617129842,0.00024556571200482516,0.03094449336394263,7.7370114290010585,8.037185873659508,0.9974943995475769,-8.035272413100413,7.7655087298734,-0.756827175617218,-7.8049387356242,-7.996600040344869,-0.003944331780076027,8.037560316779404,-7.74886210337244,0.6536065936088562,0.35897304032488486,8.02849283793645,0.037857092916965485,7.757905551453112,7.010719863276338,0.999387800693512,-7.00589978217855,7.80437829904599,-0.7305604815483093,-6.7828992750296795,-8.029241172192249,-0.06924666464328766,7.000708581415027,-7.838246439614856,0.6900159120559692,-0.21746701423937542,-8.019436031632537,0.9990218877792358,inf
1658166212,0,-9.307803541016983e-07,-1.6632139049304786e-09,-0.00162131904903,0.00021634751967143423,0.08749837562213895,7.5214003348105365,8.068837117740308,0.9972511529922485,-8.063483255542977,7.571196790741475,-0.7555714845657349,-7.6388182010121595,-7.999699854866544,-0.011533020995557308,8.067389901987148,-7.540944235860994,0.656164824962616,0.6239908195513898,8.047685005438762,0.035155974328517914,7.554165920509777,7.0253720117047,0.9993719458580017,-7.019308962567174,7.638443800791845,-0.7370279431343079,-6.603207858238026,-8.054486711044937,-0.0699552521109581,7.010125357938993,-7.70165786529942,0.6782135367393494,-0.3789138408855432,-8.032725419532591,0.9992495179176331,inf
1658166214,0,-2.716748511402362e-06,-1.0189208378082721e-09,-0.00284508175297,9.1233493141641e-05,0.04013329680993066,7.278067535484159,8.106337317048053,0.9969519376754761,-8.094585974448602,7.346920700070718,-0.7530791759490967,-7.446058096956429,-8.004402387249636,-0.01193060353398323,8.09944275864451,-7.300782987808235,0.6604087948799133,0.9187003565379213,8.067588714202355,0.0327388159930706,7.31800830178185,7.0409984207357486,0.999512791633606,-7.036942863918962,7.445018049659516,-0.7390882968902588,-6.396612138532134,-8.083830020139352,-0.07095257937908173,7.024948095449998,-7.54392398147575,0.6703671216964722,-0.5582890819879542,-8.045193463587164,0.9994876980781555,inf
1658166218,1,-4.0462192197704585e-06,-5.340981708569071e-10,-0.00238270522509,-0.000253510853076943,-0.05032743345699821,7.021554998304373,8.14855782771884,0.9964261054992676,-8.126381930103884,7.102696972386471,-0.750259280204773,-7.236250349693999,-8.008601194249007,-0.008317263796925545,8.131134082630597,-7.039028298442759,0.6651010513305664,1.2288997154686925,8.086807946001267,0.029502402991056442,7.05937683740408,7.055465499300623,0.999673068523407,-7.056757084200437,7.232936059082574,-0.739197313785553,-6.173334615622492,-8.116314482086445,-0.07321684062480927,7.044034051005087,-7.372557400190349,0.6648398637771606,-0.7458541774551706,-8.05568787500237,0.9996795654296875,inf
1658166221,1,-3.903864362587691e-06,-8.568945276718463e-11,-0.00276963563261,-2.1828451129101647e-05,-0.007017349155054614,6.763700183726636,8.195479814010223,0.9956100583076477,-8.157910530296238,6.844214722589324,-0.7477012276649475,-7.016390263697232,-8.010495028773892,-0.0010984605178236961,8.161068431454467,-6.763636256232294,0.6695470213890076,1.5453724067733976,8.103543785293882,0.024069977924227715,6.782348686380731,7.067587428383971,0.9998087882995605,-7.077360086321866,7.008358935955613,-0.7383010983467102,-5.943783375790425,-8.15145883825435,-0.07812650501728058,7.066133001567252,-7.191533897624114,0.6618695259094238,-0.9352548365167416,-8.063926187108668,0.9998090863227844,inf
1658166223,1,-3.6761850823503857e-06,3.644923904868415e-10,-0.00291463690518,-2.4954038348944895e-05,-0.002925762585296082,6.508000004584942,8.24705854429033,0.9946588277816772,-8.18858284139655,6.576777703461679,-0.7454047799110413,-6.792097285477332,-8.008379535327279,0.008693985641002655,8.18858904754216,-6.480539949344312,0.6736173033714294,1.862739763205345,8.116095166094858,0.01665191724896431,6.493067905219553,7.077167775997472,0.9998909831047058,-7.097971619719367,6.7754162628967105,-0.7371699810028076,-5.714670238824045,-8.189598319323647,-0.08537840098142624,7.090158197837619,-7.002734457349104,0.6605503559112549,-1.1226785811855131,-8.070214864507047,0.9998868107795715,inf
1658166226,1,-2.5968951704361065e-06,7.072212076632475e-10,-0.00243425817582,0.00017514586519846786,0.06803574335343768,6.255464551059669,8.302971950291195,0.9936822652816772,-8.217593714661808,6.3086127494143796,-0.7433816194534302,-6.5666827766340745,-8.001763927036963,0.018600642681121826,8.213479114472092,-6.193723821582614,0.6772775650024414,2.1789791325909076,8.123299034423576,0.0077018095180392265,6.195370310639596,7.084755973286263,0.999932050704956,-7.118334314962065,6.53709644671829,-0.7362223863601685,-5.4861756253330425,-8.231281818320937,-0.09328465908765793,7.1153554362041636,-6.807384154180475,0.6603031754493713,-1.305845905579978,-8.074906610436749,0.9999351501464844,inf
