timestamp,ros_time(in sec),robot_pos_x(in meters),robot_pos_y(in meters),robot_pos_th(in deg),robot_lin_vel_x(in m/s),robot_ang_vel_z(in deg/s),person1_pos_x(in meters),person1_pos_y(in meters),person1_pos_th(in deg),person2_pos_x(in meters),person2_pos_y(in meters),person2_pos_th(in deg),person3_pos_x(in meters),person3_pos_y(in meters),person3_pos_th(in deg),person4_pos_x(in meters),person4_pos_y(in meters),person4_pos_th(in deg),person5_pos_x(in meters),person5_pos_y(in meters),person5_pos_th(in deg),person6_pos_x(in meters),person6_pos_y(in meters),person6_pos_th(in deg),person7_pos_x(in meters),person7_pos_y(in meters),person7_pos_th(in deg),person8_pos_x(in meters),person8_pos_y(in meters),person8_pos_th(in deg),person9_pos_x(in meters),person9_pos_y(in meters),person9_pos_th(in deg),person10_pos_x(in meters),person10_pos_y(in meters),person10_pos_th(in deg),laser scan data
1658164901,0,1.2219899020463163e-05,3.446247006571501e-11,-0.00482246997361,-0.0009125281519946517,-0.139065405969298,7.994693179752258,8.001477027750365,0.9956376552581787,-8.001483730426,7.995303405921246,-0.777282178401947,-7.997028894653235,-7.999747599582033,0.03800392150878906,8.001490296881377,-7.994920973510774,0.6344542503356934,0.017723392086482805,8.001295180933148,0.03668494522571564,7.9953877195171925,6.999199035778661,0.9992929100990295,-6.999115512550216,7.9963093129807685,-0.664780855178833,-6.994992177626941,-8.000567305829602,-0.06087183579802513,6.999016525086836,-7.996976980022945,0.7646768093109131,-0.010713149742106682,-8.000879676162763,0.999156653881073,inf
1658164902,0,-5.9255011824718165e-06,1.6049358174452579e-09,-0.00399237067895,-0.0005135726479106318,0.10667958736378491,7.969997673843891,8.004952633164255,0.9977188110351562,-8.004953587516647,7.973443050445328,-0.7588133811950684,-7.979570318082331,-7.998743622629099,0.026810219511389732,8.005059020485273,-7.971381403001132,0.6535496115684509,0.056170842106298316,8.004237939508783,0.03856654092669487,7.973456113962293,6.99911550606199,0.999995231628418,-6.998590748472849,7.978664674426095,-0.7007194757461548,-6.974908090898308,-8.00314234062164,-0.06419892609119415,6.997983495709911,-7.982366511692897,0.7273232936859131,-0.034036886293975076,-8.002863359176235,0.9990821480751038,inf
1658164906,0,2.106800859361097e-06,1.7616990731618324e-09,-0.00205263390608,-6.136430162584372e-05,-0.2263424503057705,7.903378613778292,8.013757532926496,0.9978301525115967,-8.013663183941237,7.914874231881625,-0.7573732733726501,-7.931159218771979,-7.9970600651280845,0.01348166260868311,8.014194087138007,-7.908430522774949,0.6541100740432739,0.14584350463553544,8.01118653809878,0.03825720399618149,7.913858604386442,7.001308149917159,0.9997208714485168,-6.999426238007559,7.93034759618837,-0.7175048589706421,-6.921607909088501,-8.010298643500192,-0.06774720549583435,6.997026935064319,-7.941953867150739,0.7113307118415833,-0.08850864374523597,-8.007734877395466,0.9989792108535767,inf
1658164909,0,6.481814408115368e-07,9.99729827792415e-10,0.000255110738131,-2.2319205014653536e-05,0.09284639182031508,7.732771252978162,8.037166907399417,0.9975869059562683,-8.036329107354607,7.766017912313387,-0.7589369416236877,-7.805713087912314,-7.996558732798561,-0.003577277995646,8.037902752289808,-7.748391104652931,0.6531851887702942,0.35882392573931443,8.026133087977774,0.03291039168834686,7.760929542370053,7.011856648531401,0.9992588758468628,-7.007057152388978,7.805303985843543,-0.7333551049232483,-6.786231198439908,-8.02955932719509,-0.07189826667308807,6.999013666725647,-7.836540426407854,0.6949585676193237,-0.2187222588995359,-8.019456775929992,0.9990355968475342,inf
1658164911,0,-8.627088339364095e-07,9.561222741445432e-10,-0.000503886732977,4.8262691740985754e-05,-0.03500488990657175,7.511182904971658,8.068973111462853,0.9973825812339783,-8.066042554236665,7.572453609633206,-0.7585853338241577,-7.641022156762275,-7.999451171493858,-0.010881087742745876,8.068096513985642,-7.539826607136006,0.6556296944618225,0.6234707725365622,8.041874640091065,0.02774919383227825,7.561583712350061,7.0279226281673735,0.999189019203186,-7.022055071043577,7.640702799568964,-0.7409184575080872,-6.611056432188899,-8.055455722440955,-0.0741526409983635,7.006220350928967,-7.697459876251008,0.6852846145629883,-0.38200131970001117,-8.032782726400566,0.9992628693580627,inf
1658164914,0,-4.52979132029148e-07,9.350106481070522e-10,-0.00111284833106,2.31705677843587e-05,-0.0036780483289232152,7.258605754516322,8.106743214771562,0.9971505999565125,-8.099494443194533,7.34937041727459,-0.7570918202400208,-7.4507333567211536,-8.00378535553625,-0.011020863428711891,8.100718363896755,-7.298698769834243,0.6596261858940125,0.9173023233455413,8.056454241889965,0.022842492908239365,7.332524023245872,7.045699940091856,0.9992982745170593,-7.0421570392704735,7.449384628689298,-0.74420166015625,-6.4112578274005525,-8.085966913156177,-0.07682899385690689,7.017614416484039,-7.53574238414014,0.679996132850647,-0.5642965561007267,-8.045354523535481,0.9994936585426331,inf
1658164917,1,-2.060457555528189e-07,9.235676430531548e-10,-0.000891754947403,-4.052439690660401e-06,0.006710375372981736,6.988566625678226,8.149177820449491,0.9968176484107971,-8.134539447904059,7.106897998345586,-0.7552241683006287,-7.244540705305212,-8.007428266077806,-0.0067656333558261395,8.13327363167345,-7.035639888602394,0.6639853119850159,1.2259208395475683,8.068682101338794,0.017844123765826225,7.084840568876205,7.063118356254732,0.9994446039199829,-7.065381487475306,7.240240279684857,-0.7453835010528564,-6.197081536723989,-8.120176121996009,-0.08089570701122284,7.031884091371963,-7.3587480491647845,0.6770102977752686,-0.7560180829025279,-8.056086169729285,0.9996758103370667,inf
1658164920,1,-8.665861982107977e-07,9.310891788549993e-10,-0.000932896908621,-1.0036949005631691e-05,-0.002531193773180978,6.711361008898237,8.19597029556743,0.9962681531906128,-8.169707549401872,6.851780591101587,-0.7528765201568604,-7.028949441460143,-8.00808848689378,0.002438036724925041,8.164362255660945,-6.75827039222339,0.6682224273681641,1.5407385800576747,8.07827848857046,0.013585448265075684,6.824427794284381,7.0786770449002185,0.9996250867843628,-7.089757651606557,7.018984415376965,-0.7442323565483093,-5.975677929851702,-8.158076063895063,-0.08744881302118301,7.048338998954941,-7.17126875929466,0.6745312809944153,-0.9505447937489319,-8.064628453438448,0.9998061656951904,inf
1658164923,1,-9.291951932903112e-07,9.310248116758684e-10,-0.0011798092717,4.221893618461335e-06,-0.0026073871698966957,6.434105217576252,8.247223423949555,0.9954954385757446,-8.203918450099119,6.588539364265937,-0.7502144575119019,-6.808273296893781,-8.003883924785537,0.01448514498770237,8.193304746555151,-6.472023025193131,0.6721158027648926,1.8575348345996647,8.085388168177765,0.00964669231325388,6.553895737220738,7.09132585788085,0.9997867941856384,-7.113772292396988,6.789148895761603,-0.7420002222061157,-5.751757029777385,-8.199946501172452,-0.09568726271390915,7.066654642829074,-6.976428684553294,0.6723693013191223,-1.1435157087066365,-8.071051749906866,0.9998918771743774,inf
1658164925,1,-8.464246950406662e-07,9.286647825110713e-10,-0.00122579169914,1.5714171767157032e-06,0.0013339213002161482,6.1606051859815905,8.30331004162133,0.9944660067558289,-8.236434927129608,6.320991457719431,-0.7474297285079956,-6.585257958025389,-7.993836849994382,0.027980312705039978,8.219808167282087,-6.181356919159816,0.6755923628807068,2.1755209535845546,8.089965163690476,0.005512629635632038,6.273878304355892,7.100478508064441,0.9999073147773743,-7.1366414740166,6.553089048236171,-0.7393333911895752,-5.528221470851878,-8.24588282092784,-0.10491980612277985,7.086547394014861,-6.7763429275653,0.6704897284507751,-1.3323980168691236,-8.075664478478883,0.9999431371688843,inf
