timestamp,ros_time(in sec),robot_pos_x(in meters),robot_pos_y(in meters),robot_pos_th(in deg),robot_lin_vel_x(in m/s),robot_ang_vel_z(in deg/s),person1_pos_x(in meters),person1_pos_y(in meters),person1_pos_th(in deg),person2_pos_x(in meters),person2_pos_y(in meters),person2_pos_th(in deg),person3_pos_x(in meters),person3_pos_y(in meters),person3_pos_th(in deg),person4_pos_x(in meters),person4_pos_y(in meters),person4_pos_th(in deg),person5_pos_x(in meters),person5_pos_y(in meters),person5_pos_th(in deg),person6_pos_x(in meters),person6_pos_y(in meters),person6_pos_th(in deg),person7_pos_x(in meters),person7_pos_y(in meters),person7_pos_th(in deg),person8_pos_x(in meters),person8_pos_y(in meters),person8_pos_th(in deg),person9_pos_x(in meters),person9_pos_y(in meters),person9_pos_th(in deg),person10_pos_x(in meters),person10_pos_y(in meters),person10_pos_th(in deg),laser scan data
1658168006,0,-1.69972466993395E-05,1.0420551231212E-10,-6.0143617971E-05,-0.000232497219893,0.062758833286696,7.92989840816928,8.01028915407735,0.997838497161865,-8.01003756508653,7.9373384933168,-0.755621492862701,-7.95001374753104,-7.99695605166468,0.024632355198264,8.01026121324174,-7.9360599748101,0.655481934547424,0.111854164705566,8.00872478728787,0.039719339460135,7.93651674113545,7.00026775149741,0.99982887506485,-6.99931977338959,7.9491432860545,-0.716236114501953,-6.94243018042689,-8.00797029989362,-0.071592465043068,6.99766967386545,-7.95365504946288,0.711372077465057,-0.068094158401148,-8.00604481712219,0.998933792114258,inf
1658168007,0,7.13504501094204E-06,-9.58693365957837E-10,0.00163077129205,-0.000406404229965,0.217331849204632,7.87620043753055,8.01747960932925,0.997763514518738,-8.01693700818612,7.88944812377525,-0.755963206291199,-7.91025577012539,-7.99542158482386,0.017717009410262,8.01747072643203,-7.8857417228936,0.654861509799957,0.182264844163607,8.01421679030551,0.038566544651985,7.88729105266595,7.00287748974766,0.999589800834656,-7.00116913008421,7.90950882800771,-0.725420355796814,-6.89926672093757,-8.01443480264902,-0.075062297284603,6.9978498556514,-7.9186418911953,0.703528225421906,-0.11119201963478,-8.01013211086252,0.998870611190796,inf
1658168008,0,-1.33133754201242E-06,2.50093559923785E-09,-0.0037099541237,-0.00013772357168,-0.123303297549004,7.77541314599022,8.03137705577018,0.997603595256805,-8.03007812081482,7.79947286932773,-0.756657302379608,-7.83501137717212,-7.9936090980842,0.009774494916201,8.03126067929107,-7.79074132464231,0.654249668121338,0.309821146008127,8.02359141644856,0.035747963935137,7.79427196255411,7.00942570266836,0.999299168586731,-7.00671004604649,7.83447589852877,-0.735643923282623,-6.81839317636726,-8.02719042432021,-0.079455390572548,6.99973445871865,-7.85221858018083,0.694265902042389,-0.189791991253381,-8.01764944373391,0.998871862888336,inf
1658168011,0,6.97613400487137E-06,3.02483836361978E-09,-0.00251358006588,4.21884558824416E-05,-0.308426623184719,7.69736641807909,8.04242163487029,0.99750804901123,-8.04034658692041,7.7295057993133,-0.756690621376038,-7.77630696422925,-7.99276195102212,0.006524758879095,8.04198161237111,-7.71670347239393,0.654603660106659,0.406382042061288,8.0302382274963,0.033919505774975,7.7217098550848,7.01517955943363,0.999196887016296,-7.01221750170196,7.77586306973277,-0.740556836128235,-6.75577302573361,-8.03747782053213,-0.081906422972679,7.00214476775923,-7.80006790839018,0.689495444297791,-0.249711716841399,-8.02326751882047,0.998921632766724,inf
1658168014,0,5.46163092838271E-06,2.21769041369716E-09,-0.000801438850429,0.000161751065586,0.108978955346497,7.52203324049112,8.06790599098571,0.997333347797394,-8.06340595325133,7.57073129203299,-0.755817592144012,-7.64297991572382,-7.99145797482714,0.004635716322809,8.0657103377352,-7.54853544476257,0.656746923923492,0.619430714600628,8.04383626585191,0.030738227069378,7.55684383164379,7.02868867568707,0.99916809797287,-7.02701141628542,7.64240368346656,-0.747171759605408,-6.61481651178971,-8.06165838140162,-0.08654710650444,7.00952591308377,-7.68030267241936,0.682879686355591,-0.382931149038615,-8.03512575058292,0.999072551727295,inf
1658168017,0,4.20910058912445E-06,2.59448912182774E-09,0.00260174194484,0.000124875238102,0.123290945754054,7.27898303305961,8.10464270871033,0.997084736824035,-8.09494393747867,7.34580872585835,-0.753740191459656,-7.45467328579926,-7.98894905371557,0.008693280629814,8.09720873309923,-7.31029514658195,0.660785436630249,0.909852476451126,8.06043733155022,0.027123274281621,7.32353787749656,7.04702429931376,0.999280750751495,-7.05105012188158,7.45290683804877,-0.751947045326233,-6.41829885372494,-8.09766025464484,-0.093193635344505,7.02256788327221,-7.50753430585442,0.678558349609375,-0.566188207585275,-8.04987887256213,0.999267041683197,inf
1658168019,1,-5.17742625546714E-06,3.24015150301296E-09,-0.00339885714291,-4.60752886659588E-05,-0.020512187827898,7.02190710632593,8.14558436655398,0.996725499629974,-8.12757506853187,7.10061008762261,-0.751394271850586,-7.25104040518423,-7.98357513025631,0.016039175912738,8.12848028593048,-7.05078448420537,0.665191769599915,1.21399207984817,8.07562811159479,0.02364750020206,7.06994302843447,7.06508347818998,0.999428153038025,-7.07944391525073,7.24650705715002,-0.754446923732758,-6.20861103554235,-8.13932939235836,-0.101062089204788,7.03846317386568,-7.31551304597816,0.676670491695404,-0.759448710081079,-8.0636628674203,0.999427080154419,inf
1658168022,1,-8.2240805736733E-07,3.40621800201748E-09,-0.00134851656235,0.000122861451072,0.102354586251952,6.76276349620471,8.1908914160378,0.995906352996826,-8.16022596386278,6.84184644472805,-0.749163508415222,-7.03797230777798,-7.97544209562232,0.020762307569385,8.15831817810829,-6.77735499641826,0.669201493263245,1.52342595116683,8.08950024540575,0.021743664517999,6.79960956425443,7.08112355939222,0.999641597270966,-7.10942327100596,7.02892901985367,-0.753060460090637,-5.99212891398384,-8.1858510528573,-0.108655549585819,7.05623294553213,-7.11076340479776,0.675331115722656,-0.956256632213806,-8.07596171984222,0.999565601348877,inf
1658168025,1,3.29510699907446E-06,3.76214870378724E-09,0.00199403825165,0.000154131244259,0.10877263547067,6.50601987668269,8.24132209302426,0.99485981464386,-8.19196566625461,6.57494571334305,-0.746678352355957,-6.81889987865854,-7.96548476767281,0.023860059678555,8.18628729365108,-6.4950325838866,0.672701179981232,1.83406980853955,8.10243457232389,0.020096316933632,6.51694109956747,7.09397157049348,0.99979555606842,-7.13872032882433,6.80344131147142,-0.749978959560394,-5.77272839729493,-8.23652134352215,-0.116306006908417,7.07536962914955,-6.89889263416448,0.674023389816284,-1.15231109230892,-8.08659860218305,0.999672114849091,inf
1658168027,1,-4.98162004027102E-06,4.428252378254E-09,-0.00351913544769,-0.000137889391707,-0.041275969331234,6.25209164570379,8.29724396955394,0.993616700172424,-8.22171532219116,6.30686202840398,-0.744008600711823,-6.59604385571514,-7.95417956408544,0.026268903166056,8.21227402734887,-6.20719017668497,0.675752222537994,2.14458560970141,8.11396871674149,0.017344351857901,6.22603642126548,7.10398653827999,0.999879896640778,-7.16628766148456,6.57228295519401,-0.746304750442505,-5.55282249959714,-8.290912963213,-0.124020241200924,7.0956387692561,-6.68365814754811,0.672525107860565,-1.34502544719824,-8.09576417422863,0.999742925167084,inf
