timestamp,ros_time(in sec),robot_pos_x(in meters),robot_pos_y(in meters),robot_pos_th(in deg),robot_lin_vel_x(in m/s),robot_ang_vel_z(in deg/s),person1_pos_x(in meters),person1_pos_y(in meters),person1_pos_th(in deg),person2_pos_x(in meters),person2_pos_y(in meters),person2_pos_th(in deg),person3_pos_x(in meters),person3_pos_y(in meters),person3_pos_th(in deg),person4_pos_x(in meters),person4_pos_y(in meters),person4_pos_th(in deg),person5_pos_x(in meters),person5_pos_y(in meters),person5_pos_th(in deg),laser scan data
1657894682,1,-1.633248298599604e-06,4.217225277518284e-09,-0.00178095414713,0.00011501297945528688,0.10984983648706931,7.777938060956326,5.980293691270506,0.9684782028198242,-8.156142845169432,5.5789315252614795,-0.7893944978713989,-7.862661935364839,-5.931577576974343,-0.2945796549320221,8.090443984352609,-4.431004900019772,0.6395264863967896,1.6119094363245123,8.106264072527106,0.03806111216545105,inf
1657894683,1,-1.7983318452068137e-06,4.378852786092393e-09,-0.00228784118245,0.00016005253172575172,0.0806707763770226,7.697492660568597,6.019147109227636,0.976554811000824,-8.166493119950529,5.531110712243069,-0.7754836678504944,-7.793104974289609,-5.972609569966376,-0.2539072334766388,8.100457979133381,-4.3764526287331185,0.6403173804283142,1.7532007241403778,8.117397034700886,0.039651624858379364,inf
1657894688,1,-8.994053116250529e-07,4.536975576016561e-09,-0.000979159409766,0.00011693794497100732,0.11052168929399339,7.61144209988422,6.054871544494345,0.9818690419197083,-8.177037699566593,5.474320672938555,-0.7671440243721008,-7.7175984828730115,-6.010330595032207,-0.22222557663917542,8.110614928639848,-4.320255138349265,0.6414507031440735,1.8963266749317778,8.128966324015007,0.04048018902540207,inf
1657894698,2,-6.200149184645146e-07,5.526935712576092e-09,-0.00103018199379,9.763500969925957e-05,0.09191746185282144,6.962370221385666,6.248366925520379,0.9920612573623657,-8.244340185810712,4.958962991448179,-0.7431877255439758,-7.133363222889083,-6.203369301669051,-0.12642858922481537,8.176182903968352,-3.917089962487474,0.654151976108551,2.861723908403609,8.203415288698185,0.034705791622400284,inf
1657894707,3,-5.082605959157498e-06,7.580090176680887e-09,-0.00398799267662,-3.92224602716153e-05,-0.016998470544638267,5.5387058615705005,6.562981021857799,0.9959295988082886,-8.332588069513411,3.6845266890153163,-0.7221522927284241,-5.842792248291301,-6.482090153144294,-0.10155367106199265,8.272111178953395,-3.0307005241559932,0.6785141825675964,4.751141429815029,8.30948196243164,0.026266401633620262,inf
1657894717,4,-5.575646913162393e-06,9.202688244925565e-09,-0.00432779327057,-0.0004055539492784591,-0.1328358507219353,3.9817001693021608,6.798964195379321,0.9977738857269287,-8.369693132340087,2.290687534015882,-0.7132259011268616,-4.473507123273408,-6.746001240674934,-0.08330150693655014,8.33666015460381,-2.0969326729057447,0.6819791197776794,6.223025367158271,7.817505098543376,-0.5300061702728271,inf
1657894727,5,0.02135623013638984,0.0001879938034290874,1.055688224,0.12240818286007396,6.13403786298219,2.4774336448903593,7.0020101945171005,0.9975185394287109,-8.390383275007846,0.9422227365766542,-0.7125392556190491,-3.1459790400697734,-6.946684772716586,-0.07128868997097015,8.423633158501769,-1.202091497532362,0.6611466407775879,6.595799672483599,6.162057147713606,-0.6570805907249451,inf
1657894738,6,0.294199569984116,0.03465159114824555,13.2189001697,0.38144027943008185,16.314177397218685,1.037761028431814,7.214972283941127,0.9971909523010254,-8.401314720832833,-0.3522979126980221,-0.7064496874809265,-1.8667086398234165,-7.133380217248738,-0.07399020344018936,8.553245037470644,-0.3486802055741008,0.64581298828125,6.809812391842768,4.4213728034728526,-0.6645368337631226,inf
1657894749,7,0.6623313693830047,0.1689147125434371,24.8536301503,0.4033509529555672,4.462876122683586,-0.4611041289199837,7.434290164559503,0.9976495504379272,-8.397038592315143,-1.700777841500498,-0.7082785367965698,-0.5439705550126658,-7.328747345577512,-0.07164938002824783,8.704883686800393,0.5384527656629973,0.644845187664032,7.022353198070992,2.5521296866448453,-0.6679489016532898,inf
1657894759,8,1.0183779604564722,0.34992793871671435,30.0402481556,0.4041578253121352,7.936666103850954,-1.9660585571089237,7.6315679804572305,0.997992753982544,-8.414177366567046,-3.0419967985983987,-0.7141037583351135,0.7797525154556375,-7.520277723671173,-0.07328202575445175,8.855646459304259,1.4257343157116527,0.6464775204658508,7.233586161162868,0.6715697612089793,-0.6620780229568481,inf
