timestamp,ros_time(in sec),robot_pos_x(in meters),robot_pos_y(in meters),robot_pos_th(in deg),robot_lin_vel_x(in m/s),robot_ang_vel_z(in deg/s),person1_pos_x(in meters),person1_pos_y(in meters),person1_pos_th(in deg),person2_pos_x(in meters),person2_pos_y(in meters),person2_pos_th(in deg),person3_pos_x(in meters),person3_pos_y(in meters),person3_pos_th(in deg),person4_pos_x(in meters),person4_pos_y(in meters),person4_pos_th(in deg),person5_pos_x(in meters),person5_pos_y(in meters),person5_pos_th(in deg),laser scan data
1658162687,0,-2.6090874336210668e-06,2.496598191406828e-09,-0.00264818891838,-0.0006898130059142636,-0.26572266335088973,8.060793717493938,5.410803714960685,0.6526939868927002,-8.054377229308722,5.365893797347204,0.7578157186508179,-8.0541732060896,-5.363271186886592,-0.7580773830413818,8.021861463377839,-4.8186330742556995,0.6506804823875427,0.5165496946717538,8.039418574363474,0.03554137051105499,inf
1658162688,0,-2.9808315152168726e-06,2.5148496166782865e-09,-0.0025992269424,0.0001405129569908017,0.05135579195956228,8.067491680726437,5.455471210465317,0.6525743007659912,-8.060370360196034,5.405718425759386,0.7578958868980408,-8.060130179732566,-5.402623283561346,-0.7581791281700134,8.024899266939563,-4.799599619474789,0.6489959359169006,0.5724299364433558,8.043354244900064,0.03514992818236351,inf
1658162688,0,-4.4332789393092327e-07,2.589434231480953e-09,-0.00184835790531,0.00014346062053318708,0.10006068488719985,8.081505464386819,5.5486173496293745,0.6523287296295166,-8.072899431702933,5.48877890499407,0.7580453157424927,-8.0725760719897,-5.484594529145747,-0.7583712935447693,8.031550153270741,-4.759488932951602,0.6459800004959106,0.6887971629509044,8.05143648569056,0.03452093526721001,inf
1658162689,0,5.102113420215786e-08,2.7461304927649925e-09,0.000328698975334,0.00011588279498415733,0.11606796789043469,8.072882424118031,5.673967426426909,0.7700148820877075,-8.09148298240979,5.595595104792106,0.7756826281547546,-8.087537063834594,-5.610947542282172,-0.723355770111084,8.042885922322164,-4.694561461004095,0.6422995328903198,0.8730419530567283,8.063984771066897,0.03371541202068329,inf
1658162691,1,4.133699653247403e-06,3.175047067658086e-09,0.000529306096079,9.734824461511482e-05,-0.1382419821993198,7.9820233263580445,5.840791651731308,0.9037417769432068,-8.117246550306463,5.650008017257622,0.9967135190963745,-8.038540794527298,-5.779897670550293,-0.5074057579040527,8.065001233902315,-4.575022703351564,0.6380378603935242,1.1982393661013757,8.085472576353421,0.034071799367666245,inf
1658162691,1,-3.5805747806198215e-06,3.7470712430693506e-09,-0.00317092818594,9.554991539559914e-05,0.026770394676286127,7.82472019400794,5.965573871697051,0.9614856243133545,-8.138878820957519,5.596254355109442,-0.7855743765830994,-7.917438768474959,-5.906655166164853,-0.3293135464191437,8.090678996951176,-4.4434116614334735,0.6343876719474792,1.5386312015638468,8.112607159692724,0.04295860230922699,inf
1658162692,1,-4.97079307837073e-07,3.95351773502407e-09,-0.000677851327447,9.339088149085179e-05,0.09413562059127883,7.621820023369099,6.06105957251914,0.9820691347122192,-8.160201313084466,5.471025307183564,-0.7566417455673218,-7.748843807530265,-6.005791222088548,-0.22767187654972076,8.119617477640936,-4.301968170486079,0.6309288740158081,1.8899247852751049,8.144798935326868,0.04678814113140106,inf
1658162693,1,3.48008988974571e-06,4.34516509935625e-09,0.00153136084463,0.0001296532860153305,0.011598945280233,7.386560821686298,6.1384189648281895,0.989834725856781,-8.181767875196186,5.297669045941871,-0.7457628846168518,-7.5487710984111365,-6.086765730431502,-0.17148230969905853,8.151532542802448,-4.152597314728563,0.6275904178619385,2.2496447564888364,8.178576640113768,0.046359311789274216,inf
1658162694,1,-4.685451918764189e-06,4.978754045609505e-09,-0.00380369764177,4.0380820017516255e-05,0.004241502930077871,7.128516105982873,6.2049107382397075,0.9931389093399048,-8.202114418973588,5.091739924274921,-0.7383028864860535,-7.327736094709512,-6.155525728287523,-0.13845029473304749,8.186192509979794,-3.996906373168817,0.6242454648017883,2.6153255426070423,8.211393244705462,0.043423738330602646,inf
1658162695,2,-1.0628212637662558e-06,5.11570654257019e-09,-0.00128349110499,0.00010061451913676643,0.1038770097042497,6.854583520689612,6.264945525001719,0.9947252869606018,-8.220274784198914,4.863837572681404,-0.7324453592300415,-7.0926968405849795,-6.215816844019754,-0.1177390068769455,8.22341711577098,-3.8362314885977984,0.6209967732429504,2.984837649236126,8.241777163980277,0.03934847190976143,inf
