timestamp,ros_time(in sec),robot_pos_x(in meters),robot_pos_y(in meters),robot_pos_th(in deg),robot_lin_vel_x(in m/s),robot_ang_vel_z(in deg/s),person1_pos_x(in meters),person1_pos_y(in meters),person1_pos_th(in deg),person2_pos_x(in meters),person2_pos_y(in meters),person2_pos_th(in deg),person3_pos_x(in meters),person3_pos_y(in meters),person3_pos_th(in deg),person4_pos_x(in meters),person4_pos_y(in meters),person4_pos_th(in deg),person5_pos_x(in meters),person5_pos_y(in meters),person5_pos_th(in deg),person6_pos_x(in meters),person6_pos_y(in meters),person6_pos_th(in deg),person7_pos_x(in meters),person7_pos_y(in meters),person7_pos_th(in deg),person8_pos_x(in meters),person8_pos_y(in meters),person8_pos_th(in deg),person9_pos_x(in meters),person9_pos_y(in meters),person9_pos_th(in deg),person10_pos_x(in meters),person10_pos_y(in meters),person10_pos_th(in deg),person11_pos_x(in meters),person11_pos_y(in meters),person11_pos_th(in deg),person12_pos_x(in meters),person12_pos_y(in meters),person12_pos_th(in deg),person13_pos_x(in meters),person13_pos_y(in meters),person13_pos_th(in deg),person14_pos_x(in meters),person14_pos_y(in meters),person14_pos_th(in deg),person15_pos_x(in meters),person15_pos_y(in meters),person15_pos_th(in deg),person16_pos_x(in meters),person16_pos_y(in meters),person16_pos_th(in deg),person17_pos_x(in meters),person17_pos_y(in meters),person17_pos_th(in deg),person18_pos_x(in meters),person18_pos_y(in meters),person18_pos_th(in deg),person19_pos_x(in meters),person19_pos_y(in meters),person19_pos_th(in deg),person20_pos_x(in meters),person20_pos_y(in meters),person20_pos_th(in deg),laser scan data
1658171765,0,1.0061431041126E-05,1.82622940479593E-10,-0.00428902940514,-0.000938521526101,-0.148862267864139,7.99471982067408,8.00160887057834,0.99475085735321,-8.00157660683859,7.996114086871,-0.79542738199234,-7.99707047898833,-8.00061284645485,-0.084186799824238,8.00159467712687,-7.99487495615483,0.629492282867432,0.017711497234703,8.00130264615513,0.036948915570974,7.99481774768122,7.00067708022926,0.998132884502411,-7.0005661421063,7.99485872575834,-0.742380261421204,-6.99512207910756,-7.99970394048292,0.036208499222994,7.00051405572634,-7.9964430368367,0.658902883529663,-0.01069029642209,-8.00086814285865,0.99917733669281,7.9971966400776,6.00071326921218,0.99204808473587,-6.00078581058788,7.99636874943778,-0.778112471103668,-7.99600172005759,-6.00052901413345,-0.068235717713833,6.00086327668321,-7.99567926276903,0.63352632522583,8.00106572730953,-0.013483203823032,-0.678477704524994,8.0032150282134,5.01391563816271,0.60862648487091,-5.00988756638773,8.00249399548804,0.989634037017822,-5.01517178670847,-8.00236043606214,0.996900379657745,5.01000488520393,-8.00252011960918,-0.143370479345322,-8.00078730978411,0.009368314211267,0.736113488674164,inf
1658171766,0,-5.53228914480292E-06,1.45171536082316E-09,-0.00418409242517,-0.000439501560214,0.067894526971298,7.95111419274714,8.00863411771248,0.996872305870056,-8.00826914110472,7.96375678507887,-0.774084389209747,-7.96721687947111,-8.00472801317255,-0.064358554780483,8.00861731625343,-7.95302315882223,0.646043419837952,0.082052191626537,8.00633044392795,0.039549589157105,7.95219120635466,7.00740148138272,0.99648243188858,-7.00599156794094,7.95272603596471,-0.754174888134003,-6.9630034445775,-7.99553274273139,0.075810827314854,7.00533091282158,-7.9717383538959,0.628424406051636,-0.049620287277344,-8.00415637510765,0.999082326889038,7.97299692481554,6.00915196760267,0.984949111938477,-6.00928404353498,7.96632906909401,-0.800823748111725,-7.96284305095458,-6.00565728777418,-0.078628197312355,6.00983305267953,-7.95510335825989,0.626287758350372,8.00523626120505,-0.062541152771222,-0.675716996192932,8.01959193907685,5.05867905713371,0.564117133617401,-5.04168198116027,8.01488148977234,0.981113851070404,-5.06656395967179,-8.01397730726689,0.99176436662674,5.04242017794921,-8.01480622892733,-0.186353385448456,-8.0037431123662,0.043484340458489,0.737415432929993,inf
1658171768,0,1.87362157419729E-06,1.51139048050426E-09,-0.00207390460242,-2.60025302067926E-05,-0.207450491582653,7.87328502299366,8.0216572464444,0.996417164802551,-8.02041421297022,7.90562902052834,-0.777142703533173,-7.91601005537646,-8.01035464716796,-0.050413202494383,8.02172461364621,-7.87910087713811,0.640894651412964,0.182527041531138,8.01420724669294,0.038625802844763,7.87712346981105,7.02109941003009,0.99581789970398,-7.01752016142357,7.87797257669043,-0.760432243347168,-6.91111086568973,-7.98512691161533,0.106815651059151,7.01586205642954,-7.92858637182477,0.614600956439972,-0.110458546741153,-8.00954606596738,0.999004304409027,7.93003630451075,6.0235708809753,0.98824554681778,-6.02417248591223,7.91387348497364,-0.795128166675568,-7.9043950015487,-6.01548529039479,-0.085176728665829,6.02398176107485,-7.88279331527633,0.64009028673172,8.01214054110435,-0.139271763172308,-0.674424111843109,8.04660495648922,5.12686140713647,0.563962578773499,-5.09004522299357,8.03476714436074,0.981598854064941,-5.13816286819535,-8.03974132357221,0.981640160083771,5.09294306851828,-8.03409437608469,-0.176436588168144,-8.00857144005187,0.09672961074986,0.738702297210693,inf
1658171770,0,7.83843655670719E-07,1.18085390238572E-09,0.00144216596631,-0.000477337754415,0.104630156148299,7.80646775104597,8.03341552329177,0.996150195598602,-8.03134170038801,7.85536067789274,-0.778972148895264,-7.87395074692582,-8.0139737468056,-0.040459964424372,8.03348345854658,-7.81585465267195,0.638810575008392,0.265129606439664,8.02042770717686,0.037236589938402,7.81340690311779,7.03276366861638,0.995957970619202,-7.027764940016,7.81405714861715,-0.761030733585358,-6.86787486715061,-7.97521372170309,0.113315008580685,7.02549135476108,-7.89103280828862,0.612856566905975,-0.160667618599968,-8.01410939934238,0.998964488506317,7.89365532161243,6.03380332045029,0.991315245628357,-6.0354927557063,7.86938419098483,-0.787683963775635,-7.85456209980652,-6.02436785976181,-0.088925905525684,6.03412450733324,-7.82188689309328,0.648246228694916,8.01787293623534,-0.202578745248444,-0.674528539180756,8.06822159193981,5.18558993598133,0.575018584728241,-5.13175958354358,8.05064424697663,0.98417192697525,-5.19313629710522,-8.06507785935986,0.975327968597412,5.13678090635808,-8.04917642112116,-0.161146268248558,-8.01264912080361,0.1406197934243,0.73919004201889,inf
1658171773,0,1.64668795469161E-08,8.6804515970985E-10,-0.00110033442955,2.98381947206658E-05,-0.014403224020184,7.60215276588083,8.07083358360695,0.99578982591629,-8.06585452561973,7.6987332855056,-0.779094874858856,-7.74861498763045,-8.02007575525502,-0.014441967010498,8.07015348922053,-7.6217095223442,0.638280093669891,0.510460424690288,8.03791797175056,0.034773666411638,7.61945855914147,7.06511866918018,0.997015953063965,-7.05794141814077,7.61843384863042,-0.757348358631134,-6.73121957717018,-7.94649694525337,0.092853516340256,7.05507352572919,-7.77257492024552,0.618027448654175,-0.311050186283029,-8.02822891493697,0.998855948448181,7.78613917538369,6.05675561250286,0.995813310146332,-6.06459160971684,7.73483950760272,-0.773532748222351,-7.7018120799605,-6.05278433766181,-0.092477284371853,6.05979311577963,-7.63923122868154,0.659607529640198,8.03454571211822,-0.391754088141951,-0.675940871238709,8.12562400523141,5.37558618811955,0.60850989818573,-5.26748330130091,8.09314234258862,0.990728557109833,-5.35416171784363,-8.15003197921007,0.969700515270233,5.27798846237756,-8.089560893564,-0.126837447285652,-8.0249893323636,0.271885632408609,0.739520490169525,inf
1658171775,0,2.70749876478692E-08,8.5807565578597E-10,-0.000859361025426,-2.3404614411349E-05,0.007511106870172,7.3643647098009,8.11558680053635,0.99561071395874,-8.10595214048019,7.50997744514366,-0.775597333908081,-7.59785095166077,-8.02061296035213,0.004767428152263,8.11273060161589,-7.39259174518352,0.639924108982086,0.791251431660127,8.05699621837696,0.033398274332285,7.39076518956215,7.09642463862584,0.998068749904633,-7.0897721199426,7.38755789755497,-0.751514613628387,-6.55915174581257,-7.922145616746,0.055761486291885,7.08813305422801,-7.62866311498714,0.626088559627533,-0.484885814787392,-8.04600426412902,0.998566508293152,7.66657777516166,6.07601202741279,0.997205913066864,-6.09388274298421,7.57853328292369,-0.767759144306183,-7.519851163823,-6.08613132511816,-0.088571205735207,6.08579339434695,-7.426692925614,0.664365589618683,8.0529235165847,-0.609969067711693,-0.677282214164734,8.17365554893322,5.61038842366042,0.673286974430084,-5.4398727322042,8.13397284642284,0.994448900222778,-5.55043101542956,-8.2497682115044,0.975061178207397,5.45475988717791,-8.1299846096215,-0.104085385799408,-8.03926369738758,0.423374305603001,0.739550530910492,inf
1658171778,1,-1.02149580150374E-06,8.69919835853164E-10,-0.000837371114668,-1.02859341487574E-05,-0.001898164084611,7.11028420583623,8.16449286415885,0.995380222797394,-8.147642750667,7.30016922071776,-0.771216690540314,-7.42500635990424,-8.01756370802852,0.00924773607403,8.15806870322201,-7.14325385116574,0.641148030757904,1.09001946320242,8.07621656065654,0.030972978100181,7.13942544203005,7.12357497585642,0.998813569545746,-7.11998115883353,7.13457404910083,-0.745476841926575,-6.36274389604484,-7.90631991731313,0.034531410783529,7.12163360014826,-7.46834861159868,0.633304834365845,-0.670987871528563,-8.06820682906759,0.99797797203064,7.53905791593076,6.09433849459602,0.997645676136017,-6.12434736346116,7.40894613474982,-0.767097175121307,-7.31735157751442,-6.12066053189842,-0.081302307546139,6.11218724982865,-7.19461942975428,0.666795253753662,8.07187567439552,-0.843938363332539,-0.678417146205902,8.12105480396926,5.80534757222474,0.858208179473877,-5.62838252637228,8.15836455893841,0.99983161687851,-5.63559908636668,-8.34322475852267,-0.755361616611481,5.63753585595266,-8.14329794736718,0.0713364854455,-8.05460844350664,0.585431912804953,0.739809989929199,inf
1658171780,1,-6.58581350725203E-07,8.62463830786937E-10,-0.00105922511014,1.39443967280381E-05,-0.001997483328895,6.85319670536815,8.21667691946845,0.994723737239838,-8.18871912628783,7.07619698491311,-0.766181111335754,-7.23674602270733,-8.01597464096312,-0.000706061080564,8.20497780332301,-6.8831740786031,0.641219794750214,1.39479831697165,8.09474593190178,0.032818198204041,6.86879020269242,7.14572578294666,0.999350547790527,-7.14696619628366,6.87462003691637,-0.741307377815247,-6.15314420305637,-7.89113520915988,0.039605982601643,7.15516521708815,-7.29507740467714,0.638199985027313,-0.861258541605868,-8.0952853422202,0.997173607349396,7.39316055967405,6.11171765880054,0.998619318008423,-6.15655328839739,7.2296129889586,-0.766776502132416,-7.10022961466916,-6.15412784848377,-0.073479913175106,6.13890553979073,-6.94933299185937,0.668211102485657,8.09033034961403,-1.0843365252792,-0.680402636528015,7.99122935769534,5.95474134295853,0.93340665102005,-5.77383635209265,8.10158445022994,0.957647979259491,-5.56638382743251,-8.42807064994652,-0.306122809648514,5.77416332289263,-8.0744823073201,0.325119018554687,-8.07057090972833,0.751655362845418,0.740324914455414,inf
1658171783,1,-5.57338883670155E-07,8.59602736194695E-10,-0.00111290161424,-2.15893717632225E-06,0.00104308860697,6.59731192647841,8.27244012360919,0.993899524211884,-8.22792436160069,6.84193713931577,-0.761414051055908,-7.03685022495657,-8.02040873450584,-0.018038835376501,8.25327539394907,-6.61798619220491,0.640068411827087,1.70205709931501,8.11738229510572,0.038327667862177,6.58354993651411,7.16301144497835,0.999640107154846,-7.17167748813285,6.61443922849314,-0.738819718360901,-5.93777612693255,-7.871757681612,0.046098615974188,7.18866589686851,-7.11043499961379,0.642829954624176,-1.04944599390762,-8.12587998497864,0.996495008468628,7.23073187421599,6.12527665334637,0.999434053897858,-6.18988711323061,7.03945207262527,-0.764844238758087,-6.87332910764535,-6.18651123466783,-0.069568358361721,6.16608985716163,-6.69412645350465,0.668827712535858,8.10913606619545,-1.32481252761713,-0.678195059299469,7.82473562918088,6.0723280872474,0.961683928966522,-5.88210809313855,7.98747317172529,0.892656087875366,-5.39840778465653,-8.50939140741737,-0.189767733216286,5.87475345758375,-7.95192233639289,0.480283677577972,-8.0868020350197,0.917721842511514,0.741427004337311,inf
1658171785,1,-9.7801870377113E-07,8.6755506171118E-10,-0.00116530353141,-5.85934454362419E-06,-0.000347523686917,6.34386106944919,8.33223632852113,0.992866575717926,-8.26512657252391,6.60067838270674,-0.757669687271118,-6.82732396562916,-8.03154171606988,-0.031025251373649,8.30314519246162,-6.35155986204198,0.637727618217468,2.01077098474183,8.14084615678259,0.036906693130732,6.28897789763167,7.17632830294284,0.999797701835632,-7.19446028294067,6.35408258581732,-0.736181557178497,-5.71727283036606,-7.85391156030212,0.035711955279112,7.22057165373448,-6.91784748162108,0.649636447429657,-1.23144883630235,-8.15822506668791,0.995875179767608,7.06767331854767,6.13187718519466,0.99993485212326,-6.22275267790622,6.84066956211849,-0.760795593261719,-6.64012637120343,-6.21868334455882,-0.067936182022095,6.19347466937153,-6.43230610142043,0.669703722000122,8.12850514805428,-1.56169729180907,-0.677583992481232,7.63997747247575,6.17441315192337,0.971379339694977,-5.96497109354267,7.83769419870282,-0.843698024749756,-5.17291019738971,-8.58304436054999,-0.14145165681839,5.95088923813387,-7.79358818817379,0.558206081390381,-8.10428276699438,1.08106228291102,0.745303332805633,inf
