timestamp,ros_time(in sec),robot_pos_x(in meters),robot_pos_y(in meters),robot_pos_th(in deg),robot_lin_vel_x(in m/s),robot_ang_vel_z(in deg/s),person1_pos_x(in meters),person1_pos_y(in meters),person1_pos_th(in deg),person2_pos_x(in meters),person2_pos_y(in meters),person2_pos_th(in deg),person3_pos_x(in meters),person3_pos_y(in meters),person3_pos_th(in deg),person4_pos_x(in meters),person4_pos_y(in meters),person4_pos_th(in deg),person5_pos_x(in meters),person5_pos_y(in meters),person5_pos_th(in deg),person6_pos_x(in meters),person6_pos_y(in meters),person6_pos_th(in deg),person7_pos_x(in meters),person7_pos_y(in meters),person7_pos_th(in deg),person8_pos_x(in meters),person8_pos_y(in meters),person8_pos_th(in deg),person9_pos_x(in meters),person9_pos_y(in meters),person9_pos_th(in deg),person10_pos_x(in meters),person10_pos_y(in meters),person10_pos_th(in deg),laser scan data
1658153523,0,1.185974098878555e-05,-8.655660700921515e-10,-0.000176239978489,0.0009652676284340083,0.1388899514957417,7.952001876633481,8.00744000002298,0.9977662563323975,-8.007184082072015,7.957042298315034,-0.7557026147842407,-7.966140070514561,-7.998078596273533,0.02336442656815052,8.007509135139012,-7.953613385894128,0.655506432056427,0.08205081096773867,8.006234326624838,0.0387703999876976,7.956778744219417,6.999516621041584,0.9999310374259949,-6.998398464552137,7.9651383057453975,-0.7052525281906128,-6.960192440645219,-8.005157323266614,-0.06646475195884705,6.997842550048923,-7.97119371825298,0.7170950770378113,-0.04974323379932926,-8.004120959727784,0.9991092681884766,inf
1658153524,0,3.7914601030973015e-06,-1.2023729321452028e-09,0.00464586184375,-0.00047114749989429696,0.2563405669508664,7.930035675443207,8.01038686281924,0.9977778196334839,-8.009969908469659,7.93742680305179,-0.7551856637001038,-7.949930861942725,-7.997459358691948,0.019090969115495682,8.010513886437757,-7.932453100530635,0.6555191874504089,0.11199807239687033,8.00855202565933,0.03860976919531822,7.936786626804314,7.000256073285258,0.9998291730880737,-6.998548380369493,7.948904367444194,-0.7103641033172607,-6.9424671881606175,-8.007578799028119,-0.06783346831798553,6.9976694295962885,-7.957677273672901,0.7116203904151917,-0.0679290853143691,-8.005679592388752,0.9990864396095276,inf
1658153526,0,-1.0227075552615527e-05,2.717880360242103e-09,-0.00402756733731,5.001131324502468e-05,0.1413269286647279,7.8764901509091185,8.017674646073958,0.9976874589920044,-8.016757365580771,7.889651074862323,-0.7552616596221924,-7.910078873512237,-7.996434539377684,0.010998574085533619,8.01791091473118,-7.880884235486227,0.654811441898346,0.1825616344715712,8.013859502514949,0.037093859165906906,7.887841845044815,7.002855060625582,0.9995881915092468,-6.99963887580881,7.908998809343374,-0.7184761762619019,-6.899348603594639,-8.013649309708558,-0.07048646360635757,6.997909052280073,-7.924343944008454,0.7025277614593506,-0.11085351434297948,-8.009383387129708,0.9990741610527039,inf
1658153528,0,7.738928169418715e-06,2.4262958864394894e-09,-0.00250655922739,0.000639236253521181,0.16885982094782498,7.7381862310030955,8.037261440217803,0.9974402785301208,-8.03441193534072,7.766034090719333,-0.755387008190155,-7.8058990043952905,-7.995879303406252,-0.0011409629369154572,8.03726631852792,-7.747124849704194,0.6546724438667297,0.3579390041697164,8.025880364182603,0.032578982412815094,7.760470884387784,7.0121484718172615,0.9992268681526184,-7.005260062787655,7.8044459403726885,-0.7290869951248169,-6.788092875912682,-8.03006046864505,-0.07440908253192902,7.001371017510558,-7.8367745870146965,0.6883344054222107,-0.21815009411743694,-8.018323742001,0.9991885423660278,inf
1658153530,0,2.9949859831052123e-06,2.059183602159667e-09,0.00277614719365,0.0001741285397571578,0.12783413476692854,7.524156229321102,8.06913429507062,0.9971620440483093,-8.061447435909294,7.572463462187984,-0.7535847425460815,-7.64169151909253,-7.997760567759429,-0.007442570757120848,8.06669038375278,-7.5366620292842015,0.6577059626579285,0.6214478343307069,8.041403507405825,0.02752445824444294,7.560595827059142,7.0286780876929145,0.9991410374641418,-7.017779328086608,7.6386426359105455,-0.7350363731384277,-6.615369751918088,-8.056740178579389,-0.07784893363714218,7.0116518185356735,-7.698052111773072,0.676226794719696,-0.38066628170832795,-8.030079435830496,0.99945068359375,inf
1658153533,0,-4.411068646442893e-06,2.6647721030038e-09,-0.00366126995529,-0.00013457516404080568,-0.059557715021556504,7.283077662136464,8.106932179789949,0.9968479871749878,-8.090769778421809,7.349317098119186,-0.7504845857620239,-7.452282906831285,-8.000534803235782,-0.006548892706632614,8.09805465395431,-7.292493034219473,0.6624596118927002,0.9137185212596834,8.055892906652447,0.022988520562648773,7.330795962352201,7.047121842296929,0.9992454648017883,-7.034045434894932,7.4454418319773135,-0.7365229725837708,-6.419176384570587,-8.088483040874875,-0.081708624958992,7.027733091710233,-7.536940151845712,0.6681366562843323,-0.5618891019514441,-8.04028781116278,0.9996914267539978,inf
1658153535,1,-6.808042664298075e-07,2.826576805752386e-09,-0.00113533103358,0.00010995373105606835,0.10836650097439514,7.028592187940079,8.149249040846643,0.9964306354522705,-8.120141534076696,7.106681264913455,-0.7470594048500061,-7.247383478568457,-8.00212031239463,-0.001791759510524571,8.12871938665984,-7.025119624099133,0.6676149964332581,1.2204679891333108,8.068359073033927,0.018623478710651398,7.082143593112123,7.065320019480363,0.9993944764137268,-7.051972730207984,7.23365228203774,-0.7360148429870605,-6.209619884790537,-8.124326238706853,-0.0866583064198494,7.048466717231597,-7.360885458055757,0.6624443531036377,-0.7523257796581652,-8.047932843579945,0.999850869178772,inf
1658153537,1,2.6003555997568838e-06,3.215548087777344e-09,0.0019286114409,0.00016791680832426532,0.12281746396188999,6.770123216782971,8.195659214749204,0.9957413673400879,-8.148655046817773,6.8510565105945895,-0.744157075881958,-7.033478877568843,-8.001348710384853,0.0042199366725981236,8.157429367838583,-6.742416332258982,0.6722087264060974,1.5332455296695373,8.078665607409928,0.015140353702008724,6.819737740482978,7.081683153101796,0.9995993375778198,-7.070236659835467,7.008935753593892,-0.7345879077911377,-5.992132951189361,-8.164024124497125,-0.0925263911485672,7.07239267931252,-7.174573273708493,0.6595779657363892,-0.9453189034462861,-8.053624958829511,0.9999083876609802,inf
1658153539,1,-4.577847164097225e-06,3.8594311425572515e-09,-0.003430712914,-0.0003452011833904748,-0.1176649938187101,6.513779239941183,8.246491109968133,0.9948411583900452,-8.1760309548148,6.586656301361197,-0.7416614294052124,-6.814484018920749,-7.997901635160824,0.010270330123603344,8.183579404697184,-6.451884505834824,0.6762176752090454,1.847892606164398,8.086987738348768,0.011885323561728,6.54497470500043,7.094770986094105,0.9997813701629639,-7.088162399686193,6.774804664241511,-0.7329450845718384,-5.769696771467939,-8.207472531186369,-0.09885472804307938,7.098209448042406,-6.980839933089469,0.6583812236785889,-1.1362742670443802,-8.058565079467835,0.9999171495437622,inf
1658153541,1,-1.9046482292776486e-06,4.077565876166087e-09,-0.00212113760274,0.0001309651916533877,0.09818018410396753,6.2594291824540935,8.30185789518411,0.9938697218894958,-8.20197285883395,6.31819256399639,-0.7394844889640808,-6.592753422847424,-7.991768639908844,0.016172271221876144,8.206902442875405,-6.160766560942777,0.6795859932899475,2.16332618808861,8.092991183527015,0.007781704887747765,6.26128128882265,7.10445519965785,0.9998911619186401,-7.105474347963178,6.533635091512569,-0.73137366771698,-5.544409756301792,-8.254572193804956,-0.10557958483695984,7.125042591124209,-6.781569993869867,0.6582468152046204,-1.3223034789785357,-8.063665255778202,0.9998942613601685,inf
