timestamp,ros_time(in sec),robot_pos_x(in meters),robot_pos_y(in meters),robot_pos_th(in deg),robot_lin_vel_x(in m/s),robot_ang_vel_z(in deg/s),person1_pos_x(in meters),person1_pos_y(in meters),person1_pos_th(in deg),person2_pos_x(in meters),person2_pos_y(in meters),person2_pos_th(in deg),person3_pos_x(in meters),person3_pos_y(in meters),person3_pos_th(in deg),person4_pos_x(in meters),person4_pos_y(in meters),person4_pos_th(in deg),person5_pos_x(in meters),person5_pos_y(in meters),person5_pos_th(in deg),person6_pos_x(in meters),person6_pos_y(in meters),person6_pos_th(in deg),person7_pos_x(in meters),person7_pos_y(in meters),person7_pos_th(in deg),person8_pos_x(in meters),person8_pos_y(in meters),person8_pos_th(in deg),person9_pos_x(in meters),person9_pos_y(in meters),person9_pos_th(in deg),person10_pos_x(in meters),person10_pos_y(in meters),person10_pos_th(in deg),laser scan data
1658154024,1,-8.285343495322581e-07,3.1978092413869554e-10,-0.00122573540144,3.8352750018513534e-06,0.0021174484099881203,6.511443648433246,8.224050131320046,0.995761513710022,-8.172679457859875,6.607236546801959,-0.7411016225814819,-6.804395477927273,-7.9992975508571496,0.008865952491760254,8.185800845080761,-6.471382095610182,0.6751708388328552,1.848704187229793,8.092675998710655,0.010737472213804722,6.511365826745948,7.061302548950296,0.9999774694442749,-7.0636613011235925,6.800129830533318,-0.7260810732841492,-5.746731545745837,-8.216042134393737,-0.10056663304567337,7.079442011366168,-7.0034887378279755,0.6609642505645752,-1.0948545031373154,-8.07904104513023,0.9997692108154297,inf
1658154025,1,-9.58436108336097e-07,3.221581430391161e-10,-0.00109860318712,-5.253396477655534e-06,-0.0004229765704762385,6.4091060729070275,8.243736069467102,0.9953960180282593,-8.182912925620029,6.501678759071087,-0.7402220368385315,-6.714916857961772,-7.997372873096361,0.01138558890670538,8.195735737517818,-6.355075811704966,0.6767314076423645,1.9747257849744682,8.094917164568683,0.008259485475718975,6.395028915336043,7.062544386409874,0.9999879598617554,-7.068636398832079,6.707837900949254,-0.7258280515670776,-5.65605388242467,-8.234942222497322,-0.10323627293109894,7.089656698860629,-6.925494561818251,0.6591529846191406,-1.166652125760611,-8.081913459169527,0.9998098611831665,inf
1658154026,1,-9.373491097206728e-07,3.214601737819538e-10,-0.00126441169666,1.8648498907982661e-06,0.001865062674140256,6.255842801518538,8.274752979668712,0.9948300123214722,-8.197931060436371,6.341699841433084,-0.7390262484550476,-6.5803280409020095,-7.993614696745532,0.01525420043617487,8.209772203558188,-6.180408115695582,0.6789031028747559,2.1638369155376926,8.097027045555679,0.004193101078271866,6.218308512067853,7.063774860263723,0.9999958872795105,-7.076063426688296,6.568039932824506,-0.7255281805992126,-5.520222689901486,-8.264229121505256,-0.10736870765686035,7.105965614794347,-6.80630334227101,0.6565999388694763,-1.273194843627351,-8.085671118241963,0.9998603463172913,inf
1658154028,1,-1.1428265073050585e-06,3.2578252344750246e-10,-0.00130293263256,5.997172865002982e-08,-0.002664937850075911,6.153684394277176,8.296402050054619,0.9944632053375244,-8.207717230796838,6.234255544180266,-0.7383027076721191,-6.490512181932067,-7.990518357719129,0.017891796305775642,8.218585935796925,-6.063920454051809,0.6802374124526978,2.2901005901317792,8.097535995895951,0.001278282725252211,6.099166662380695,7.064297857278632,0.9999979734420776,-7.080998302432713,6.47407589550646,-0.725377082824707,-5.429938798030766,-8.284360721701223,-0.11018167436122894,7.117473901053211,-6.725440463007197,0.6550105810165405,-1.3433788091841092,-8.08783875087424,0.9998871684074402,inf
1658154031,1,-1.1676718217234536e-06,3.2623579796544796e-10,-0.00139575276707,1.0230986712270204e-06,0.00041969056480305547,5.897074180827913,8.353535277382294,0.9937611222267151,-8.231267844656044,5.965555847466527,-0.7367271184921265,-6.266270313918209,-7.980665450797541,0.024708740413188934,8.238906281281157,-5.772577320405168,0.6832155585289001,2.607734387168163,8.09544656853425,-0.006331481039524078,5.797180081816643,7.065367116795008,0.9999978542327881,-7.093334529193651,6.237102580673227,-0.7252052426338196,-5.205682736683387,-8.336714554091657,-0.11724571883678436,7.148355933961722,-6.518648516823749,0.6514121890068054,-1.515656253713168,-8.092270143556343,0.9999330639839172,inf
1658154033,2,-1.3056374584285211e-06,3.295570718448233e-10,-0.0014420865693,-1.5727255759709654e-06,8.220742426437158e-05,5.635488271506433,8.413571577869014,0.9936652779579163,-8.253616115189025,5.696753504876083,-0.7351490259170532,-6.043150438204911,-7.967681669605939,0.032073162496089935,8.257015308204501,-5.481088272224552,0.6859118342399597,2.931436877320693,8.088619106391546,-0.013033267110586166,5.490067992666108,7.06799344926592,0.999979555606842,-7.105831331456459,5.99783136978105,-0.7254819273948669,-4.983863241624665,-8.391695382599966,-0.12362924218177795,7.18170839076895,-6.306061146618479,0.6494985222816467,-1.68321229827189,-8.095801798374353,0.9999471306800842,inf
1658154035,2,-1.4629220299713653e-06,3.336972078062083e-10,-0.00155364232552,-8.941948801630543e-07,-0.0010507071327831078,5.364300226947201,8.473381348638243,0.9945548176765442,-8.274560767636432,5.427838230369792,-0.7332950830459595,-5.821471331192729,-7.951296692728085,0.04018447548151016,8.272961824013297,-5.189472929653521,0.6886088252067566,3.265485277811362,8.078763269853528,-0.014861935749650002,5.179157970418378,7.075102211138476,0.9998837113380432,-7.11886537706221,5.7562290861988465,-0.7262144684791565,-4.764151708830711,-8.448761609593912,-0.1285749226808548,7.215808154511256,-6.090050793261476,0.6499608159065247,-1.845946367650117,-8.099437902534733,0.9999257326126099,inf
1658154037,2,-1.5655959718571836e-06,3.366125326513362e-10,-0.00165781904322,-1.047444703636527e-07,-0.00044818288708496726,5.080866165299667,8.527190186438222,0.9963387846946716,-8.294005723312722,5.158810367213805,-0.7313892841339111,-5.601363576554411,-7.931254597547724,0.04894133284687996,8.286746772093718,-4.897747409346218,0.6912828683853149,3.6117668255294446,8.071289179556603,-0.006529826205223799,4.865890283034462,7.088469862768771,0.9996843934059143,-7.132618204059535,5.512251372791991,-0.7270843386650085,-4.545826963712646,-8.507312135857878,-0.13172319531440735,7.249293377546205,-5.873285864957256,0.6516369581222534,-2.0041492679244937,-8.104194711691862,0.9998484253883362,inf
1658154039,2,-1.6830305779501832e-06,3.401068005053412e-10,-0.00173837601167,-7.120908313893498e-07,-0.00023025744109899017,4.786228035633951,8.569625105762867,0.998043954372406,-8.311962688632937,4.889679070736163,-0.7295238971710205,-5.382761595761242,-7.9073374197384965,0.0581938698887825,8.29840438386635,-4.605929102561166,0.6938810348510742,3.968822182241345,8.073764322462656,0.01048345398157835,4.55109048613412,7.107051880557829,0.9994915127754211,-7.147142447666778,5.265954105925351,-0.7279797196388245,-4.327762444677686,-8.566571016156129,-0.13221967220306396,7.28155640788731,-5.656335846261146,0.6540460586547852,-2.1587755233012387,-8.11116438121296,0.9996482133865356,inf
1658154041,2,-1.8170024602355742e-06,3.4431282435181217e-10,-0.00183181763099,-7.870285378961864e-07,-0.0005683452550717403,4.484711155238337,8.601567429729988,0.9988657236099243,-8.328487531985168,4.620456017169974,-0.7277374267578125,-5.165099028258643,-7.879394699988794,0.0674719586968422,8.308014453776734,-4.314036136968418,0.6963518857955933,4.333687689441177,8.088097926743508,0.024972062557935715,4.234777067122526,7.1287650331866645,0.9993695020675659,-7.162447349201769,5.017433159063712,-0.7288689613342285,-4.10833839193806,-8.625322307503383,-0.12855905294418335,7.312244547955426,-5.439168386091464,0.656986653804779,-2.3118077895278217,-8.121723425180992,0.9991832375526428,inf
